ItemName,original_type,original_subtype,frequency
【A級福利品】XCD-D020吹風機 共3色 911 元 x,美妝保養,美容工具,3
【A級福利品】KAMOME FKLT-201D 極靜音金屬循環風扇 3980 元 x,家電影音,生活家電,3
【A級福利品】IRIS PCF-SC15T 空氣循環扇(馬卡龍色) 1590 元 x,家電影音,生活家電,3
熙歌 頻道贊助金額 450 新臺幣 x,娛樂、收藏,頻道贊助,3
熙歌 頻道贊助金額 250 新臺幣 x,娛樂、收藏,頻道贊助,3
熊貓創意系列「當APP遇上EV3機器人」(二) 第2梯 2800 元 x,服務、票券,課程,3
熊貓創意系列「樂高S.P.M 動力·機械」 僅1梯 1600 元 x,服務、票券,課程,3
【A級泌】脈衝萃取原液 5ml/5入_5ml/5瓶 <span class='cart_product_item_standard_content_tips'>( 預購約 11/30 日後出貨 )</span>,美妝保養,私密清潔保養,3
【A級優選福利品】OPPO Reno8 (CPH2359) 12G/256G【9成新】,服飾,其他服飾,3
【A福】TCL 55吋 C728 QLED Google TV 量子智能連網液晶顯示器(含簡易安裝) 13990 元 x,家電影音,大型家電,3
蘭芝線上購物中心 2165 TWD x,美妝保養,化妝品,3
熊貓創意系列「scratch 小小工程師」 僅1梯 2800 元 x,服務、票券,課程,3
熊貓創意系列-DIY科學「智慧小車~停~看~聽~」 僅1梯 1600 元 x,服務、票券,課程,3
A-TWO｜公發背心快拆包圍 【陸軍新式數位】,戶外/旅行,戶外休閒運動,3
A-TWO｜公發背心快拆包圍 【陸軍】,服飾,其他服飾,3
【A】2盒原味嘴饞組,食品,食用油調味料,3
【A級福利品】IRIS PCF-HE18 空氣循環扇 499 元 x,家電影音,家電美容,3
蘭芝線上購物中心 2285 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 2270 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 2060 TWD x,服務、票券,門票,3
熊貓創意系列-創意STEAM機械營(教具攜回) 僅1梯 6500 元 x,服務、票券,課程,3
熊貓創意系列-不插電機器人「寶可夢」 僅1梯 2800 元 x,服務、票券,課程,3
【Avene 雅漾】控油清爽淨膚乳（125ml）買1送1／組 576 新台幣 x,美妝保養,化妝品,3
【Ash專屬-磁場翻倍組】含水晶手鏈*1+水晶鑰匙圈*1-桃花鑰匙圈＋招財手鍊,包包/配件/精品,珠寶鑽石,3
【Artron雅創】5mm超寬版排卵試紙（50入） 1104 新台幣 x,健康保健,保健食品,3
【Artisan】無線電動清潔刷（暖月灰） (一般/一般) 563 元 x,家電影音,家電美容,3
【Artisan】無線電動清潔刷（黑旋風） (一般/一般) 563 元 x,家電影音,家電美容,3
雙鬆瓦片,食品,零食,3
熊熊兩件式 天空藍 L,郵購與傳銷,其他傳銷事業,3
蘭芝線上購物中心 2470 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 2455 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 2449 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 2385 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 2370 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 2240 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 2760 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 2697 TWD x,美妝保養,化妝品,3
A-TWO｜攻峰兩用水袋背包【海陸】,戶外/旅行,戶外休閒運動,3
【Arowana 亞諾納】航太亞力士25+29吋鋁框行李箱,戶外/旅行,行李箱及周邊,3
熊抱哥系列藍牙音響,家電影音,生活家電,3
【Arowana 亞諾納】極速高壓29吋防爆拉鍊旅行箱/行李箱 (粉紅色),戶外/旅行,行李箱及周邊,3
【Arowana 亞諾納】極致美學彩繪款避震輪25吋防爆拉鍊行李箱(多色任選),戶外/旅行,行李箱及周邊,3
【Arowana 亞諾納】20吋前開式/側開式 避震輪河馬行李箱/旅行箱,戶外/旅行,行李箱及周邊,3
【Arnold Palmer小雨傘】舒柔天絲涼被,居家生活,寢具,3
【Arno New Basic】可拆式編繩背帶 - 長繩 只有繩子(含調節釦環)-Golden Blue 預購，預計下單後2-3周後出貨!,服飾,其他服飾,3
【Arno New Basic】可拆式編繩背帶 - 長繩 只有繩子(含調節釦環)-Black & White,服飾,其他服飾,3
熊熊牙 - 彩虹軟糖,食品,零食,3
熊本草莓果醬,食品,餐飲,3
蘭芝線上購物中心 3239 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 3060 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 3030 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 3027 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 2950 TWD x,美妝保養,化妝品,3
【Arowana 亞諾納】極限運動版/胖胖箱30吋超大容量好神箱 (多色任選),戶外/旅行,行李箱及周邊,3
熊好運水洗外套 *快閃店限定販售,服飾,外套,3
【狗用】🐾天然肉球護掌霜 15ml隨身瓶 皮膚保健 金盞花萃取保護腳掌、肉球-單一規格,寵物,寵物營養保健品,3
熊丁團購→關節 免疫補充組-關節魔法金配方x2+初乳薑黃免疫補充錠x1-單一規格,書籍及雜誌期刊,電子書及周邊,3
【Arlink】VA12電動真空保鮮料理盒1.25L,家電影音,廚房家電,3
蘭芝線上購物中心 3750 TWD x,美妝保養,化妝品,3
【Arno New Basic】可拆式編繩背帶 - 短繩 只有繩子(含調節釦環)-Rainbow Red,服飾,其他服飾,3
【狗用】🐾狗寶貝護掌霜🤲/狗狗用天然護手膏，金盞花萃取物幫助指甲、肉墊保養避免乾裂-單一規格,寵物,寵物營養保健品,3
蘭芝線上購物中心 3250 TWD x,美妝保養,化妝品,3
【Arf Arf 旺芙】印度苦楝樹 燕麥寵物洗毛精 500ml,寵物,寵物用品,3
A-TWO｜背包雙肩背帶 【多款顏色】,包包/配件/精品,背包,3
蘭芝線上購物中心 2916 TWD x,美妝保養,化妝品,3
(英文)蜘蛛人：穿越新宇宙 雙人電影吉拿套票 H排14號、(英文)蜘蛛人：穿越新宇宙 雙人電影吉拿套票 H排15號、 849 新台幣 x,服務、票券,門票,3
照護費 17208 元 x,其他大類,其他,3
蘭芝線上購物中心 4750 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 4450 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 3950 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 3420 TWD x,服務、票券,門票,3
(英文)蜘蛛人：穿越新宇宙 雙人電影吉拿套票 J排12號、(英文)蜘蛛人：穿越新宇宙 雙人電影吉拿套票 J排13號、 849 新台幣 x,服務、票券,門票,3
熊夫人新年禮盒(綜合組),其他大類,其他,3
熊丁每日必吃組-關節魔法金配方X2罐+Omega 3 EPA DHA魚油膠囊X1罐-單一規格,寵物,寵物營養保健品,3
蘭芝線上購物中心 4950 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 3850 TWD x,美妝保養,化妝品,3
(英文)蜘蛛人：穿越新宇宙 雙人電影熱狗套票 G排14號、(英文)蜘蛛人：穿越新宇宙 雙人電影熱狗套票 G排15號、 849 新台幣 x,服務、票券,門票,3
(英文)蜘蛛人：穿越新宇宙 雙人電影吉拿套票 L排12號、(英文)蜘蛛人：穿越新宇宙 雙人電影吉拿套票 L排13號、 849 新台幣 x,服務、票券,門票,3
煮人的神器鐵鍋｜24公分平底鍋,家電影音,廚房家電,3
煮人的神器鐵鍋20.5公分小鐵,家電影音,廚房家電,3
(英文)蜘蛛人：穿越新宇宙 雙人電影熱狗套票 H排9號、(英文)蜘蛛人：穿越新宇宙 雙人電影熱狗套票 H排10號、 849 新台幣 x,服務、票券,門票,3
照護費 18933 元 x,其他大類,其他,3
蘭芝線上購物中心 677 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 6700 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 6600 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 650 TWD x,服務、票券,門票,3
蘭芝線上購物中心 5475 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 5350 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 5200 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 5050 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 5000 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 4850 TWD x,美妝保養,化妝品,3
【Arcenciel 安珂絲】國際酒店品牌高絨份鵝絨冬被–雙人,居家生活,寢具,3
照護費 1500 元 x,其他大類,其他,3
照護費 100 元 x,其他大類,其他,3
照燒炙烤骨腿餐盒#,食品,蛋糕,3
【Apple】AirPods Pro 第2代 搭配MagSafe充電 6650 新台幣 x,手機平板與周邊,手機周邊配件,3
【Aoni】愛引力膠原蛋白 Extra Smooth Ultrathin 超薄001(3入),健康保健,保健食品,3
煥顏緊緻精華液,書籍及雜誌期刊,電子書及周邊,3
蘭芝線上購物中心 850 TWD x,服務、票券,門票,3
蘭芝線上購物中心 7250 TWD x,美妝保養,化妝品,3
蘭芝線上購物中心 7150 TWD x,美妝保養,化妝品,3
【Ania Casa】 台灣製100%精梳純棉雙人床包被套4件組 多款任 899 新台幣 x,居家生活,寢具,3
【Angel wenwen團購】❃玉米香香雞❃ 輕孅食感飽足餐 (6袋/盒),食品,蛋糕,3
【Ampio】M1 VS-1880 藍牙 Hi-Res 高音質迷你耳機擴大器,手機平板與周邊,耳機,3
【Amo阿默蛋糕】達克瓦茲騎士(8入)-原味+焦糖,食品,生鮮食品,3
【Ami's Wonder Lab 團購限定】CD62 藍牙無線充電CD立體聲音響,家電影音,大型家電,3
【Alluria】團體紀念商品-預購,娛樂、收藏,明星偶像商品,3
煦願軒滴雞精▸薑味30日保養組▸60毫升*30入,健康保健,保健食品,3
(聯絡電話：0938568865),健康保健,保健食品,3
【Alluria 魁】誕生日紀念商品2025-預購,娛樂、收藏,公仔,3
【Alluria 涅爾菲】出道紀念商品-預購,娛樂、收藏,明星偶像商品,3
A-mego AB100 MINI-2 10000mAh 超輕巧自帶雙線行動電源*2台 夜幕黑,健康保健,保健食品,3
煥顏白玉撫紋亮白凍膜單一價 1870 元,美妝保養,化妝品,3
【Allite】超薄充Qi2磁吸支架行動電源5000mAh-原鈦色,郵購與傳銷,其他傳銷事業,3
蘭花 2000元X1#,居家生活,傢俱,3
蘭芝線上購物中心 980 TWD x,美妝保養,化妝品,3
【Alluria】出道紀念商品-現貨通販,娛樂、收藏,公仔,3
【AllezVoyager奧莉薇閣】24吋行李箱 PC硬殼可加大旅行箱 貨櫃競技場 (玫瑰金/一般) 2980 元 x,戶外/旅行,行李箱及周邊,3
【AeroMOOV】3D科技嬰幼兒汽座透氣墊,嬰幼童與母親,嬰幼童用品,3
【Allure to Zenith】Alluria3D SHOW&MEET紀念商品-預購,娛樂、收藏,公仔,3
【Allure to Z,娛樂、收藏,公仔,3
【Allure to Zenith】Alluria 3D SHOW&MEET 紀念團體商品-預購,娛樂、收藏,公仔,3
【Allure,娛樂、收藏,公仔,3
24HR,服飾,丹寧牛仔,3
煥膚新手拋光組(化妝水150ml+洗面乳100ml+乳液60ml+10%30ml+18%30ml) 贈時光潔顏露20ml (Kiki推薦),美妝保養,化妝品,3
蘭花 2900元X1#,其他大類,其他,3
蘭花 2700元X2#,居家生活,家具,3
蘭花 2300元X2#,居家生活,園藝植作,3
煥膚拋光套組(杏仁酸化妝水150ml+杏仁酸乳液 60ml+杏仁酸面膜5片+杏仁酸精華液30ml(5% /10% 任選一款)) 1480 元 x,美妝保養,化妝品,3
贈品-私密抗菌衣物手洗精 200ml 0 元 x,美妝保養,化妝品,3
【Aden Anais】經典圍兜3入彩虹米妮,嬰幼童與母親,嬰幼童用品,3
【Adachi】小當家雙層蒸煮鍋 / 蒸蛋器 🥚 (一般/一般) 999 元 x,郵購與傳銷,其他傳銷事業,3
【AdenAnais】經典多功能包巾3入飛龍在天,服飾,其他服飾,3
(英文)變形金剛：源起 網路全票 280 新台幣 x,服務、票券,門票,3
煥顏必備組,美妝保養,美容工具,3
煥膚拋光組(化妝水150ml+洗面乳100ml+水乳50ml+杏仁酸精華液30ml-2入) 贈熬夜霜10ml (樂擎推薦)-杏仁酸精華10%30ml+18%30ml,美妝保養,沐浴乳,3
煥膚必敗三寶(杏仁酸精華液10%30ml+18%30ml+30% 30ml) 贈熬夜霜10ml+杏仁酸面膜1片 (茱蒂推薦),美妝保養,化妝品,3
(英文)變形金剛：源起 網路 學生/軍警票 320 新台幣 x,服務、票券,門票,3
煥膚必敗三寶(杏仁酸精華液10%30ml+18%30ml+30% 30ml) 贈熬夜霜10ml+杏仁酸面膜1片 (Leni推薦),美妝保養,化妝品,3
煥膚必Buy三寶(杏仁酸精華液10%30ml+18%30ml+30%30ml) 贈熬夜霜10ml+杏仁酸面膜1片 (樂擎推薦),健康保健,日常護理,3
煥膚必Buy三寶(杏仁酸精華液10%30ml+18%30ml+30% 30ml) 贈熬夜霜10ml+杏仁酸面膜1片 (美宋推薦),美妝保養,化妝品,3
蘭花瑞紫賀新春 經典義大利白松露牛軋餅禮盒-單一規格,食品,零食,3
蘭花 4500元X1#,居家生活,園藝植作,3
蘭花 3100元X2#,其他大類,其他,3
蘭萃多效修護牙膏_買2送小牙膏1支組合,美妝保養,化妝品,3
蘭蔻超極光活粹晶露 50mlx2 再贈雅詩蘭黛清新淨妍潔顏露30ml 乙支,美妝保養,化妝品,3
蘭萃豐盈洗髮精1000ml,美妝保養,洗髮乳洗髮精,3
杏仁酸煥膚淨透沐浴露 500ml+杏仁酸5%煥膚無瑕身體乳 200ml (冬天推薦),健康保健,日常護理,3
煥膚必Buy三寶(杏仁酸精華液10%30ml+18%30ml+30% 30ml) 贈熬夜霜10ml+保水面膜1片 (610推薦),美妝保養,沐浴乳,3
煥膚平衡組合,美妝保養,化妝品,3
煥膚保濕精質液 6.5ml/2支入 2盒+卵殼膜 20g+蝸牛面膜1片 (躺狗推薦),美妝保養,化妝品,3
【加價購】萬用挖棒,美妝保養,化妝品,3
煥膚三寶組(杏仁酸10%30ml+杏仁酸18%30ml+杏仁酸30% 30ml) 贈杏仁酸化妝水30ml+杏仁酸面膜1片 (輔大正妹推薦),健康保健,日常護理,3
煥膚三寶套組(杏仁酸精華液10%30ml+18%30ml+30%30ml) 贈杏仁酸化妝水30ml+杏仁酸面膜1片 (輔大正妹推薦),美妝保養,化妝品,3
煥白電波組,美妝保養,美容工具,3
煥新保養組,美妝保養,化妝品,3
【Acer】巴塞隆納前開式登機箱 - 20吋（夜幕黑） 3990 元 x,戶外/旅行,行李箱及周邊,3
蘭藝坊療癒蝴蝶蘭小品 - 蛋造型蝴蝶蘭盆栽,居家生活,傢俱,3
蘭蔻化粧品,美妝保養,化妝品,3
公版彌月小卡(男寶版),食品,蛋糕,3
公版彌月小卡,食品,生鮮食品,3
蘭陽風情帳,戶外/旅行,戶外休閒運動,3
煙霧樹精油 - 5ml,相機、攝影與周邊,相機攝影週邊商品,3
煙燻豬耳絲,食品,餐飲,3
煙燻去骨鳳爪 200g (7包組) 1980NTD x2#,食品,海鮮,3
煙灰愛心褲管刷毛彈性直筒煙管褲,服飾,休閒運動服飾,3
【Acer】哥本哈根前開式行李箱-28吋(五色任選) (人魚粉/一般) 8690 元 x,郵購與傳銷,其他傳銷事業,3
【Acer】哥本哈根前開式登機箱-25吋 (五色任選) (晨曦黃/一般) 6990 元 x,郵購與傳銷,其他傳銷事業,3
【Abee D系列 DC馬達節能遙控立扇專用】遙控器,家電影音,大型家電,3
蘿倫 X 超值全面保養組,美妝保養,化妝品,3
蘿倫 X 基礎入門組,美妝保養,化妝品,3
蘿倫 X 回購必備組,美妝保養,化妝品,3
24HRS親膚無痕 內褲 經典款 黑,服飾,丹寧牛仔,3
24HRS親膚無痕 內褲 經典款 白桃,服飾,丹寧牛仔,3
24HRS親膚無痕 內褲 經典款 夕霧奶藍,服飾,丹寧牛仔,3
24HRS親膚無痕 內褲 經典款 甜杏仁膚,服飾,丹寧牛仔,3
24HRS親膚無痕 內褲 經典款 玫瑰奶茶磚紅,服飾,丹寧牛仔,3
煎脆培根蛋餅 Bacon,食品,米,3
巧克力醬 Chocolate,食品,米,3
小熱狗 Hot dog,食品,米,3
【AVOCADO】baby POD（3入/盒） 500 元 x,嬰幼童與母親,嬰幼童食品,3
【AVOCADO】 baby 酪梨主機 1600 元 x,家電影音,家電美容,3
藍莓貝果,美妝保養,防曬品,3
【ATEX】Lourdes V 型溫感推揉按摩枕 AX-HCL348 (亞麻灰/曜日紅/太空黑) (曜日紅/一般) 3480 元 x,居家生活,寢具,3
【AS電玩】預購6/27 NS Switch 路易吉洋樓2 中文版,電玩遊戲,角色扮演,3
【AS電玩】預購2024年 2/1 PS5 碧藍幻想 Relink 珍藏版,電玩遊戲,角色扮演,3
【AS電玩】預購2024 3/8 NS Switch 聖獸之王 中文版,電玩遊戲,角色扮演,3
【AS電玩】預購 NS Switch PRO手把 薩爾達傳說 王國之淚 限定款 台灣公司貨 保固一年,電玩遊戲,遊戲主機與周邊配件,3
【AS電玩】微軟 現貨 Xbox 無線控制器 手把 星空Starfield 限量版 原廠公司貨,電玩遊戲,遊戲主機與周邊配件,3
【AS電玩】Switch NS 斯普拉遁 3 Pro控制器 手把 台灣公司貨 (保固一年) 漆彈,電玩遊戲,遊戲主機與周邊配件,3
"煙燻褶皺牛仔褲🕶️ - 咖色, S",服飾,丹寧牛仔,3
煙燻牛牛大滿貫｜牛舌加碼組,食品,沖泡品,3
煙供 : 實體寄送:線香 | 香火常在 x 隨身功德 - 1 盒裝盞#,家電影音,生活家電,3
煙仔虎魚無刺魚條 三入組,食品,海鮮,3
"滿10,000贈檜木修護精華油 30ml (不累計不累贈)",健康保健,保健食品,3
【AS電玩】10／20 NS Switch 超級瑪利歐兄弟 驚奇 中文版,電玩遊戲,動作類,3
【AS電玩】 首批特典 NS Switch寶可夢 朱＋零之秘寶 中文版,電玩遊戲,角色扮演,3
【AS電玩】 預購第二批 PS VR2 PlayStation VR2 頭戴裝置,電玩遊戲,遊戲主機與周邊配件,3
【AS電玩】 微軟 Xbox 無線控制器 手把 星空Starfield 限量版 原廠公司貨,電玩遊戲,遊戲主機與周邊配件,3
【AS電玩】 Switch NS 寶可夢 朱 寶可夢 紫 《中英文版》 朱紫同捆,電玩遊戲,角色扮演,3
【AS電玩】 PS VR2 PlayStation VR2 《地平線 山之呼喚》組合包 2023/2/22發售,電玩遊戲,休閒娛樂,3
【ASUS】華碩 X1502ZA-0381B12700H 15.6吋/i7-12700H/16G/512G SSD/Win11/效能筆電,3C與筆電,筆記型電腦,3
【ATOPICLAIR愛妥麗】保濕敷料 Cream乳霜（100ml）,相機、攝影與周邊,監視設備,3
厚切菲力雞排 Fillet chicken,食品,米,3
蘿瑞娜的幸福廚房 滴雞精30入(散裝)-黃金蜆,健康保健,保健食品,3
蘿瑞娜推薦x【一盒】日本正宗竹酢保健貼-24入~袪體內濕氣,美妝保養,美容工具,3
蘿法8800,其他大類,其他,3
蘿拉商品訂購 940 元 x,其他大類,其他,3
蘿拉商品訂購 2744 元 x,服務、票券,門票,3
蘿拉商品訂購 2727 元 x,服務、票券,門票,3
蘿拉商品訂購 1220 元 x,其他大類,其他,3
蘿蔔糕脆脆-單包,食品,零食,3
蘿蔓心,食品,蔬果,3
【ASPOR】自帶線萬國轉接充電頭-87W (白色/一般) 1990 元 x,郵購與傳銷,其他傳銷事業,3
【ASKO會員限定】dalli德國達麗-護色去汙超濃縮酵素洗衣精1.1L*12入(NT.1598)x1#,美妝保養,洗髮乳洗髮精,3
（僅限禮盒加購）煎妮花 X 奶油小聲 兔年限定聯名吊飾 200 元 x,食品,餐飲,3
煉雞精60ml-常溫60入(訂製款手提袋裝-藍色) 加贈 煉雞精60ml-常溫6入(散裝) (陳沂 推薦),食品,甜點,3
滿5000贈晶鑽美肌潤色隔離霜 SPF48 50ml (不累計不累贈),食品,甜點,3
煉雞精60ml-常溫60入(環保OPP袋裝) 加贈多功能蒸煮鍋ONLY-1尺寸17X25CM (價值$699) (陳沂推薦),食品,沖泡品,3
煉雞精60ml-常溫60入(單包-OPP袋裝) 加贈多功能蒸煮鍋ONLY-1尺寸17X25CM (價值$699) (知名藝人推薦),健康保健,保健食品,3
煉雞精60ml-常溫30入(訂製款手提袋裝-藍色) (潘劭中推薦),健康保健,保健食品,3
虎爺圈財 純銀戒,包包/配件/精品,珠寶鑽石,3
虎咬萬噴(送佛牌夾),其他大類,其他,3
蘿蔔糕脆脆-買10送,食品,零食,3
虎眼石球B,娛樂、收藏,玉石,3
加價購【ARTISAN】玻璃真空保鮮盒-700ML,家電影音,廚房家電,3
虔心星洲水沉手工立香,居家生活,居家裝飾,3
煉雞精60ml-常溫120入(opp袋裝) 加贈14包 (尼克玩食大探險推薦),健康保健,保健食品,3
滿10000贈微導雪肌淡斑精華液 20ml (不累贈),健康保健,保健食品,3
聖寶華臥香體驗包-御品款加購,居家生活,居家香氛,3
【ARTISAN】UV清淨冷/暖循環扇TF2000-白,家電影音,大型家電,3
"處女座媽媽 限定-久賴家居-澎澎雲朵床包組-雙人加大四件組 , 藍莓華夫",嬰幼童與母親,嬰幼兒裝與配件,3
然 ‧ 經典原味(小) <br>【中秋精選】,食品,米,3
焰突金雷組 I 額外贈送20金元寶,電玩遊戲,角色扮演,3
焦糖海鹽生乳酪6吋,食品,生鮮食品,3
處女座媽媽專屬-久賴夏日冰冰被-奶茶煉乳,鞋類,跟鞋,3
"處女座媽媽專屬-久賴冰冰床包組-雙人加大四件組 , 抹茶煉乳",鞋類,跟鞋,3
"處女座媽媽專屬-久賴冰冰床包組-單人三件組 , 抹茶煉乳",鞋類,跟鞋,3
焦糖雞蛋布丁 12入,美妝保養,香水,3
焦糖起司蛋糕1條,食品,餐飲,3
處女座媽媽 限定-久賴家居-澎澎雲朵被2.0-奶霜拿鐵,嬰幼童與母親,嬰幼兒裝與配件,3
A.第一場_3/2 500 元 x,服務、票券,報名費,3
B.第二場_4/1 500 元 x,服務、票券,報名費,3
C.第三場_5/1 500 元 x,服務、票券,報名費,3
D.第四場_6/7 500 元 x,服務、票券,報名費,3
E.第五場_9/1 500 元 x,服務、票券,報名費,3
【ARNO】 調節釦環,服飾,其他服飾,3
虛擬女歌手《夏語遙》Synth V AI 聲音庫下載版-單一規格,娛樂、收藏,明星偶像商品,3
焦糖芒果核桃酥禮盒,食品,零食,3
【ARMADA】鬱金香系列18CM單柄湯鍋AMTL1811,居家生活,餐廚,3
【ARMADA】 黑晶奈瓷三刀套組,家電影音,廚房家電,3
【ARM&HAMMER鐵鎚】超凝結貓砂-無香味20LB 299 新台幣 x,寵物,寵物用品,3
焦糖牛奶千層 - 6吋,食品,生鮮食品,3
焦糖熱一點x仁舟淨塑💖減塑生活-好物推薦,居家生活,居家香氛,3
【AREX SPORT】全效抑菌無痕透氣網眼運動內褲,服飾,休閒運動服飾,3
【ARCTIC】P12 PWM PST 12公分聚流控制風扇,家電影音,生活家電,3
【ARCTIC】BIONIX P140 14公分聚流控制共享風扇 競技版 灰色,3C與筆電,電腦周邊配件,3
虱目魚折疊後背包,包包/配件/精品,背包,3
虛線RB小圈毛料貝雷帽/咖啡色 X,包包/配件/精品,帽子,3
焦糖毛絨耳機包,手機平板與周邊,耳機,3
焦糖布丁芋泥爽寶盒,美妝保養,香水,3
【AQUA Carp24入 寶特瓶 600 元,食品,飲料,3
【APP限定】《GOLD LIFE》高密度不吸水木纖維砧板團圓款三件組,居家生活,餐廚,3
【APP限定】Sunlus三樂事 頸肩柔毛熱敷墊 (升級款),其他大類,其他,3
【APP限定】486 英中翻譯筆【標準版】-WONDER 英中翻譯筆【標準版】WMT11W,手機平板與周邊,手機周邊配件,3
【APP限定】486 英中翻譯筆【標準版】-【加購】486翻譯筆標準版專用保護套(含掛繩),手機平板與周邊,手機周邊配件,3
【APOMAN】驅蟲地板清潔劑535ml-檸檬生薑,居家生活,居家香氛,3
【AOWOBOX】Good Smile 黏土人 孤獨搖滾 伊地知虹夏 喜多郁代 後藤獨 山田涼 4入公仔專屬展示盒,娛樂、收藏,公仔,3
【AOU微笑旅行】旅行逸遠｜上掀式前開旅行箱 20吋/25吋/29吋 (墨綠-防刮質感(預購7/29出貨)/20吋) 3722 元 x,戶外/旅行,行李箱及周邊,3
焦糖地芋【含運】,食品,零食,3
蚤操市集消費,其他大類,其他,3
蚊不到 草本驅蚊噴霧 60ml - 兩瓶特惠,居家生活,居家香氛,3
虹口股份有限公司,其他大類,其他,3
【AQUA Carp24入 寶特瓶 840 元,居家生活,水壺,3
無鹽拇指奶油條,食品,零食,3
【AOTEX】中港澳上網卡SIM卡無限流量吃到飽中國大陸香港澳門／15天每日3GB高速流量 1338 元 x,服務、票券,電信,3
【AOK】醫用口罩／白色 M（50片／盒） 329 新台幣 x,服飾,其他服飾,3
【ANYX】 Pro 恩奈 主機 980 元 x,電玩遊戲,遊戲主機與周邊配件,3
【ANKER】 Fusion 10000mAh 30W 自帶線插頭 行動電源 1590 元 x,手機平板與周邊,行動電源,3
【ANKER】 533 Nano 10000mAh 30W 行動電源 1490 元 x,手機平板與周邊,行動電源,3
【ANGE電腦維修】遠端維修 遠端重灌 疑難雜症 到府維修 軟體安裝 電腦組裝 遊戲錯誤碼 網路問題 電腦維修,3C與筆電,筆記型電腦,3
"A002-黃氧化鐵(氫氧化鐵)(Yellow Iron Oxide,Fe(OH)3)-1kg(零售)",裝潢與建築,化學用品及周邊物品,3
虱目魚肉乾條(常溫即食) 1000 元 x,美妝保養,肥皂香皂,3
【ALIEN STAGE】エイステOS 原作版･Anakt Garden膠片卡片/IVAN&TILL:60元,食品,麵食,3
無骨雞肉泥(分切八大塊) -18kg 1160 元 x,食品,生鮮食品,3
無骨玫瑰雞腿飯,食品,海鮮,3
蛇年大紅包,服務、票券,禮券,3
蛇寶寶收涎組合系列12片(多色)-粉紅色,嬰幼童與母親,外出用品,3
蛇寶安康-蛇年彌月金飾禮盒(0.10錢),包包/配件/精品,胸包,3
【ALC i8】車用多媒體盒(約6月底發貨),汽機車零件百貨,維修工具,3
【ANFAST】競電PD45w雙向快充線行動電源 (藍色/一般) 1980 元 x,郵購與傳銷,其他傳銷事業,3
【AI基礎思維2】掌握AI關鍵核心技術_機器學習及深度學習 399 $ x,3C與筆電,軟體,3
蛇年纏福春節禮盒 x,服務、票券,禮券,3
蛇年好運組 I 額外贈送20金元寶,電玩遊戲,策略類,3
無骨鳳爪買二送一-祕滷辣味（3包）,食品,餐飲,3
無骨鳳爪買二送一-祕滷蒜味（3包）,食品,餐飲,3
【Unicharm 嬌聯】銀湯匙貓罐(雞.柴魚片)/70g,寵物,寵物零食,3
【AIRMATE】USB日系掛脖/桌立充電風扇（牛奶白） 490 元 x,家電影音,生活家電,3
【AIRMATE】USB日系掛脖/桌立充電風扇（草莓粉） 490 元 x,家電影音,家電美容,3
【AIRMATE】12L 負離子除濕機 (12L負離子除濕機/一般) 7999 元 x,郵購與傳銷,其他傳銷事業,3
【AIR SPACE】舒芙蕾裸感美波系列 任選10入,郵購與傳銷,其他傳銷事業,3
【AIDA】MacBook Air M2 13.6吋【磁吸抗藍光保護貼】｜台灣品牌｜MIT台灣製造 (沒有防窺效果哦),手機平板與周邊,手機保護貼,3
蛋之鄉滴雞精 禮盒 ( 10入 / 盒）,食品,生鮮食品,3
蛇麼好柿都來 新年禮盒 - 出貨日：1-9四，預計1-2天到貨不包含出貨當天。,食品,零食,3
蛇麼好柿都來 新年禮盒,食品,蔬果,3
【AH-26 防潑水帆布鞋-黑/白】,鞋類,休閒鞋,3
蛇年限量超值福袋(大),文創商品,設計雜物,3
【AI 時代思考指南＋ChatGPT 升級工作流程】 6600元,服務、票券,課程,3
【AHK亞洲健康王】第二代-增骨密關捷挺固立（30瓶/組）廠商直送 17500 新台幣 x,健康保健,保健食品,3
