ItemName,original_type,original_subtype,frequency
通往王國之路 奴隸劍士的扶搖直上英雄譚02,書籍及雜誌期刊,男同書籍,2
通往夏天的隧道，再見的出口-單點購買 60元,其他大類,其他,2
通往夏天的隧道，再見的出口 270元,書籍及雜誌期刊,漫畫,2
通勤愛包！大容量鏈條肩背包𝟯色,包包/配件/精品,背包,2
通勤必備!防風內刷毛外套★ 1300 新台幣 x,服飾,外套,2
這麼辛苦我要點餐了吧－中性短袖T／黑色L 580 元 x,服飾,T恤,2
這麼辛苦我要點餐了吧－中性短袖T／白色M 580 元 x,服飾,T恤,2
這題講完就下課-短袖.長袖10色,書籍及雜誌期刊,商業理財書籍,2
這裡造型工作室,服務、票券,生活服務,2
這裡填入您的商品名稱,其他大類,其他,2
這組推收🙌🏻一套兩穿、氣場爆棚！風衣背心+外套🫰🏻🤎,服飾,背心,2
這瞬間，兩人不再只是朋友 (1),書籍及雜誌期刊,電子書及周邊,2
#訂製90X180X20cm 客製獨立筒床墊(成人也可以訂製) 6560 TWD x,居家生活,床,2
這次要和兒時玩伴假結婚,服務、票券,生活服務,2
C362鈦金屬多邊形眼鏡,包包/配件/精品,眼鏡,2
這樣有點甜－大耳狗聯名款 x 1,食品,甜點,2
這是測試用,服飾,其他服飾,2
這是測試商品 2 新台幣 x,汽機車零件百貨,輪胎,2
這是一筆贊助測試,娛樂、收藏,玩具,2
這是一本SketchUp to LayOut的書：瑕疵出清(數量稀少) 630 NT$ x,其他大類,其他,2
這是一本Artlantis5的書(上下冊合購) 399 NT$ x,書籍及雜誌期刊,雜誌期刊,2
這是一件衣服-短袖.長袖10色,服務、票券,其他活動,2
這才是我要的主人-調教淫亂小母狗,包包/配件/精品,黃金/K金/鉑金,2
這場婚姻注定凋零 漫畫版 1,書籍及雜誌期刊,文學小說,2
這只是為了填飽肚子而已！,書籍及雜誌期刊,雜誌期刊,2
這又沒有很燙 保溫馬克杯 (灰 / 灰綠 / 黑) - 灰,娛樂、收藏,CD&DVD,2
這個美術社大有問題！ (15),書籍及雜誌期刊,漫畫,2
這個美術社大有問題 15,書籍及雜誌期刊,男同書籍,2
#貝爾測試用 99 元 x,其他大類,其他,2
這個Ω麻煩大了,書籍及雜誌期刊,電子書及周邊,2
這個Ω麻煩大了,書籍及雜誌期刊,雜誌期刊,2
這個Ω麻煩大了,書籍及雜誌期刊,輕小說,2
"這個Case有點Big (2025-12-27 21:30, 7lwc3els8) x",服務、票券,其他活動,2
"這個Case有點Big (2025-11-08 11:30, 7lwc3d50c) x",服務、票券,其他活動,2
C370金屬半框眼鏡,包包/配件/精品,眼鏡,2
這份戀情望你察覺 特裝版,書籍及雜誌期刊,男同書籍,2
這件真真真真心太美了🥹下擺不規則抓皺一字領🤎🤍🩶,服飾,帽T,2
這件會是妳今年夏天最清新脫俗的碎花綁腰洋😍,服飾,休閒運動服飾,2
這件我真心愛了🩶🫶🏻 有拉鍊的口袋棉裙裡面還有安全褲唷✔️,娛樂、收藏,CD&DVD,2
JS109-合身柔軟彈性短版長袖T,服飾,長褲,2
這件回放直播就知道有多好搭🫡又涼又歐浪漫蕾絲外搭罩衫🫧,服飾,多件式套裝,2
這件Shawn衣適合你（藍）,服飾,休閒運動服飾,2
#貼身寶貝 淑女型免洗褲/5入（M）（L）（XL）居家、旅行、運動、生理期間均適用 49 元 x,嬰幼童與母親,嬰幼童紙尿褲,2
#貴客臨門繪馬祈願貓(高24CM) 2200 $ x,寵物,寵物用品,2
這世界，總有人惦記著你：練習好好生活的66則詩語錄【夏日綻放版書衣】-單一規格,嬰幼童與母親,童書,2
這一鍋 購物商城 線上購物 946 元 x,其他大類,其他,2
這一鍋 購物商城 線上購物 881 元 x,服務、票券,餐券,2
這一鍋 購物商城 線上購物 828 元 x,其他大類,其他,2
這一鍋 購物商城 線上購物 739 元 x,服務、票券,餐券,2
這一鍋 購物商城 線上購物 728 元 x,其他大類,其他,2
這一鍋 購物商城 線上購物 638 元 x,其他大類,其他,2
C39 回頭率滿分的削肩瘦瘦洋裝,服飾,洋裝,2
這一鍋 購物商城 線上購物 575 元 x,其他大類,其他,2
這一鍋 購物商城 線上購物 550 元 x,其他大類,其他,2
這一鍋 購物商城 線上購物 456 元 x,其他大類,其他,2
這一鍋 購物商城 線上購物 4396 元 x,服務、票券,餐券,2
這一鍋 購物商城 線上購物 3999 元 x,服務、票券,餐券,2
這一鍋 購物商城 線上購物 358 元 x,其他大類,其他,2
這一鍋 購物商城 線上購物 2884 元 x,其他大類,其他,2
這一鍋 購物商城 線上購物 2629 元 x,其他大類,其他,2
這一鍋 購物商城 線上購物 2500 元 x,其他大類,其他,2
這一鍋 購物商城 線上購物 2476 元 x,其他大類,其他,2
這一鍋 購物商城 線上購物 2198 元 x,居家生活,餐廚,2
C397鈦金屬超寬半框眼鏡,包包/配件/精品,眼鏡,2
#購買三包以加99送可愛餃貨女子保冷袋 1080 $ x,運動/健身,運動健身能量補給,2
這一鍋 購物商城 線上購物 1724 元 x,其他大類,其他,2
這一鍋 購物商城 線上購物 1604 元 x,其他大類,其他,2
這一鍋 購物商城 線上購物 1494 元 x,其他大類,其他,2
這一鍋 購物商城 線上購物 1390 元 x,其他大類,其他,2
這一鍋 購物商城 線上購物 1334 元 x,服務、票券,餐券,2
這一鍋 購物商城 線上購物 1308 元 x,其他大類,其他,2
這一鍋 購物商城 線上購物 1157 元 x,服務、票券,餐券,2
這一鍋 購物商城 線上購物 1112 元 x,其他大類,其他,2
這一鍋 購物商城 線上購物 1092 元 x,其他大類,其他,2
這一鍋 購物商城 線上購物 1058 元 x,其他大類,其他,2
這一鍋 購物商城 線上購物 1057 元 x,其他大類,其他,2
這一鍋 購物商城 線上購物 1055 元 x,其他大類,其他,2
C3fit 紙纖維壓縮五指襪,服飾,襪子,2
這一鍋 購物商城 線上購物 1044 元 x,服務、票券,餐券,2
這一鍋 購物商城 線上購物 1037 元 x,服務、票券,餐券,2
這一鍋 購物商城 線上購物 1005 元 x,其他大類,其他,2
這 件 太 空 棉 短 裙 妳 們 誰 都 該 有 一 件 🫵🏻,服飾,裙子,2
逗樂短劇20FLOOR景觀餐廳終身聯名會員卡,娛樂、收藏,玉石,2
逐步愛上我棕梠林蔭下的棉麻背心323AC 黑M,服飾,休閒運動服飾,2
逐夢演藝圈 490 元 * 9 人,其他大類,其他,2
逐夢單一規格 6800 元,美妝保養,肥皂香皂,2
軟式芝士法國麵包　 數量,食品,烘焙食材,2
8吋墨西哥薄餅 數量,食品,烘焙食材,2
週年慶88折~除氯濾芯六入組(建議更換時間2~3個月) 1408 TWD x,家電影音,家電美容,2
週年慶88折~除雜質濾芯六入組(建議更換時間2~3個月) 968 TWD x,家電影音,家電美容,2
#這條絲羊毛押花藝術絲巾簡直是藝術與時尚的完美結合 1900 TWD x,包包/配件/精品,圍巾,2
#透明 A4多頁文件夾 透明內頁 20頁 40頁 60頁 100頁 多頁收納夾 A4夾 無印風 磨砂 A4檔案夾 資料冊-20頁-透明資料冊,居家生活,收納,2
C4 - 250蛙鞋腳套,運動/健身,運動用品,2
透過Linkedin打造商務形象建立有效獲客渠道 1200 $ x,服務、票券,課程,2
透透蕾絲感捲邊上衣 (粉),服飾,針織,2
挺版棉麻直紋長褲,服飾,休閒運動服飾,2
透視防塵蓋,郵購與傳銷,其他傳銷事業,2
透視翻領排釦外罩衫,服飾,內睡衣,2
200D 萊卡材質 彈性小腿襪 230 元 x,服飾,襪子,2
透視攻略+素描實戰篇 5100元,服務、票券,課程,2
透視感mix織紋棋盤格背心 790 新台幣 x,服飾,背心,2
CQ2 Qi2 15W 旗艦版車用磁吸充電器 1000 新台幣 x,手機平板與周邊,手機周邊配件,2
CQ1 Qi2 15W 極致版車用磁吸充電器 800 新台幣 x,手機平板與周邊,行動電源,2
S120 USB-C 對 USB-C 60W 編織充電傳輸線 黑 200 新台幣 x,手機平板與周邊,行動電源,2
C40 40W 車用雙C孔電源供應器 300 新台幣 x,手機平板與周邊,手機周邊配件,2
iLinio C100 USB-C 100W 磁吸充電線 (一組二入) 黑 199 新台幣 x,手機平板與周邊,手機周邊配件,2
iLinio C100 USB-C 100W 磁吸充電線 (一組二入) 銀 199 新台幣 x,手機平板與周邊,手機周邊配件,2
VIONTA T1 旅行用自帶線行動電源 奶茶 (有標示Wh/可上飛機) 999 新台幣 x,手機平板與周邊,手機周邊配件,2
iLinio C100 USB-C 100W 磁吸充電線 (一組二入) 黑,手機平板與周邊,手機周邊配件,2
#酸辣火車頭牛肉河粉 170 $ x,食品,蛋糕,2
透視感mix織紋棋盤格背心 592 新台幣 x,服飾,背心,2
透視感mix織紋棋盤格背心 553 新台幣 x,服飾,背心,2
透視圖經典教程,書籍及雜誌期刊,輕小說,2
透視圓點修身網紗長袖T＋高腰包臀半身長裙套裝,服飾,休閒運動服飾,2
透視圓領針織衫 × 1,服飾,針織,2
透蜜素顏霜學生專用少女男士遮瑕滋潤懶人面霜補水保濕專用正品,美妝保養,化妝品,2
C401A可攜式車用空氣清淨機,汽機車零件百貨,汽車,2
透膚高領打底上衣o05,服飾,其他服飾,2
透膚立體格紋A line五分褲 黑,服飾,休閒運動服飾,2
透膚格紋購物袋 白,美妝保養,化妝品,2
透膚格紋購物袋 黑,美妝保養,化妝品,2
透膚格子壓紋細肩蛋糕洋裝/三色,服飾,洋裝,2
滾邊蕾絲娃娃領腰抽繩洋裝/三色,服飾,洋裝,2
優雅小立領壓紋透膚上衣/兩色,服飾,洋裝,2
率性後開岔西裝外套 1380 新台幣 x,服飾,內睡衣,2
透膚小罩衫,服飾,內睡衣,2
透膚寬版上衣/老磁磚9號/牽牛花藍/甯夏綻花,服飾,其他服飾,2
透膚外搭洋裝 1280 新台幣 x,服飾,洋裝,2
C41 大開衩工娤棉裙,服飾,裙子,2
C401A智能車用空氣清淨機,汽機車零件百貨,汽車,2
#金愛斯佳 幼兒羊奶配方800g (買六送一) 7500 $ x,嬰幼童與母親,嬰幼童食品,2
NOV02-低飽和日常條紋薄長TEE/2C,服飾,其他服飾,2
透膚剪接壓扣襯衫,服飾,襯衫,2
透紗花苞型針織縮腰上衣🌷,服飾,針織,2
透紗拼接細節西裝外套/褲 3colors (8236),服飾,內睡衣,2
透紗層次拼接短版上衣 770 新台幣 x,服務、票券,其他活動,2
C418 麥塊 MINECRAFT VOLUME ALPHA 綠色彩膠1LP,美妝保養,洗面乳,2
透皙明亮喚采明眸霜 Eye and Lip Contour Cream,美妝保養,化妝品,2
決對抗皺精華液30ml,美妝保養,化妝品,2
透氣高彈短板Ｔ－白除外2筆,服飾,T恤,2
透氣親膚華膚格素t 612 新台幣 x,服飾,T恤,2
透氣親膚華膚格素t 544 新台幣 x,美妝保養,化妝品,2
正韓輕薄直紋寬鬆素T 632 新台幣 x,美妝保養,化妝品,2
透氣涼感小口袋牛仔褲,服飾,長褲,2
透氣格紋拉鍊襯衫外套 綠,服飾,外套,2
透氣加大型-德國博依熱敷墊 HK 125 XXL,其他大類,其他,2
#金門高粱佐醃豬肉 / 1片(400公克±5%） 240 $ x,食品,生鮮食品,2
透明雜誌 Touming Magazine - 我們的靈魂樂 CD,書籍及雜誌期刊,輕小說,2
C4【無藏】中秋公益禮盒 【團圓】祝福綜合茶食禮 精美方盒組 (2茶1餅),食品,蔬果,2
【醫之方 x 帝康】 晶采金盞花葉黃素,其他大類,其他,2
帝康視潤多效保養液 (360ml),服飾,其他服飾,2
透明貓毛收納盒 (6款可選),嬰幼童與母親,濕紙巾,2
透明花窗－布丁狗聯名款 x 1|970,手機平板與周邊,手機周邊配件,2
透明網眼襪,服飾,襪子,2
透明玻璃杯/大豆香氛蠟燭-150g-京都 Kyoto,居家生活,居家香氛,2
聯名刺繡布貼,服飾,其他服飾,2
#銀離子抗菌 #自動降溫+12小時關機 德國博依銀離子抗菌床墊型電毯 - 雙人雙控定時型 TP 66 XXL,家電影音,生活家電,2
透明日拋【帝康 艾綺拉 TICON AKIRA】10pcs,服飾,其他服飾,2
透明手機殼 及其他2件,手機平板與周邊,手機保護殼,2
透明感親膚卸妝棉／80片/瓶 480 元 x,美妝保養,化妝品,2
透明彩虹貼紙 (數位UV) - 半斷,書籍及雜誌期刊,貼紙,2
透明小清新碎花流沙支架iPhone手機殼(含支架) - iPhone 14 Pro (6.1),手機平板與周邊,手機保護殼,2
透明奶茶｜松青奶奶 半磅咖啡豆（特殊客製） 650 元 x,食品,沖泡品,2
【瑰夏村金標藝伎＋花魁】五入組 0 元 x,食品,沖泡品,2
「藝伎配方｜蜜室多桃」冷萃 0 元 x,食品,沖泡品,2
透明外殼光敏章 250 TWD x,手機平板與周邊,平板周邊,2
透明咖啡焦糖小花手帶手機殼,手機平板與周邊,手機保護殼,2
透明佛牌架,其他大類,其他,2
"透明PVC貼紙 (數位UV) - 彩色白墨, 不切",書籍及雜誌期刊,貼紙,2
"透明PVC貼紙 (數位UV) - 彩色, 半斷",書籍及雜誌期刊,貼紙,2
透明PVC貼紙 (UV),居家生活,文具,2
透感方框遮陽墨鏡,包包/配件/精品,眼鏡,2
透光美白精華液15ML,美妝保養,化妝品,2
C5【聖誕禮物】花入紅茶 綜合3入禮盒【雪人｜聖誕老人｜糜鹿】,食品,蔬果,2
C550/600C550 3150 元,包包/配件/精品,手錶,2
C621C621 3150 元,包包/配件/精品,手錶,2
C550/600C600 3150 元,包包/配件/精品,手錶,2
#長照服務定型化契約應記載及不得記載事項：修法說明0515｜袁裕倫律師 1280元 x,金融服務,其他金融服務,2
長照/醫療機構勞動法 1030 680元 x,書籍及雜誌期刊,法律書籍,2
透亮煥膚原生精露 及其他5件,美妝保養,化妝品,2
絲滑柔霧唇釉,美妝保養,化妝品,2
間諜家家酒｜《安妮亞花生》造型（附安妮亞軟捏沙包） 3D 造型一卡通 x 1,娛樂、收藏,卡牌,2
#閃耀的愛情-情人節花束 2000 $ x,其他大類,其他,2
透亮咕溜∣膠原C美妍錠Plus(60錠/袋) MerryMeet 407 NT$ x,書籍及雜誌期刊,電子書及周邊,2
清爽咩咩︱蔓越莓益生菌膠囊(60粒/袋) MerryMeet 408 NT$ x,書籍及雜誌期刊,電子書及周邊,2
MEET19 木質玫瑰隨身香水(10ml) -,書籍及雜誌期刊,電子書及周邊,2
透亮咕溜∣膠原C美妍錠Plus(60錠/袋) MerryMeet 370 NT$ x,書籍及雜誌期刊,電子書及周邊,2
少女Q彈︱膠原C美妍凍(10條/盒) MerryMeet 371 NT$ x,書籍及雜誌期刊,電子書及周邊,2
MerryMeet 膠原C美妍凍(10條/盒) 371 NT$ x,書籍及雜誌期刊,電子書,2
透亮光澤組合（皮秒+乳霜）／1+1組合Set 3000 元 x,美妝保養,化妝品,2
逆齡時光組(前導液 150ml+熬夜霜50ml+熬夜安瓶(7支/盒)+時光面膜3片) 贈熬夜霜 10ml (香君推薦),娛樂、收藏,CD&DVD,2
滿2500贈灰晶靈極粹美白火山泥 100g+品牌紅包袋3入/包(不累送),娛樂、收藏,CD&DVD,2
逆齡新生緊緻乳霜 50ml,相機、攝影與周邊,監視設備,2
逆齡抗痕時空膠囊 30pcs/盒,健康保健,保健食品,2
保濕修護時空膠囊 30pcs/盒,健康保健,保健食品,2
逆道者 贊助,教育與社會服務,政治捐款,2
逆轉蒔光限定組 10900 元 x,金融服務,其他金融服務,2
長效水潤保濕組,美妝保養,化妝品,2
逆轉異世界的大齡未婚S級女冒險者們向我緊逼而來 2,書籍及雜誌期刊,女同書籍,2
逆轉異世界的大齡未婚S級女冒險者們向我緊逼而來 1,書籍及雜誌期刊,女同書籍,2
逆転裁判 圧克力情境背景 法庭1200TWD,娛樂、收藏,卡牌,2
逆襲千眼神(加碼送單掛項鍊) - 義大利金鑽殼,手機平板與周邊,手機保護殼,2
逆襲千眼神(加碼送單掛快拆項鍊) - 秘密顏色星空橘(需等待兩周可接受在下單,包包/配件/精品,飾品,2
逆胜肽修護系列,美妝保養,化妝品,2
逆時針時空膠囊_修護靚白(30顆),美妝保養,化妝品,2
逆時肌因煥顏緊緻精華 3160 元 x,美妝保養,化妝品,2
逆時肌因煥顏緊緻精華 1580 元 x,美妝保養,化妝品,2
EGF 特潤肌活修護精華 1880 元 x,美妝保養,化妝品,2
逆時肌因煥顏活膚霜30ml,美妝保養,化妝品,2
逆時肌因煥顏前導精萃 2960 元 x,相機、攝影與周邊,監視設備,2
逆時肌因抗老修護套組 10560 元 x,美妝保養,化妝品,2
保濕洗卸潔淨組 2280 元 x,美妝保養,化妝品,2
長瞬效水嫩柔膠囊30入 3160 元 x,美妝保養,化妝品,2
逆時肌三件組,相機、攝影與周邊,監視設備,2
逆時緊緻精華+逆時緊緻精華(兩件組),健康保健,日常護理,2
送胺基酸保濕洗顏乳120mlx,健康保健,日常護理,2
逆時全系列三件套組,美妝保養,化妝品,2
逆時光修護奇蹟露 Super Hydro Lotion-單瓶/120ml,美妝保養,化妝品,2
淨透賦活A醇霜Resist Intensive Repair Cream-單瓶/30ml,美妝保養,化妝品,2
逆時光修護奇蹟露 Super Hydro Lotion-2瓶入,美妝保養,化妝品,2
淨透平衡調理水Multi Conditioning Lotion-2瓶入,美妝保養,化妝品,2
逆時光—誕生 10 NT$ x,娛樂、收藏,玉石,2
逆時修護穩膚組,美妝保養,化妝品,2
#限時包色價任兩件現省360 必須包色的小包袖色素T EL02,服飾,T恤,2
逆思維影片直播,服務、票券,課程,2
逆天長腿牛仔喇叭褲 3(colors),服飾,Polo衫,2
負責可愛紋理錢包 2(colors),服飾,Polo衫,2
買錯尺寸不擔心♡腰圍改小神器,服飾,長褲,2
"逆天神器(下單備註希望的顏色,無備註會依照名字性別隨機出貨) - 包殼款",包包/配件/精品,飾品,2
逆天可愛♡CHANEL扁型口紅包卡包 搭鏈條,包包/配件/精品,國際精品配件,2
逃堡 – 趣味休閒上衣,服飾,T恤,2
"逃出閻王殿 (07-11-2025 16:30, 94rh6tdss) x",服務、票券,其他活動,2
逃出狂鯊島 網路全票 330 新台幣 x,服務、票券,門票,2
逃出狂鯊島 網路全票 280 新台幣 x,服務、票券,門票,2
逃出搶錢鎮 網路全票 350 新台幣 x,服務、票券,門票,2
逃出寧靜海 網路 學生/軍警票 300 新台幣 x,服務、票券,門票,2
逃亡遊戲 網路全票 300 新台幣 x,服務、票券,門票,2
送飯店羽絲絨枕【多款任選】天絲™纖維床包兩用被組（賣場A）,居家生活,家具,2
送超多影片【3月新品電子檔】-等級1 (兩套照片),成人專區,情趣用品,2
【我婆海夢】百張照片+影片組合包！和寫真書套組內容不同！,成人專區,情趣用品,2
送超多影片2023【10月新品電子檔】-等級1 (兩套照片),成人專區,情趣用品,2
送註冊禮 SONY ZV-E10 II + SELP16502 單鏡組公司貨 ZV-E10M2 16-50mm Vlog,金融服務,跨境服務,2
送註冊禮 SONY A7C II 2代 Body 28-60mm 全片幅相機 機身 鏡頭組 台灣索尼公司貨 a7CII 28-,相機、攝影與周邊,相機攝影週邊商品,2
送蠟燭【太陽燈泡三倍送】實木融蠟燈-小屋 定時 自動安全斷電 官網限定-終生3顆免費更換太陽燈泡,居家生活,居家香氛,2
陳家烏魚子厚切 (10袋+贈1袋) 3500 TWD x,食品,海鮮,2
"陳家烏魚子 尊榮版 綜合禮盒 (精選特級品,厚切無邊角) 2080 TWD x",食品,海鮮,2
送葬人 網路全票 330 新台幣 x,服務、票券,門票,2
送葬人 500元,服務、票券,門票,2
送聖誕增補鍵 創傑 Ducky One 3 AURA 極光 黑色 RGB 熱插拔系列 機械鍵盤 茶軸/青軸/紅軸/銀軸/靜音紅軸/佳達隆小袋鼠軸/凱華透明水母BOX軸,3C與筆電,電腦周邊配件,2
(聯絡電話：0966082322),服務、票券,生活服務,2
(聯絡電話：0930727671),服務、票券,生活服務,2
送窮揚運法會,其他大類,其他,2
Elsa亮片定色二合一+轉印貼紙 聖誕快樂篇,美妝保養,美甲,2
轉印貼紙_聖誕派對篇,服飾,其他服飾,2
送禮首選｜耶誕999玩彩限量套組,其他大類,其他,2
轉印貼紙_歡樂聖誕篇,其他大類,其他,2
3D軟模_小花篇＊,嬰幼童與母親,兒童玩具,2
送禮首選禮盒(阿里山金萱+杉林溪清香烏龍),其他大類,其他,2
送禮首選。可可拿鐵,寵物,寵物用品,2
送禮首選 限量下殺近5折【DIVOOM】Tivoo MAX 2.1立體聲道智慧復古電視藍牙喇叭-紅色,家電影音,生活家電,2
送禮提袋,其他大類,其他,2
送禮指定永馨香草黑醋栗慕斯 永馨9吋,美妝保養,香水,2
C7 ARGB 風扇,娛樂、收藏,紀念品,2
送禮 紙袋,居家生活,沙發,2
經典不分派系，甜鹹都要！,居家生活,沙發,2
"送無線5180粉色滑鼠,無背蓋 CHERRY 德國原廠 MX Board 3.0S Wireless RGB 粉色 中文 正刻 三模 無線機械式鍵盤 靜音紅軸/ 茶軸",3C與筆電,電腦周邊配件,2
送泰摩濾紙 TIMEMORE 栗子系列 全金屬C3S / C2max / C3 手搖磨豆機《vvcafe 購物商城》 - C3S曜石黑,娛樂、收藏,電影動漫周邊,2
送桌面鼠墊+iCUE NEXUS 觸控式螢幕 海盜船 CORSAIR K100 RGB 機械式電競鍵盤 OPX 光軸 CHERRY MX 銀軸 英文 PBT 二色成形 ｜ 光軸 CH-912A01A-NA ｜ 銀軸 CH-912A014-NA|光軸中文 CH-912A01A-TW,3C與筆電,電腦周邊配件,2
送智慧筆槽皮套組【現貨】Apple iPad10 10.9 (2022) 64G 永冠3C嚴選,手機平板與周邊,平板電腦,2
送搖搖杯(方案1)限量50組!精品隨身包50包(四寶)：飲氧品20 包+紅寶食10包+黑寶食10包+綠寶食10包 (高纖、高鈣、高鐵、調整體質 營養補給 排便順暢 增強體力),健康保健,保健食品,2
5/5~5/25👉滿2000元送精品隨身包4包(口味隨機出)(限訂購飲氧品、紅黑綠寶食、美人語保養品),健康保健,保健食品,2
送愛到天堂Give Hope給孩子一個健康長大的希望,嬰幼童與母親,兒童玩具,2
送愛到偏鄉、共創微笑 我們送你禮盒，你送我們去偏鄉上課,其他大類,其他,2
送康普茶1箱【國家認證 唯一同時國家功效核可】 買4送4組認證樟芝王60粒*8瓶 (精選牛樟芝萃取),食品,飲料,2
送床包洗滌袋【多款任選】天絲™纖維床包兩用被組（賣場B） #單人/雙人/加大均一價特惠 #台灣製,居家生活,家具,2
送山金車到曲棍球隊~1人份=山金車糖球四支 (Arnica 9CH X 4) +加贈1支山金車糖球-單一規格,運動/健身,球類運動,2
陳家烏魚子整片・禮盒裝 150g(4兩) 900 TWD x,食品,海鮮,2
送多項好禮 Roland 樂蘭 FP10 88鍵 數位電鋼琴 附 原廠 琴架 KSCFP10BK 台灣公司貨兩年保固 原廠配件 FP,娛樂、收藏,樂器,2
送多項好禮 Roland FP30X 電鋼琴 88鍵 原廠腳架 三音踏板組 FP30x兩年保固 白色,娛樂、收藏,樂器,2
送墨藍餐具組 SONY65型 4K HDR LED Google TV 電視 XRM-65X90k 65x90k 日本製,家電影音,大型家電,2
送圍爐韓式燒烤盤 買4送4再折$888【日夜代謝力啟動】孅益薑黃100粒*2瓶+夜極薑黃100粒*2瓶送孅益薑黃30粒*2瓶+夜極薑黃30粒*2瓶！,健康保健,保健食品,2
送吉尊兔年鍵帽 創傑 Ducky One 3 AURA 極光 白色 RGB 熱插拔系列 機械鍵盤 茶軸/青軸/紅軸/銀軸/靜音紅軸/佳達隆小袋鼠軸/凱華透明水母BOX軸,3C與筆電,電腦周邊配件,2
送個爸氣祝福 ｜ 嗜睡床墊全系列85折 - 標準雙人 152X188x28 cm,居家生活,家具,2
送ciao肉泥桶無敵貓糧 鮮雞蜂王乳霸王野雞 6公斤組合包 送 超值好禮 限時活動,寵物,寵物用品,2
送VOID RGB ELITE 無線耳機黑 海盜船 CORSAIR TC200 布質款 人體工學 高背 電競椅 賽車椅 黑 CF-9010049-WW 灰白 CF-9010048-WW,居家生活,家具,2
送SHEATH桌墊 華碩 ASUS ROG STRIX SCOPE RX 光學機械軸 有線電競機械式鍵盤 紅軸90MP0240-BKTA01/青軸90MP0242-BKTA01,3C與筆電,電腦周邊配件,2
送SHEATH桌墊 華碩 ASUS ROG STRIX SCOPE II 96 無線電競鍵盤 有線/2.4G/藍芽 雪軸 90MP037A-BKTA01 風暴軸 90MP037B-BKTA01,3C與筆電,電腦周邊配件,2
陳家烏魚子厚切・禮盒裝130g±5% (1盒) 650 TWD x,美妝保養,肥皂香皂,2
#陳家烏魚子厚切・禮盒裝130g±5% (1盒) 650 TWD x,美妝保養,肥皂香皂,2
C99訂製款綁帶紗裙,服飾,洋裝,2
送128G等7大禮 富士 FUJIFILM fuji X-T50 15-45mm KIT 微單眼相機 XT50 恆昶公司,相機、攝影與周邊,相機攝影週邊商品,2
送128G等6大禮 富士 FUJIFILM fuji X-T50 BODY 微單眼相機 機身 XT50 恆昶公司貨,相機、攝影與周邊,相機攝影週邊商品,2
退貨物稅1200 MITSUBISHI 三菱 MJ-EH150JT-TW 空氣清淨除濕機 15公升 日本製,家電影音,大型家電,2
退貨物稅1200 MITSUBISHI 三菱 MJ-E155HT-TW 高效 除濕機 15.5公升 日本製,家電影音,大型家電,2
退紅大師組 舒緩修護膠+奇蹟修復凝露除外2筆,美妝保養,化妝品,2
退紅大師組 舒緩修護膠+奇蹟修復凝露 [線上美展],美妝保養,化妝品,2
追風奇幻島(台中場)愛力獅的奇幻派對|親子門票門票199元 (平假日均可使用),服務、票券,門票,2
限時特惠》追覓Pocket 魔術折疊高速吹風機｜霧灰(無美妝鏡),家電影音,生活家電,2
限時特惠》追覓Pocket 魔術折疊高速吹風機｜鈦金(無美妝鏡),家電影音,生活家電,2
陳家烏魚子整片・禮盒裝 200g(5.5兩) 1380 TWD x,食品,海鮮,2
X50 Ultra 大禮包（清洗盤除垢模組一個＋三層科技拖布一對＋HEPA濾網一個＋專用集塵袋三個＋3D防纏繞邊刷＋追覓抗UV抗風晴雨傘）(與主機分開配送),家電影音,生活家電,2
掃地機贈品 (拖布一對+集塵袋*3+除臭模組*1) (12月下旬另外出貨),家電影音,生活家電,2
限定特惠》追覓Glory 負離子高速吹風機｜雪桐白,美妝保養,美容工具,2
"雙11X雙12,露營裝備狂購季 | DJ-217豪華6-8人前延式帳蓬(280型) 買一送一『活動時間:𝟭𝟭/𝟬𝟭-𝟭𝟮/𝟭𝟮』",戶外/旅行,露營/帳篷,2
"#雙11X雙12,露營裝備狂購季 | DJ-207 探險家加大6人防水帳篷 買一送一『活動時間:𝟭𝟭/𝟬𝟭-𝟭𝟮/𝟭𝟮』",戶外/旅行,露營/帳篷,2
CA M24 LTR SO16M 新版手拉空氣狙擊槍 VSR10系統 4200 元 x,運動/健身,運動用品,2
C:莊園義式咖啡濃縮液隨身包-2盒/共24包,食品,飲料,2
#陶喆《STUPID POP SONGS》限量精裝版 (磁吸禮盒+公仔+收納冊+寫真詞本+ 全球限量編碼珍藏卡) 2980 元 x,食品,酒類,2
#雜誌 一批x1 2380元,書籍及雜誌期刊,雜誌期刊,2
CA-500WEG-1A,包包/配件/精品,手錶,2
CA-02 / CA-雙個手錶自動上鍊盒,包包/配件/精品,飾品,2
#雜誌 一批x1 5320元,書籍及雜誌期刊,雜誌期刊,2
#雜誌 一批x1 3000元,服務、票券,課程,2
掃地機專用 3.2L 抗菌集塵袋 3個,家電影音,大型家電,2
X30 Ultra/ L10s Pro Ultra 專用清潔液,家電影音,家電美容,2
X30 Ultra/ L10s Pro Ultra 專用上下水模組,家電影音,家電美容,2
CA-53WB-3B,包包/配件/精品,手錶,2
CA-500WEGG-9B,包包/配件/精品,手錶,2
#雜誌 一批x29 3480元,服務、票券,課程,2
追覓dreame Pocket 魔術折疊高速吹風機｜110V,家電影音,生活家電,2
#雜誌 光碟 一批x1 1500元,服務、票券,課程,2
