ItemName,original_type,original_subtype,frequency
場次1 | 駐站部落客培訓工作坊(2023/6/18),服務、票券,課程,2
場地費,不動產與租賃,房屋仲介,2
場地費 2160 元 x,不動產與租賃,房屋仲介,2
場勘費500元,其他大類,其他,2
場勘烘衣機,家電影音,大型家電,2
場勘8TWFW8620HW,其他大類,其他,2
場勘8620洗衣機乾衣機,家電影音,大型家電,2
場勘500元客服翁小姐,服飾,針織,2
場勘500,服飾,針織,2
報稅全攻略,金融服務,其他金融服務,2
報恩佛七打齋,服務、票券,宗教服務,2
報恩佛七 供燈,服務、票券,宗教服務,2
報告班長 599 元 x,其他大類,其他,2
報名：食物攝影基礎一日課 - 11/20(四),服務、票券,禮券,2
報名：自然光當代食物攝影｜工作室實拍 - 8/19(六)烘焙實拍課贈基礎線上課,服務、票券,課程,2
報名：自然光當代食物攝影｜工作室實拍 - 6/18(日)烘焙實拍課贈基礎線上課,服務、票券,課程,2
報名：自然光當代食物攝影｜工作室實拍 - 4/30(日)烘焙實拍課贈基礎線上課,服務、票券,課程,2
報名：自然光當代食物攝影｜工作室實拍 - 4/22(六)中菜實拍課贈基礎線上課,服務、票券,課程,2
"報名：當代食物攝影-秋季班 - 11/19(日), 否，僅報名實體課",服務、票券,課程,2
"報名：當代食物攝影-夏季班 - 7/24(三), 是，加購基礎線上課",服務、票券,課程,2
"報名：當代食物攝影-夏季班 - 6/20(四), 否，僅報名實體課",服務、票券,課程,2
"報名：當代食物攝影-冬季班 - 12/10(日), 是，加購基礎線上課",服務、票券,課程,2
"報名：當代食物攝影-冬季班 - 12/10(日), 否，僅報名實體課",服務、票券,課程,2
"報名：當代食物攝影-冬季班 - 1/7(日), 是，加購基礎線上課",服務、票券,課程,2
報名：手機動態錄影剪輯｜實體課 - 6/10(六),服務、票券,課程,2
F795 經典不敗！坑紋高磅針織長裙（灰）,服飾,裙子,2
F774 Korea 立領舒適打底上衣（藍）,服飾,其他服飾,2
報名：手機動態錄影剪輯｜實體課 - 10/29(日),服務、票券,課程,2
報名費: 2026 IAP羅浮宮國際藝術展徵件-國小中年級組（以114學年度年級為準）-審核階段: 台灣徵件報名費（個人）,居家生活,餐廚,2
報名費: 2025華文公關獎-個人獎項-個人獎項-開放報名: TIPRA團體會員,服務、票券,報名費,2
報名費: 2024金刻獎-2024金刻獎: 8 獎項報名費,服務、票券,課程,2
718 Boxster GTS Vs Taycan 4S CT,服務、票券,課程,2
911 C4 GTS Vs Taycan GTS,服務、票券,課程,2
718 Cayman Style Edition,服務、票券,課程,2
718 Cayman GT4 RS Manthey Kit,居家生活,餐廚,2
F716 Korea 親膚捲邊好感U領TEE (奶),服飾,裙子,2
(現貨)F722 Korea 糯糯 簡約毛衣（藍）,服飾,洋裝,2
報名費 2250 元 x,服務、票券,報名費,2
報名費 2200 元 x,服務、票券,課程,2
農村生活者圖像─地方創生篇 1000 元 x,服務、票券,課程,2
舒活瑜珈 1000 元 x,居家生活,餐廚,2
(011)身心安頓 1000 元 x,服務、票券,課程,2
農夫身體保健 1000 元 x,服務、票券,課程,2
書法藝術—顏真卿行書〈祭姪稿〉 2000 元 x,居家生活,餐廚,2
一起龜來喝茶吧！茶葉感官品評篇 1000 元 x,居家生活,餐廚,2
F791 Korea 大鈕釦澎袖粗針織外（綠）,服飾,外套,2
學分費 5360 元 x,服務、票券,報名費,2
學分費 5160 元 x,服務、票券,報名費,2
學分費 38700 元 x,教育與社會服務,學雜費,2
報名繳費。12/23 (二) 15:00 ~16:30。實體體驗課 (中正區。陸角空間 上課),服務、票券,禮券,2
報名繳費。12/22 (日) 13:30~15:00。實體體驗課,服務、票券,課程,2
報名繳費。12/21 (日) 15:00~16:30。實體體驗課 (大安區。空白場域 上課),服務、票券,禮券,2
報名繳費。12/10 (日) 10:00~11:30。實體體驗課,服務、票券,課程,2
報名繳費。12/10 (二) 13:30~15:00。實體體驗課,服務、票券,課程,2
報名繳費。12/09 (二) 15:00 ~16:30。實體體驗課 (中正區。陸角空間 上課),服務、票券,禮券,2
報名繳費。12/07 (日) 15:00~16:30。實體體驗課 (大安區。空白場域 上課),服務、票券,禮券,2
F795 經典不敗！坑紋高磅針織長裙（咖啡）,服飾,裙子,2
報名繳費。11/25 (二) 15:00 ~16:30。實體體驗課 (中正區。陸角空間 上課),服務、票券,禮券,2
報名繳費。10/27 (日) 13:30~15:00。實體體驗課,服務、票券,課程,2
報名繳費。10/19 (日) 15:00~16:30。實體體驗課 (大安區。空白場域 上課),服務、票券,禮券,2
報名繳費。09/30(二) 15:00~16:30。實體體驗課 (大安區。空白場域 上課),服務、票券,禮券,2
報名繳費。09/03 (二) 13:30~15:00。實體體驗課,服務、票券,課程,2
報名繳費。08/03 (日) 15:00~16:30。實體體驗課 (大安區。空白場域 上課),服務、票券,禮券,2
報名繳費。07/09 (二) 14:30~16:00。實體體驗課,服務、票券,課程,2
報名繳費。06/23 (日) 10:00~11:30。實體體驗課,服務、票券,課程,2
報名繳費。05/13 (二) 13:30~15:00。實體體驗課,居家生活,餐廚,2
報名繳費。04/02 (二) 14:30~16:00。實體體驗課,服務、票券,課程,2
報名繳費。03/17 (日) 10:00~11:30。實體體驗課,服務、票券,課程,2
報名繳費。01/21 (二) 13:30~15:00。實體體驗課,服務、票券,課程,2
報名編號DYS202412190013 2400 TWD x,文創商品,數位文創商品,2
報名截止日未成團,服務、票券,課程,2
報名年會-普通票和晚宴參與費用和加購1本紙本摘要手冊 1600 元 x,服務、票券,生活服務,2
報名年會-一般票 1000 元 x,服務、票券,報名費,2
報名參加1206實體活動 冰島毛線迷你胖寶包實體活動冰島毛線迷你胖寶包,包包/配件/精品,手提包,2
報名參加1204線上課程地緣政治風險下全球資產配置策略線上課程地緣政治風險下全球資產配置策略 讓你的錢不被戰爭通膨與單一市場綁架,服務、票券,禮券,2
"報名人數:小朋友或大人（含材料）3人,陪同大人2人",服務、票券,課程,2
報名人數:小三~小六（2人以上團報）2人,服務、票券,課程,2
報名人數:大人（滿18歲）1人,服務、票券,課程,2
報名人數:8 ~ 12歲2人,服務、票券,課程,2
"報名人數:3歲以上（含大人）8人,3歳以下5人",金融服務,其他金融服務,2
報名人數:3歲以上（含大人）5人,服務、票券,課程,2
"報名人數:3歲以上（含大人）4人,3歳以下2人",金融服務,其他金融服務,2
"報名人數:3歲以上（含大人）4人,3歳以下1人",居家生活,餐廚,2
"報名人數:3歲以上（含大人）2人,陪同大人（一組家庭限一位）2人",服務、票券,課程,2
"報名人數:3歲以上（含大人）2人,陪同大人（一組家庭限一位）1人,3歳以下1人",服務、票券,課程,2
"報名人數:3歲以上（含大人）1人,陪同大人（一組家庭限一位）1人",服務、票券,課程,2
F804 Korea 超時髦！霧面澎澎仿皮羽絨外（黑）,服飾,外套,2
F800彩瓷滑輪整理箱附蓋(3入) 900 元 x,居家生活,五金修繕,2
"報名人數:3歲以上（含大人）10人,3歳以下1人",服務、票券,課程,2
"報名人數:3歲以上（包含陪同大人）6人,3歳以下1人",居家生活,餐廚,2
報名人數:3歲以上（包含陪同大人）5人,居家生活,餐廚,2
"報名人數:3歲以上（包含陪同大人）1人,3歳以下1人",居家生活,餐廚,2
報名人數:3歲以上（包含同行大人）9人,居家生活,餐廚,2
報名人數:3歲以上（包含同行大人）8人,居家生活,餐廚,2
報名人數:3歲以上（包含同行大人）11人,居家生活,餐廚,2
報名人數:3歲以上小孩與同行大人7人,居家生活,餐廚,2
"報名人數:3歲以上小孩與同行大人2人,3歲以下小孩2人",居家生活,餐廚,2
"報名人數:3歲以上9人,3歳以下3人",服務、票券,課程,2
"報名人數:3歲以上7人,3歲以下1人",服務、票券,課程,2
"報名人數:3歲以上6人,3歳以下2人",服務、票券,生活服務,2
"報名人數:3歲以上5人,3歳以下1人",服務、票券,生活服務,2
"報名人數:3歲以上4人,3歳以下2人",服務、票券,課程,2
"報名人數:3歲以上4人,3歲以下2人",服務、票券,課程,2
報名人數:3歲以上13人,居家生活,餐廚,2
報名人數:3歲以上12人,服務、票券,課程,2
報名人數:3歲以上11人,服務、票券,課程,2
"報名人數:3歲以上10人,3歲以下3人",居家生活,餐廚,2
"報名人數:3歲以上10人,3歲以下2人",服務、票券,課程,2
報名人數:3歲以上10人,服務、票券,課程,2
F:NEX 戰雙 帕彌什 21號 XXI 夏雪微鳴Ver 1/7 比例模型 X 1#,娛樂、收藏,收藏,2
"報名人數:12歲以上（包含大人）2人,5歲-7歲2人",服務、票券,生活服務,2
"報名人數:12歲以上（包含大人）2人,5歲-7歲1人",服務、票券,生活服務,2
"報名人數:12歲以上（包含大人）2人,3歳以下1人",服務、票券,旅遊票券,2
"報名人數:12歲以上（包含大人）2人,3歲-5歲2人",服務、票券,生活服務,2
"報名人數:12歲以上（包含大人）2人,3歲-5歲1人,3歳以下1人",服務、票券,課程,2
"報名人數: 1 人, CT刺繡LOGO運動襪: 1 件, +Post Freight0元",服飾,襪子,2
FA600S+88元單一規格 9438 元,成人專區,成人網站,2
FA550/600/FA600RM 9438 元,包包/配件/精品,手錶,2
FA-B001 GP小白空氣清淨機,家電影音,生活家電,2
"報名人數: 1 人,",運動/健身,運動用品,2
報名人數*3 + 其他()0元,金融服務,其他金融服務,2
報名人數*2 + 其他()0元,金融服務,其他金融服務,2
報名並加選B79大禮包(黑色:XL，白色:L),服務、票券,課程,2
報名並加選B79大禮包(黑色:S，白色:S),服務、票券,課程,2
報名三日 0214至0216 DocuSky 工作坊暨國際合作發表會,服務、票券,課程,2
報名〈蒔光癒-喚醒內在茁壯的力量〉遠距祝願儀式,居家生活,餐廚,2
報名。線上書法陪伴課。體驗 1 堂,服務、票券,禮券,2
報名/註冊費 5000 元 x,服務、票券,課程,2
報名 週日班。月四堂2400元＋文房四寶1730元,服務、票券,課程,2
報名 週二班。月四堂2680元＋文房四寶1780元,服務、票券,禮券,2
報名 2026花蓮太平洋浪花半程馬拉松,居家生活,餐廚,2
報價金額,金融服務,其他金融服務,2
報價商品 - 台新補價差(洗衣機：歐美品牌),家電影音,大型家電,2
報價商品 - 台新補價差(洗衣機：一般型-滾筒式洗衣機清洗-台/日/韓品牌),家電影音,大型家電,2
報價商品 - 台新補價差(冷氣：富士通(全系列)壁掛型分離式室內機),家電影音,大型家電,2
報價商品 - 台新補價差(冷氣：吊隱式/天吊式/埋入式),家電影音,大型家電,2
報價商品 - 冷氣/洗衣機/抽油煙機：維修/零件更換/配件更換/問題排除(如有更換為電子零組件類，該零件保固30天),服務、票券,生活服務,2
報20251119004,服飾,針織,2
堯平烘焙工作室 3年約,服務、票券,生活服務,2
堤亞穆帝國物語～從斷頭台開始公主重生後的逆轉人生～＠漫畫版04　69元X1堤亞穆帝國物語～從斷頭台開始公主重生後的逆轉人生～＠漫畫版03　69元X1堤亞穆帝國物語～從斷頭台開始公主重生後的逆轉人生～＠漫畫版02　69元X1堤亞穆帝國物語～從斷頭台開始公主重生後的逆轉人生～＠漫畫版01,書籍及雜誌期刊,漫畫,2
堤亞穆帝國物語14,書籍及雜誌期刊,限制級書刊,2
堤亞穆帝國物語10　117元X1堤亞穆帝國物語09　117元X1堤亞穆帝國物語08　117元X1堤亞穆帝國物語07　133元X1堤亞穆帝國物語06　148元X1堤亞穆帝國物語05　134元X1堤亞穆帝國物語04　133元X1堤亞穆帝國物語03　134元X1堤亞穆帝國物語02　133元X1堤亞穆帝國物語01,書籍及雜誌期刊,女同書籍,2
堤亞穆帝國物語03,書籍及雜誌期刊,漫畫,2
堤亞穆帝國物語01,書籍及雜誌期刊,漫畫,2
堤亞穆帝國物語01　130元X1堤亞穆帝國物語02,書籍及雜誌期刊,輕小說,2
堤亞穆帝國物語(13),書籍及雜誌期刊,電子書及周邊,2
堤亞穆帝國物語(12),書籍及雜誌期刊,女同書籍,2
堤亞穆帝國物語(08),書籍及雜誌期刊,漫畫,2
FABRIANO 法比亞諾 Tela 油畫紙 300g【單張/整本】,其他大類,其他,2
堅若磐石-黑-EVA後背包 男包,包包/配件/精品,背包,2
堅果花椒醬,食品,食用油調味料,2
堅果塔禮盒,食品,甜點,2
堅果商品 8580 元 x,食品,零食,2
堅果商品 7600 元 x,食品,零食,2
堅果商品 760 元 x,食品,米,2
FAFA 開春好禮五選一 x 1,美妝保養,美髮護理,2
中野製藥 肌活青春健髮露 EX %28紅%2d敏感頭皮舒敏用%29 200ml x 1,美妝保養,美髮護理,2
中野製藥 肌活青春髮沐 %28乾性頭皮御用%29 500ml x 1,美妝保養,美髮護理,2
堅果商品 670 元 x,食品,米,2
堅果商品 5250 元 x,食品,米,2
堅果商品 4960 元 x,食品,零食,2
堅果商品 4500 元 x,食品,零食,2
堅果商品 4475 元 x,食品,米,2
堅果商品 420 元 x,食品,零食,2
堅果商品 3889 元 x,食品,零食,2
堅果商品 3800 元 x,食品,零食,2
堅果商品 3780 元 x,食品,米,2
堅果商品 3575 元 x,食品,零食,2
堅果商品 3558 元 x,食品,零食,2
堅果商品 3273 元 x,食品,零食,2
堅果商品 3096 元 x,食品,零食,2
堅果商品 3080 元 x,食品,零食,2
堅果商品 2600 元 x,食品,米,2
堅果商品 2568 元 x,食品,零食,2
堅果商品 2510 元 x,食品,零食,2
堅果商品 2200 元 x,食品,零食,2
堅果商品 2188 元 x,食品,零食,2
堅果商品 1925 元 x,食品,零食,2
堅果商品 1908 元 x,食品,零食,2
堅果商品 1900 元 x,食品,米,2
堅果商品 1859 元 x,食品,零食,2
堅果商品 1685 元 x,食品,零食,2
堅果商品 1434 元 x,食品,零食,2
堅果商品 1430 元 x,食品,零食,2
堅果商品 14200 元 x,食品,零食,2
堅果商品 14000 元 x,食品,零食,2
堅果商品 1390 元 x,食品,米,2
堅果商品 1330 元 x,食品,零食,2
堅果商品 1285 元 x,食品,零食,2
堅果商品 1270 元 x,食品,零食,2
堅果商品 1092 元 x,食品,零食,2
堅果商品 1076 元 x,食品,零食,2
堅果商品 1050 元 x,食品,零食,2
堅果任選買一送一 (380g/罐) NT.,食品,米,2
堅持到底 12000-一般方案,3C與筆電,軟體,2
堅慈－煙燻巴斯克乳酪蛋糕,食品,甜點,2
堅心 食動力 運動益生菌 30入/盒,裝潢與建築,電力系統零件,2
十勝卷,食品,甜點,2
埼玉真心草莓原裝箱,食品,生鮮食品,2
基雅服飾有限公司,金融服務,其他金融服務,2
基隆｜吉的堡_A教室-週六第2時段(1330-1530),服務、票券,課程,2
基隆鎖管醬小卷醬300g,食品,海鮮,2
基隆潤B 鄭晴文租金,不動產與租賃,房租租賃,2
基隆手工魚餃,食品,麵食,2
基隆名店【紀家原汁豬腳】,食品,生鮮食品,2
基隆吉的堡_C教室-週六第2時段(1330-1530),服務、票券,課程,2
基隆吉的堡_A教室-週六第1時段(1000-1200),服務、票券,課程,2
基礎｜明鱈地瓜肝養食(冷凍）,食品,生鮮食品,2
基礎防護組 (拉頌特極致消毒液 LSB Ultra Disinfectant 500ml x3 + 拉頌特極致消毒液 LSB Ultra Disinfectant 100ml x3),美妝保養,沐浴乳,2
拉頌特極致消毒液 (噴槍) LSB Ultra Disinfectant (Spray) 500ml,美妝保養,沐浴乳,2
基礎選宅研習,書籍及雜誌期刊,教科參考書,2
基礎講座五堂套票－台北場 7020 元 x,服務、票券,課程,2
基礎課半價,服務、票券,課程,2
基礎詞曲創作,其他大類,其他,2
基礎英文與自然發音合購,書籍及雜誌期刊,教科參考書,2
基礎舒適U領bra-top,服飾,洋裝,2
"FAMI藍*1, G02-L-黑",鞋類,運動鞋,2
基礎美容英文－附會話光碟(二版),書籍及雜誌期刊,商業理財書籍,2
基礎級 化學 (成績優異獎) 200 元 x,服務、票券,報名費,2
基礎短版棉質TEE c57,服飾,T恤,2
"FAMI金*1, FAMI黑*1,...",鞋類,運動鞋,2
基礎班線下串造水晶課程到店學習 週六20241130下午1點,服務、票券,課程,2
基礎班線下串造水晶課程到店學習 週六20240921下午1點,服務、票券,課程,2
基礎班線下串造水晶課程到店學習 週二20241224下午1點,服務、票券,課程,2
基礎班線下串造水晶課程 週日20240331下午1點00 僅接受新學員,服務、票券,課程,2
基礎班線下串造水晶課程 週六902下午3點30太平店,服務、票券,課程,2
基礎班線下串造水晶課程 週六20240615下午1點,服務、票券,課程,2
基礎班線下串造水晶課程 週六20240420下午1點30 太平店,服務、票券,課程,2
基礎班線下串造水晶課程 週六20240106下午1點00 僅接受新學員,服務、票券,課程,2
基礎班線下串造水晶課程 週六1230下午3點30太平店 僅接受新學員,服務、票券,課程,2
基礎班線下串造水晶課程 週六1223下午3點30太平店 僅接受新學員,服務、票券,課程,2
基礎班線下串造水晶課程 週六1216下午3點30太平店 僅接受新學員,服務、票券,課程,2
基礎班線下串造水晶課程 週六1209下午3點30太平店 僅接受新學員,服務、票券,課程,2
基礎班線下串造水晶課程 週六1209下午1點00太平店 僅接受新學員,服務、票券,課程,2
基礎班線下串造水晶課程 週六1125下午3點30太平店 僅接受新學員,服務、票券,課程,2
基礎班線下串造水晶課程 週六1125下午1點00太平店 僅接受新學員,服務、票券,課程,2
基礎班線下串造水晶課程 週六1014下午1點00太平店,服務、票券,課程,2
"FAMI金*1, G02-L-黑",手機平板與周邊,Apple手機,2
基礎班線下串造水晶課程 週六1007下午1點00太平店,服務、票券,課程,2
基礎班-新好友100+國中單字,書籍及雜誌期刊,教科參考書,2
基礎版測驗,3C與筆電,軟體,2
基礎版方案,3C與筆電,軟體,2
"基礎營養-雞*1, 田園鮮蔬雞*1...",食品,生鮮食品,2
"基礎營養-羊*2, 基礎營養-牛*...",健康保健,保健食品,2
"基礎營養-羊*1, 田園鮮蔬雞*1...",食品,生鮮食品,2
"基礎營養-牛*5, 鰹魚嫩雞*5,...",其他大類,其他,2
"基礎營養-牛*5, 起士地瓜雞*5...",食品,生鮮食品,2
"基礎營養-牛*5, 田園鮮蔬雞*5...",食品,生鮮食品,2
"FAMI金*1, P14",包包/配件/精品,胸包,2
"基礎營養-牛*1, 基礎營養-羊*...",健康保健,保健食品,2
基礎焊接課程_ 11/10 (日) 13:30-15:00 第十一梯 80 元 x,服務、票券,課程,2
基礎棉質坦克背心 (淡藍),服飾,內睡衣,2
基礎文法字會插班20230203,服務、票券,課程,2
基礎文法字會 JE,書籍及雜誌期刊,語言學習書籍,2
基礎打燈課組合包(線上課),服務、票券,課程,2
基礎手捏工作坊 820日 820日基礎手捏課,服務、票券,課程,2
基礎手捏工作坊 319日49日 319日,服務、票券,課程,2
基礎手捏工作坊 25日 25日,服務、票券,課程,2
基礎戳繡 Punch needle．食繡植繡｜戳出療癒手感創作,服務、票券,課程,2
基礎廓形教練夾棉夾克「厚夾克」,服飾,短褲,2
基礎工程2.0 電子書,書籍及雜誌期刊,商業理財書籍,2
基礎工具材料包：實作一 花樣杯墊-單一規格,居家生活,居家裝飾,2
基礎安寧療護課程,服務、票券,課程,2
基礎多色質感T恤,服飾,T恤,2
基礎培訓班 24+1｜入門包,服務、票券,課程,2
基礎器械．團體課6堂 5151 元 x,服務、票券,禮券,2
基礎哈達瑜珈,運動/健身,水類運動,2
基礎化學（二版）,書籍及雜誌期刊,商業理財書籍,2
基礎刺繡✦台中𝟗/𝟏𝟕(日) 🜙1的力量 ∞ 種針法靈活組合運用/線條、面積填滿運用/構圖通用邏,服務、票券,課程,2
FAN-5CM-T01 系統散熱風扇 x,3C與筆電,電腦零組件,2
FAN-4CM-R02 系統散熱風扇 x,3C與筆電,電腦零組件,2
"基礎3色🌟爆款喇叭牛仔褲 - S, 刷色黑",服飾,Polo衫,2
基礎/進階鉤針編織課程-四堂_單人,服務、票券,禮券,2
基礎 MIDI 配器法－弦樂與 Pad｜數位音樂必學配器編曲設計,娛樂、收藏,樂器,2
基樁施工學,裝潢與建築,建築材料,2
基本鋼結構桿件設計-極限狀態設計法,服務、票券,課程,2
基本配件 |Gopro8 原廠電池,3C與筆電,電腦零組件,2
FANG ART_六色眼影盤_02Venus X,美妝保養,化妝品,2
FANG ART_六色眼影盤_01Stella X,美妝保養,化妝品,2
基本車輛組汪汪隊立大功60226276052310 小礫,娛樂、收藏,玩具,2
龍騎士救援狗狗英雄組6063149 汪汪隊立大功,娛樂、收藏,玩具,2
基本課程1399元,服務、票券,禮券,2
基本腳輪款-米色- 16800 元 x,居家生活,家具,2
基本版方案 方案 (月繳),服飾,針織,2
基本版Sexy Japan x 1|320,3C與筆電,軟體,2
基本款親膚針織船領上衣,服飾,T恤,2
基本款要有:條紋造型平口冰絲針織背心(黑/紅),服飾,針織,2
基本款綁帶學生鞋-女款黑,嬰幼童與母親,童鞋,2
基本款純棉毛衣,服飾,毛衣,2
基本款標誌短版運動衫,服飾,休閒運動服飾,2
基本款梭織外套,服飾,內睡衣,2
基本款日常隨行掛繩包,戶外/旅行,旅行包款,2
基本款彈力短版tee(white/black/beige/grey)(S/M/L) 425 元 x,服務、票券,其他活動,2
基本款修身 V 領 Polo 衫,服務、票券,其他活動,2
基本款 褶線 直筒 落地 西裝褲,服飾,長褲,2
基本款 日本棕柚木,居家生活,居安防護,2
基本方案一年期6800元,金融服務,其他金融服務,2
基本方案8000元一年期,服飾,針織,2
基本救命術八小時BLS 請輸入800元,服務、票券,課程,2
FANGU 梵固 GF9,手機平板與周邊,手機保護殼,2
基本型乳膠床 醫療級,居家生活,傢具,2
基本修身長tee(white/black/grey/blue)(S-XL) 474 元 x,服飾,T恤,2
基底力益生菌,健康保健,保健食品,2
基層主管的管理強化特訓班｜台北 8800元,服務、票券,課程,2
基層主管的教戰守則特訓班｜高雄 8800元,服務、票券,課程,2
基因寶-進階套組(含癌症套組)-單一規格,健康保健,保健食品,2
基因寶 過敏,健康保健,保健食品,2
基因寶 自我潛能,健康保健,保健食品,2
基因寶 精神,健康保健,保健食品,2
基因寶 神經,健康保健,保健食品,2
培養高EQ的靈命--在你生命中引爆一場革命,家電影音,影音平台,2
培養花園 Grow a Garden 寵物贈禮-Anti Bee Egg x10 (1269R),嬰幼童與母親,濕紙巾,2
培訓課程費用,服務、票券,禮券,2
培訓教師教材包(價格已打85折),書籍及雜誌期刊,教科參考書,2
培根飯糰 BACON#,食品,海鮮,2
培根蛋餅Bacon,食品,米,2
培根蛋餅Bacon#,食品,米,2
FANGU 梵固 FC1,包包/配件/精品,手錶,2
FANGU梵固⭐智慧手錶螢幕保護貼 Screen Protector,包包/配件/精品,手錶,2
FANGU梵固⭐智慧手錶充電線(升級線座組) Charging Cable,包包/配件/精品,手錶,2
培元堂白樟芝滴粒,書籍及雜誌期刊,電子書及周邊,2
埔里麒麟山莊住宿,戶外/旅行,住宿訂房,2
埔里香菇/小,食品,海鮮,2
劍蝦米/小,食品,海鮮,2
埔里百香果果凍3盒 x,食品,生鮮食品,2
埔里百香果果凍+綜合蔬果汁果凍共6盒（可任選，限宅配） x,食品,生鮮食品,2
埔里天后宮 - 福祿壽平安燈、奉安太歲、元辰燈 線上購物 4015 元 x,服務、票券,宗教服務,2
埔里天后宮 - 福祿壽平安燈、奉安太歲、元辰燈 線上購物 3015 元 x,服務、票券,宗教服務,2
埔里天后宮 - 福祿壽平安燈、奉安太歲、元辰燈 線上購物 2215 元 x,服務、票券,宗教服務,2
城欣科技股份有限公司,服務、票券,系統費,2
"城市遊俠背包款兩截式風雨衣 - 藍迷彩, M",服飾,其他服飾,2
"城市遊俠背包款兩截式風雨衣 - 藍迷彩, 3XL",戶外/旅行,戶外休閒運動,2
城市藝域 | 淡香水禮盒 1600 元 x,美妝保養,香水,2
城市藝域 | 淡香水禮盒 1120 元 x,美妝保養,香水,2
城市膠原蛋白2.0 3000 元 x,健康保健,保健食品,2
城市短版經典夾克 1980 新台幣 x,服飾,內睡衣,2
城市真好用皮革菱斬＆不銹鋼紙鎮 - 4mm反斬組（1+2+4+6齒）,居家生活,文具,2
城市的顏值（大塊官網獨家作者親簽版） 360元,書籍及雜誌期刊,文學小說,2
水洗直筒牛仔褲,服飾,休閒運動服飾,2
城市快捷系列-四用托特包36813 紅色 1840 新台幣 x,包包/配件/精品,托特包,2
城市快捷系列-四用托特包(胸扣款)36813 綠色 1890 新台幣 x,服飾,其他服飾,2
城市快捷系列-三用輕巧包(胸扣款)36812 玫瑰紅 1490 新台幣 x,服飾,其他服飾,2
城市導覽,服務、票券,宗教服務,2
城市商旅後背包【20吋】-迷彩,包包/配件/精品,背包,2
城市商旅後背包【17吋】 -黑色,包包/配件/精品,背包,2
城堡-淺色小麥芽 （比利時） 1kg輾麥,食品,零食,2
湯瑪仕-拉格麥芽（比爾森） 1kg輾麥,食品,零食,2
沙士 Saaz T-90 （香氣） 28g,食品,零食,2
哈爾陶 傳統 Hallertau Tradition T-90 （香氣和苦味） 28g,食品,零食,2
莫瑞威斯啤酒酵母 11g,食品,零食,2
城堡-比爾森麥芽（比利時） 1kg輾麥,食品,烘焙食材,2
埃莉絲夢遊仙境杯墊-預購開跑-單一規格,居家生活,日用品,2
埃穆亞 頻道贊助金額 888 新臺幣 x,娛樂、收藏,頻道贊助,2
埃穆亞 頻道贊助金額 777 新臺幣 x,娛樂、收藏,頻道贊助,2
埃穆亞 頻道贊助金額 666 新臺幣 x,娛樂、收藏,頻道贊助,2
埃穆亞 頻道贊助金額 301 新臺幣 x,娛樂、收藏,頻道贊助,2
埃穆亞 頻道贊助金額 3000 新臺幣 x,娛樂、收藏,頻道贊助,2
埃穆亞 頻道贊助金額 250 新臺幣 x,娛樂、收藏,頻道贊助,2
FARO：LED 金屬氣氛桌燈 (時尚金),居家生活,燈具,2
埃穆亞 頻道贊助金額 2000 新臺幣 x,娛樂、收藏,頻道贊助,2
埃穆亞 頻道贊助金額 1688 新臺幣 x,娛樂、收藏,頻道贊助,2
埃穆亞 頻道贊助金額 1520 新臺幣 x,娛樂、收藏,頻道贊助,2
埃穆亞 頻道贊助金額 120 新臺幣 x,娛樂、收藏,頻道贊助,2
埃穆亞 頻道贊助金額 1000 新臺幣 x,娛樂、收藏,頻道贊助,2
埃德爾寢具－純棉四季被 及其他1件,居家生活,寢具,2
埃及馬鬱蘭精油 15ml,相機、攝影與周邊,相機攝影週邊商品,2
垣の氣炸球型鍋-經典[經典版]1入 4380 元,家電影音,家電美容,2
垢亮淨-除水皂垢噴霧【買一送一(共２瓶!!)】體驗組⏰,美妝保養,私密清潔保養,2
型男大主廚【15週年聯名刀具第二彈】—小資實用組（2件組） x,家電影音,廚房家電,2
型男大主廚x蜜蜂故事館團購—老饕組（台灣譽賞龍眼花蜜430gx2＋So Yummy 荔枝手壓蜜80g）—免運 x,食品,飲料,2
型男大主廚x美亞｜迪士尼小熊維尼系列鍋具套組—18cm湯鍋含蓋＋28cm平底鍋＋32cm炒鍋含蓋（預購） x,娛樂、收藏,頻道贊助,2
型男大主廚x美亞｜迪士尼小熊維尼系列鍋具】套組—24cm雙耳湯鍋含蓋＋32cm炒鍋含蓋 x,娛樂、收藏,頻道贊助,2
型男大主廚x日本岩谷聯名【黑武士JR版卡式爐（CB—ODX—JR—BK）】（可加購燒烤盤）— 免運 — 黑武士JR版卡式爐加購【小燒肉烤盤（CB—A—YPS）】 x,家電影音,廚房家電,2
型男大主廚x日本岩谷聯名【黑武士JR版卡式爐（CB—ODX—JR—BK）】（可加購燒烤盤）— 免運 — 黑武士JR版卡式爐 x,家電影音,廚房家電,2
FATHER & SON 2024 限定太陽眼鏡套組 x,包包/配件/精品,眼鏡,2
垃圾擠壓棒.,居家生活,居家香氛,2
垃圾子母車費用,汽機車零件百貨,汽車,2
垃可防臭廚餘袋 - 4盒（68 個）,居家生活,居家香氛,2
垂褶領口細肩帶上衣/白色 X,服飾,T恤,2
垂墜飄逸舒適寬褲,服飾,長褲,2
垂墜飄逸繞脖長背心,服飾,背心,2
垂墜西裝長裙 (2色),服飾,裙子,2
垂墜直筒綁帶西裝褲,服飾,長褲,2
綁帶單釦不規則裙,服飾,長褲,2
