ItemName,original_type,original_subtype,frequency
Jellycat 鑰匙圈 茄子,郵購與傳銷,其他傳銷事業,2
New✦布列塔尼米酥餅禮盒 850 元,食品,零食,2
NewYork滾邊尼龍大學夾克,服飾,休閒運動服飾,2
NewJbubu... 500 元 x,其他大類,其他,2
New! 樂朋珍珠樹子醬 380g/罐,食品,餐飲,2
New 隱藏美胯 塑腿中腰狎鷗亭喇叭款 XS-L／藍黑M預購1:1訂製不可退換 1399 元 x,3C與筆電,喇叭,2
New 隱藏美胯 塑腿中腰狎鷗亭喇叭款 XS-L／藍黑M預購1:1訂製不可退換 1373 元 x,3C與筆電,喇叭,2
低腰版 狎鷗亭女神 正韓製 美胯墊 塑腿喇叭／藍黑混色m1:1訂購/韓國預購 1365 元 x,3C與筆電,喇叭,2
New 美胯口袋提臀 中腰塑腿彈性 喇叭／s預購訂製 1369 元 x,3C與筆電,喇叭,2
New 挺版細棉鏤空背心上衣,服飾,T恤,2
Jellyfish music 親膚雲朵TEE 730 元 x,娛樂、收藏,娃娃,2
Jellycat-雲灰銀碎花兔(31公分),娛樂、收藏,玩具,2
New jeans2.0彈性喇叭牛仔褲 - M,服飾,長褲,2
New balance® 1906R 白綠/白灰 復古奶油底,鞋類,運動鞋,2
New Vibe Sweater,服飾,休閒運動服飾,2
So Slim V Neck Top,服飾,休閒運動服飾,2
New Jbubu S 125 500 元 x,手機平板與周邊,Apple手機,2
04_Heart-Warming 339 元 x,美妝保養,化妝品,2
02 Brown(預購) 299 元 x,美妝保養,化妝品,2
01 Black(預購) 299 元 x,美妝保養,化妝品,2
Mude Inspire纖長/濃密捲俏睫毛膏／Mude Inspire纖長捲俏睫毛膏_,美妝保養,化妝品,2
01 Black(Pei推薦色) 299 元 x,美妝保養,化妝品,2
01 Clear Black(Pei推薦色) 299 元 x,美妝保養,化妝品,2
New Endeavor （藍） 2800 元 x,鞋類,涼拖鞋,2
New Dawn 輕盈舒緩乳液 無香 試用小罐,美妝保養,化妝品,2
折價券 NTU350 -350 $ x,3C與筆電,軟體,2
New Beginning｜咖啡餅乾禮盒【3-5月限定】,食品,甜點,2
New Beginnings - 全新開始（NG）,3C與筆電,軟體,2
New Balance327 超美勃艮地酒紅N皮革慢跑鞋 - 25 cm,鞋類,休閒鞋,2
New Balance 刺繡 雙愛心 LOGO 三雙一組 襪子,鞋類,鞋材用品,2
New Balance x Joe Freshgoods Rainier - 數量: 1#,鞋類,休閒鞋,2
New Balance Oversized Flower 短袖上衣 - 數量: 1#,鞋類,運動鞋,2
New Balance M990V3 灰銀,鞋類,運動鞋,2
New Balance 993 美製元祖灰 MR993GL-2E男款寬楦 / WR993GL-D女款正常,服飾,其他服飾,2
全館消費滿$1500，贈品牌客製化紅包袋一組！（數量有限，送完為止）,服飾,其他服飾,2
全館消費滿$3500，贈品牌客製化紅包袋及新年刮刮樂！（數量有限，送完為止）,服飾,其他服飾,2
New Balance 5740 摩卡可可 M5740PCB,鞋類,運動鞋,2
New Balance 530 米白 奶茶 MR530SH,鞋類,運動鞋,2
New Balance 530 白銀 男女鞋 MR530SG,鞋類,運動鞋,2
New Balance 480 全白 GSB4803W 大童鞋,鞋類,運動鞋,2
New Balance 327皮革 焦糖藍莓 U327LU,鞋類,休閒鞋,2
New Balance 327 皮革 焦糖蜂蜜 U327LZ,鞋類,運動鞋,2
New Balance 327 深藍皮革,鞋類,運動鞋,2
Jennie RubyOpaque Apple Red 蘋果紅膠1LP,美妝保養,洗面乳,2
Jenn Singapore已包郵,其他大類,其他,2
Jeni 溫柔復古牛奶真皮拼接小白鞋休閒鞋,鞋類,休閒鞋,2
Netgear AXM761 相容 SFP 光纖模組 10GBASE-SR 10.3Gbps 850nm 多模 雙芯 LC 300m DOM,金融服務,其他金融服務,2
Netflix補差價,服務、票券,系統費,2
Netflix獨享高級方案一年3400元兩組,服務、票券,系統費,2
Netflix獨享高級方案一年3400元,服務、票券,系統費,2
B2034 超修身直筒西裝褲 / 黑＜闆娘自留款＞,服飾,長褲,2
Netflix共享高級方案半年480元加Disney共享半年380元,服務、票券,系統費,2
Netflix代充高級方案192天1920元,服務、票券,系統費,2
Netflix6個月獨享高級方案1998元,服務、票券,系統費,2
Netflix-3個月,服務、票券,生活服務,2
Jennie小性感日常排扣上衣 (黑),服飾,外套,2
Jennie好身材壓線上衣 (霧藍),服飾,多件式套裝,2
B2049 闆娘超愛的落地針織長褲 / 米白,服飾,休閒運動服飾,2
B2044 瘦瘦的內鬆緊彈性小喇叭丹寧,服飾,休閒運動服飾,2
B2043 藏肉第一！直筒丹寧＜闆娘大推自留款＞,服飾,休閒運動服飾,2
O2011 單釦泰迪熊外套 / 白《闆娘自留款》,服飾,休閒運動服飾,2
B2050 紮實彈性寬管丹寧《闆娘自留款》,服飾,休閒運動服飾,2
Jennie高質感連帽坑條針織上衣 (摩卡),服飾,針織,2
B21 Bucks&amp;Leather 上班上課必備！超大容量車線托特包／羊皮灰 3580 元 x,包包/配件/精品,托特包,2
Netflix 網飛 土耳其 禮物卡 禮品卡 Gift Card 500 TL-500TL,服務、票券,禮券,2
Netflix 網飛 土耳其 禮物卡 禮品卡 Gift Card 200 TL-200 TL,服務、票券,禮券,2
B21S奶白,鞋類,鞋材用品,2
Netflix 六個月方案 信用卡,服務、票券,系統費,2
Netflix 六個月方案,服務、票券,系統費,2
Jenny Huang x GA黃金甲｜【CT鐵人聯名】核糖力捷凍（三盒）,健康保健,保健食品,2
Jenny專屬,服飾,其他服飾,2
Jenny 專屬,其他大類,其他,2
Ness9s Ch. 奈斯糖　頻道贊助金額　 350 元 x,娛樂、收藏,頻道贊助,2
Ness9s Ch. 奈斯糖　頻道贊助金額　 330 元 x,娛樂、收藏,頻道贊助,2
Ness9s Ch. 奈斯糖　頻道贊助金額　 2700 元 x,娛樂、收藏,頻道贊助,2
Ness9s Ch. 奈斯糖　頻道贊助金額　 2600 元 x,娛樂、收藏,頻道贊助,2
Ness9s Ch. 奈斯糖　頻道贊助金額　 250 元 x,娛樂、收藏,頻道贊助,2
Ness9s Ch. 奈斯糖　頻道贊助金額　 1400 元 x,娛樂、收藏,頻道贊助,2
Ness9s Ch. 奈斯糖　頻道贊助金額　 1314 元 x,娛樂、收藏,頻道贊助,2
Nespresso 膠囊咖啡機 Pixie 贈送 晨間咖啡時光50顆組,娛樂、收藏,電影動漫周邊,2
Nespresso 膠囊咖啡機 Pixie 贈送 晨間咖啡時光50顆組,運動/健身,球類運動,2
Nespresso Original 系列 Essenza Mini 膠囊咖啡機 C30 (多色) 3300 元 x,家電影音,家電美容,2
【加購賣場】Nespresso Aeroccino3 奶泡機 1500 元 x,家電影音,家電美容,2
【贈品】7顆頂級咖啡體驗組 0 元 x,家電影音,家電美容,2
NesoMe菁英班班120堂,服務、票券,禮券,2
Nero Burning ROM 2025 - 1台永久授權小版本更新 (老牌燒錄程式)-單一規格,3C與筆電,軟體,2
Neri - 預購（7-20天）,汽機車零件百貨,輪胎,2
Neowood OM2C 桃花心木 切角民謠吉他 OM桶身 40吋 附贈吉他袋Pick移調夾背帶OM2C,娛樂、收藏,樂器,2
Neowood OM-2C 40吋 民謠吉他,娛樂、收藏,樂器,2
Neoflam多用途廚房清潔布-4入組 (兩色可選),居家生活,居家香氛,2
【NEOFLAM】韓式矽膠調理長筷匙32公分,郵購與傳銷,其他傳銷事業,2
Neoclassic｜我的深愛黑瑪瑙戒指,包包/配件/精品,珠寶鑽石,2
Neoclassic 天然全圓珍珠項鍊(新品),包包/配件/精品,飾品,2
Neoclassic 天然全圓 愛迪生粉紫珍珠項鍊(新品) ｜贈送1680對色耳環一對,包包/配件/精品,飾品,2
Jerskin FENDRIX - Poor Things Soundtrack Limited Edition Gatefold 180g Blue & Pink Vinyl 電影原聲帶 / 傑斯金．芬德里克斯：可憐的東西 180g Blue & Pink Swirl LP,娛樂、收藏,卡牌,2
NeoAir XTherm極地睡墊 長版,居家生活,居家香氛,2
Neo 型塑霧感氣墊 及其他2件,美妝保養,化妝品,2
B21S手提式硬殼收納包(灰),包包/配件/精品,手提包,2
B21S復古紅,鞋類,鞋材用品,2
Nellie's-復古存錢筒鐵盒 100% 純羊毛烘衣球,居家生活,居家香氛,2
Nellie's-Nellie's -飛飛綿羊 烘衣球三件組,居家生活,居家香氛,2
Neil Huang的商品,其他大類,其他,2
Neighborhood Bone Palo Santo Holder 骨頭聖木香盤,居家生活,居家香氛,2
Negalloc.com商城商品一批,3C與筆電,鍵盤,2
Necklace-赫本風優雅珍珠鎖骨鏈 - SET,包包/配件/精品,飾品,2
Neck Pouch 旅行用頸掛式證件袋(3袋口) STSATLNP3,鞋類,休閒鞋,2
Cerium Hoody 男款 羽絨連帽外套 29675/,鞋類,休閒鞋,2
Drylite Towel 輕量快乾毛巾 STSACP071031,鞋類,休閒鞋,2
Neals Yard Remedies 尤加利軟膏 / 45g,美妝保養,化妝品,2
精臣B21標籤機收納包 多功能防水收納包 隨身收納包,3C與筆電,電腦周邊配件,2
Nb24不挑人友善款排扣高腰牛仔寬褲 L,服飾,丹寧牛仔,2
Naya 環保材質白色紋路復古保守連身泳裝 [YA032],服飾,泳裝,2
"Navy系列─寵物美容直剪7.5""",嬰幼童與母親,濕紙巾,2
Navy Blue 手工真皮卡夾/名片夾 橫夾款 (免費客製化刻印英文名),包包/配件/精品,皮件,2
Navajo 三角敲花手鐲 | 中,包包/配件/精品,飾品,2
Naughty Camp Utility Pocket Tee 機能口袋短Tee,服飾,T恤,2
Naughty Camp 60/40 Utility Overall 60/40機能吊帶褲,服飾,休閒運動服飾,2
Naturehike納海P4四人帳.4人登山帳蓬 野餐帳棚.實測合歡山.嘉明湖滿分推薦!防水防風輕量化百岳帳棚 2390 元 x,戶外/旅行,戶外休閒運動,2
Naturehike 鯨漁PU保冰保溫箱 CF012,娛樂、收藏,紀念品,2
Naturehike 馨靜TPU植絨充氣枕 ZT002,居家生活,寢具,2
Naturehike 長風Pro鋁合金五節折疊登山杖 DS013,戶外/旅行,登山,2
Naturehike 長手把6061鋁合金三節外鎖登山杖 附杖尖保護套 (黑色),戶外/旅行,戶外休閒運動,2
Naturehike 辰景植絨帶枕充氣床墊25cm 內置打氣機 WS040,居家生活,床,2
Naturehike 辰景植絨加高充氣床墊 38/45cm 內置打氣機 WS013,居家生活,居家香氛,2
Naturehike 辰景C25植絨充氣床墊25cm 內置打氣機 DZ10001,居家生活,床,2
Naturehike 輕風Pro輕量7075鋁合金折疊登山杖 DS016,戶外/旅行,登山,2
Naturehike 純鈦隨行口袋保溫杯200ml CF017,居家生活,樂齡居家,2
Naturehike 純鈦附蓋把手折疊水杯/碗 戶外野營便攜餐具,居家生活,電動工具,2
Naturehike 硬山210D防水遮陽黑膠銀膠雙面天幕 附帳桿 方形4X3 TM006,戶外/旅行,戶外休閒運動,2
Naturehike 睡袋壓縮袋 PJ020,居家生活,傢具,2
Naturehike 木撐桿帆布單人吊床 初雪白 DCA01,戶外/旅行,戶外休閒運動,2
Naturehike 晴雪Base6061鋁合金外鎖登山杖 D001-Z,戶外/旅行,登山,2
Naturehike 時光迷你卡式暖爐 CW018,家電影音,大型家電,2
Naturehike 星月T01聚攏式月亮椅,居家生活,居安防護,2
Naturehike 星掠充電式多功能照明捕蚊燈 ZM005,居家生活,居家香氛,2
Naturehike 折光戶外LED營地燈 ZM011,戶外/旅行,露營/帳篷,2
Naturehike 戶外多功能迷你地布 143x200cm D050-B,居家生活,居安防護,2
Naturehike 夏槐可機洗枕套式睡袋 MSD01,居家生活,寢具,2
Naturehike 四支撐強化型戶外登山護膝 單只入,戶外/旅行,登山,2
Naturehike 單人耐壓蛋巢型折疊防潮墊 睡墊 加厚款2.5cm 黃色,戶外/旅行,戶外休閒運動,2
Naturehike 單人耐壓蛋巢型折疊防潮墊 睡墊 加厚款2.5cm 藍色,戶外/旅行,戶外休閒運動,2
Naturehike 吸水抗菌速乾毛巾/浴巾 SS010,居家生活,派對用品,2
Jessica團購專屬-動脂動按摩臂腿帶 DZD Fit Wrap 3980 元 x,運動/健身,運動服飾,2
Naturehike 升級版 云尚1極輕量20D矽膠單人帳篷 贈地席 T010-T,戶外/旅行,露營/帳篷,2
(滿額贈品)便攜折疊凳,戶外/旅行,露營/帳篷,2
Naturehike 升級加大版 25L云雁輕量防水摺疊後背包 攻頂包 藍色,戶外/旅行,戶外休閒運動,2
Naturehike 初雪UL碳纖維鋁合金外鎖登山杖 D006-D,戶外/旅行,戶外休閒運動,2
Naturehike 凌越多開口折疊收納箱 SJ036,居家生活,收納,2
Naturehike 凌沐戶外露營儲水桶 12L CJ018,戶外/旅行,露營/帳篷,2
Naturehike 云霄Lite150D黑膠防水遮陽天幕 附帳桿 六邊形 WS015,戶外/旅行,露營/帳篷,2
Naturehike 云霄150D鈦黑膠防水遮陽天幕 附帳桿 六邊形 500x380cm WS010,戶外/旅行,戶外休閒運動,2
Naturehike 云川3輕量210T格子布銀膠三人帳篷 ZP024,戶外/旅行,露營/帳篷,2
Naturehike 云川2輕量210T格子布銀膠雙人帳篷 淺咖棕 ZP024,戶外/旅行,戶外休閒運動,2
Naturehike YL06超輕戶外便攜鋁合金高背耐磨折疊椅 附收納包 黑色,戶外/旅行,戶外休閒運動,2
Naturehike XS03可折疊滾輪行李袋88L L,戶外/旅行,旅行包款,2
Naturehike Village13 兩室一廳屋脊鈦黑膠自動帳篷3-4人 ZP004,戶外/旅行,露營/帳篷,2
Naturehike Village13 兩室一廳屋脊自動帳篷3-4人 專用地布,戶外/旅行,戶外休閒運動,2
Naturehike Village13 兩室一廳屋脊自動帳篷3-4人 ZP004,戶外/旅行,戶外休閒運動,2
Jessie's Choice商城商品一批,其他大類,其他,2
Naturehike ST07 長手把輕量碳纖維 五節登山杖 標準款 (夜空藍),戶外/旅行,登山,2
Naturehike LW180可拼接迷你信封睡袋 加大款 MSD04 MSD09,戶外/旅行,戶外休閒運動,2
Naturehike L150質感圖騰透氣可機洗信封睡袋 標準款 卡其,戶外/旅行,戶外休閒運動,2
Naturehike Happy防潑水加厚野餐墊 210x240cm WS010,戶外/旅行,戶外休閒運動,2
Naturehike FC-12輕量級便攜菱紋帶枕單人加厚睡墊 防潮墊 帶枕款 藍色,戶外/旅行,戶外休閒運動,2
Naturehike D系列帶枕自動充氣睡墊6cm WS025,居家生活,傢具,2
Naturehike D04加厚自動充氣睡墊10cm WS020,居家生活,傢具,2
Naturehike D02自動充氣可拼接帶枕雙人睡墊 加長款 石墨藍 DZ012,戶外/旅行,戶外休閒運動,2
Jessup The Original® 砂紙,郵購與傳銷,到府行銷,2
Naturehike B300春暉可機洗加寬帶帽睡袋 MSD11,戶外/旅行,戶外休閒運動,2
Naturehike B180春暉可機洗加寬帶帽睡袋 MSD11,其他大類,其他,2
Blackdog 植物精油滾珠瓶消消棒20ml YP002,其他大類,其他,2
Naturehike Ango 抗UV一室一廳自動帳篷天幕組 2-3人 黑膠款 ZP014,戶外/旅行,戶外休閒運動,2
Naturehike 40L 登山背包（身高175 cm 以上適用）-03/31（五）～04/04（二）,戶外/旅行,戶外休閒運動,2
Naturehike 3D舒適海綿自動充氣枕 ZT001,居家生活,傢具,2
Nature's Botanical澳洲萬用雪松乳100g,美妝保養,化妝品,2
Nature's Botanical 雪松乳滾珠50g+雪松乳噴霧125ml,美妝保養,化妝品,2
Nature's Botanical 雪松乳乳液50g+雪松乳滾珠125ml+雪松乳滾珠50g,美妝保養,化妝品,2
Nature's Botanical 雪松乳乳液100g+雪松乳滾珠50g,美妝保養,化妝品,2
Nature's Botanical 澳洲萬用雪松乳滾珠 50g,美妝保養,化妝品,2
Nature Tree 玫瑰抗皺濃縮精華液 250ml,美妝保養,化妝品,2
【贈品】KALLIR STARR M45 宇宙旋轉口紅,美妝保養,化妝品,2
B21S標籤機-黑色,娛樂、收藏,電影動漫周邊,2
精臣B21 精臣B3S 標籤機收納包 硬殼防水收納包,3C與筆電,電腦周邊配件,2
Nature Sense自然母感玻璃奶瓶240mL｜0-6m,嬰幼童與母親,嬰幼童食品,2
Nature Sense自然母感矽膠奶嘴｜0-6m-S、M(型號隨機出貨),嬰幼童與母親,嬰幼童食品,2
Nature Designs咖啡色圓形小藤籃（直徑17cm）,居家生活,居家香氛,2
Natural Origin Conditioner,美妝保養,化妝品,2
Natural Farm 自然牧場 鹿肺片,寵物,寵物營養保健品,2
Natural Farm 自然牧場 鹿耳,食品,沖泡品,2
Natural Farm 自然牧場 鹿筋,寵物,寵物營養保健品,2
Natural Farm 自然牧場 鹿皮捲,食品,米,2
JetSR125C... 650 元 x,金融服務,跨境服務,2
JetKids by Stokke 兒童充氣床（Disney限量款）,其他大類,其他,2
Natural Farm 自然牧場 訓練軟零食 鱈魚鹿肉,寵物,寵物零食,2
Natural Farm 自然牧場 訓練軟零食 上選牛肉,寵物,寵物零食,2
Natural Farm 自然牧場 小牛尾骨,食品,生鮮食品,2
Natural Color系列 多功能碗 (大) /美濃燒 - 米白,居家生活,餐廚,2
B21S牛油果綠,鞋類,涼拖鞋,2
B21S櫻花粉,居家生活,居安防護,2
Native magicbullet 天三月原創 asleep 睡夢少女 沙發 24年5月【預購8/26】,娛樂、收藏,玩具,2
Native Pink・Cat 魔太郎原創 罪孽深重的聖女 修女艾莎 1/6 PVC完成品 12月上市【預購8/25止】,娛樂、收藏,玩具,2
National Geographic 口罩 / 口罩收納袋,服飾,其他服飾,2
Natasha Denona熱門眼影盤,美妝保養,化妝品,2
Nars 裸光蜜粉餅 限定金盒,美妝保養,化妝品,2
Nars 裸光蜜粉餅,美妝保養,化妝品,2
Narelife Fragrance｜娜樂香氛商城商品一批,其他大類,其他,2
Naples wrapeed / 反毛皮_,鞋類,休閒鞋,2
Naples / 反毛皮 / 松綠色 X,鞋類,工作鞋,2
Nao老師10堂口說課程,服務、票券,課程,2
Naomi推薦組合 (012手洗精+099洗碗精+任一洗手露),美妝保養,洗髮乳洗髮精,2
Nanoleaf 木紋燈控制器,居家生活,燈具,2
Nanoleaf 智能燈帶連接器(可彎曲),居家生活,燈具,2
Nanoleaf 智能燈帶組(2公尺x5) 送連接器一包,居家生活,居家裝飾,2
Nanoleaf 智能無線開關,居家生活,寢具,2
Nanoleaf 智能方塊燈連接片 (直),家電影音,家電美容,2
Nanoleaf 智能方塊燈控制器,居家生活,浴室,2
Nanoleaf 智能PC鏡像燈帶(新品),居家生活,浴室,2
Nanoleaf 星座燈背膠,居家生活,浴室,2
Nanoleaf Skylight (3片組),其他大類,其他,2
Nanoleaf Shapes智能迷你三角燈(10片擴充組),居家生活,居家香氛,2
Nanoleaf Shapes 連接片(直),手機平板與周邊,充電傳輸與轉接相關設備,2
Nanoleaf Shapes 智能六角燈(12片組),居家生活,燈具,2
Nanoleaf Lines 智能星座燈(15條組),居家生活,燈具,2
Nanoleaf Lines 智能星座燈 (3條擴充組),家電影音,家電美容,2
Nanoleaf Lines 智能星座燈 (18條組),居家生活,居家裝飾,2
Nanoleaf Lines 智能星座燈 (15條組),居家生活,居家裝飾,2
Nanoleaf Lines 智能星座燈 (12條組),居家生活,居家香氛,2
Nanoleaf Elements 木紋燈(13片組),居家生活,浴室,2
Nanoleaf Elements 木紋六角燈 (7片組),居家生活,居家裝飾,2
Nanoleaf Elements 木紋六角燈 (13片組),居家生活,居家香氛,2
Nanoleaf Elements 木紋六角燈 (10片組),居家生活,居家裝飾,2
Nano 16 多功能登山背包,戶外/旅行,戶外休閒運動,2
Nanga x SUBU Aurora Winter Sandal 2022 保暖拖鞋,鞋類,休閒鞋,2
Nanga Takibi Ripstop Inner Down Vest 難燃羽絨背心 男,運動/健身,運動用品,2
Nanga Takibi Ripstop Field Vest 難燃背心,戶外/旅行,戶外休閒運動,2
Nanga Shawl Collar Down Coat 羽絨大衣 女,服飾,外套,2
Nanga Polartec Ear Flap Cap 保暖帽,包包/配件/精品,帽子,2
Nanga Nylon Tusser Open Collar Shirt 短袖襯衫 男,服飾,襯衫,2
Nanga Minimarhythm Zero 羽絨睡袋,戶外/旅行,戶外休閒運動,2
Nanga Mini Sleeping Bag Phone Case 羽絨手機袋,手機平板與周邊,手機周邊配件,2
Nanga Long Sleeve Rash Guard 長袖機能排汗衣 男,服飾,休閒運動服飾,2
Nanga Good Sleep Monochrome Cotton Blanket 蓋毯,居家生活,居家香氛,2
Nanga Eco Hybrid Box Logo Sweatshirt 長袖上衣,服飾,T恤,2
Nanga Dry Mix Frame Logo Compact Top 無袖背心 女,服飾,休閒運動服飾,2
Nanga Cotton Peach Down Hanten 羽絨外套,服飾,休閒運動服飾,2
Nanga Aurora Stand Collar Down Jacket 立領羽絨外套,服飾,休閒運動服飾,2
Nanga Aurora Soutien Collar Down Coat 連帽羽絨外套,服飾,外套,2
贈品 - Nanga Parbat Contour Map Bandanna 方巾,服飾,休閒運動服飾,2
Nanga Aurora Down Jacket 羽絨夾克 男,服飾,外套,2
B21S薄荷綠,居家生活,居安防護,2
Nanga Air Cloth Comfy Pants 快乾長褲,服飾,休閒運動服飾,2
Jiggly吉古力工作室商城商品一批,其他大類,其他,2
Jieenzhuang621@gmail.com ( 統編: 未填寫 ),服務、票券,生活服務,2
JieJiehandmadejewelry商城商品一批,3C與筆電,鍵盤,2
Jian Xin Su LS800訂金,其他大類,其他,2
Nanaya - 黑杯巧克力 (九種口味)／No.6 抹茶濃度13.3% 159 元 x,食品,餐飲,2
Nanaya - 黑杯巧克力 (九種口味)／No.7 抹茶濃度29.1% 159 元 x,食品,餐飲,2
Nanaya - Premium Matcha 7 世界最濃靜岡抹茶巧克力 786 元 x,食品,零食,2
Nanaya - 抹茶巧克力球 (堅果/杏仁)／堅果 332 元 x,食品,零食,2
Nanako菜菜子日系美學商城商品一批,書籍及雜誌期刊,藝術設計書籍,2
冰火Gelato,裝潢與建築,電力系統零件,2
B21_PRO 標籤機-團購套組-B21_PRO 卡娜赫拉+3捲紙,居家生活,收納,2
B21S黑色⚡️快速出貨,運動/健身,游泳,2
Nala獨家2｜居家必備組＿大藍*26+大黃*,嬰幼童與母親,嬰幼童食品,2
NalasMexicanFood線上點餐餐費,其他大類,其他,2
Naked with a Friend商城商品一批,其他大類,其他,2
B21_PRO 標籤機-團購套組-B21_PRO 綠色+3捲紙,居家生活,收納,2
Jill- Flan香草雪酪系列鑄造三鍋組(不挑爐具，瓦斯爐電磁爐可用)送20cm平底鍋+矽銀配件3件組,家電影音,廚房家電,2
Naja璀璨彎月三鑽耳針,包包/配件/精品,飾品,2
Naimu Sound Laboratories - SAPHA Premium 耳機擴大機 (奶茶擴),手機平板與周邊,耳機,2
Nai's來自韓國商品商城商品一批,服飾,其他服飾,2
Nadia三角杯 - S,居家生活,杯子,2
Nadia三角杯 - M,居家生活,杯子,2
Nac Nac 智慧恆溫調乳熱水瓶/調乳器-,嬰幼童與母親,哺育用品,2
WBN01【愛吾兒】,嬰幼童與母親,哺育用品,2
Nac Nac 印花樂平安健康祈福賀禮/禮盒【愛吾兒】,服務、票券,宗教服務,2
Nabi多巴胺*:..｡♡手機鍊 - 粉銀,包包/配件/精品,飾品,2
Jill-FIKA系列鑄造三鍋組 (不挑爐具，瓦斯爐電磁爐可用) 送16cm迷你平底鍋+矽銀配件+烘焙三件組+多用鍋蓋,家電影音,廚房家電,2
NZXT 恩傑 MXL900 鍵鼠墊 (大) 黑 MM-XXLSP-BL / 灰 MM-XXLSP-GR /白 MM-XXLSP-WW,3C與筆電,電腦周邊配件,2
NZXT 恩傑 H7 全透側電腦機殼 黑/白 CM-H71BB-01 / CM-H71BW-01,3C與筆電,電腦周邊配件,2
NZMP安佳脫脂奶粉25KG,嬰幼童與母親,嬰幼兒裝與配件,2
NYE x PHILIPS 放心充FunCube 十合一自帶線行動電源-完美白,手機平板與周邊,行動電源,2
NYC 貼布刺繡刷毛帽Tee 長袖,服飾,帽T,2
韓版 BROOKLYN 質感刺繡帽Tee 長袖,服飾,帽T,2
NYC Marathon Empire 印花短袖上衣 - 數量: 1#,服飾,T恤,2
NYC Logo帆布托特包,包包/配件/精品,托特包,2
NW165-近期愛包！黑色真皮肩背包,包包/配件/精品,背包,2
NW131-細壓紋羊毛棉裙,服飾,裙子,2
NVIDIA JETSON AGX ORIN開發者套件1套,3C與筆電,軟體,2
NVA x NTUA 三件式兔年春聯-單一規格,居家生活,節慶,2
NV72立體剪裁連帽羊毛手工大衣,服飾,外套,2
Jill-經典ChouChou咻咻系列鑄造鍋具4件組(全覆底/不挑爐具，瓦斯爐電磁爐可用)送矽膠湯勺32公分+矽膠鍋鏟33公分,居家生活,餐廚,2
NV35只能更美金釦滾邊開襟外套,服飾,外套,2
NUPORT26吋第三代極致流體系列前開式旅行箱行李箱,戶外/旅行,行李箱及周邊,2
NUMBER JUMBLE/DIGITS 329 元 x,嬰幼童與母親,嬰幼童寢具,2
DOUBLE THE FUN/DIGITS 329 元 x,嬰幼童與母親,嬰幼童寢具,2
ODDS VS EVENS/DIGITS 329 元 x,嬰幼童與母親,嬰幼童寢具,2
THE PERFECT NUMBER/DIGITS 329 元 x,嬰幼童與母親,嬰幼童寢具,2
▍閱讀馨聲 Ｘ 麥克外文書店・英文書團 0 元 x,嬰幼童與母親,嬰幼童寢具,2
NUMA-香氛蠟燭(250g),相機、攝影與周邊,相機攝影週邊商品,2
NULLPIXEL ST2 KIT V2 For Uniflame Stick Turbo II 點火器套件,娛樂、收藏,娃娃,2
NUK-二合一蒸氣烘乾消毒鍋組,娛樂、收藏,頻道贊助,2
防脹氣吸管刷子配件組,嬰幼童與母親,嬰幼童食品,2
迪士尼寬口徑PP兩用學飲杯150mL,嬰幼童與母親,嬰幼童用品,2
嬰兒洗衣精補充包750ml+濕紙巾20抽,嬰幼童與母親,嬰幼童用品,2
迪士尼安撫奶嘴鍊,嬰幼童與母親,嬰幼童用品,2
母乳儲存瓶2支/盒,娛樂、收藏,CD&DVD,2
夜光型矽膠安撫奶嘴|2入(近效品2024/08),娛樂、收藏,CD&DVD,2
NUK Unofficial APP 一次性贊助,娛樂、收藏,玩具,2
"NUI3*1,免運",其他大類,其他,2
NUDE：深夜名堂攝影集（數位特別版）,書籍及雜誌期刊,漫畫,2
NUARL NEXT1 高解析 LDAC 真無線藍牙耳機,手機平板與周邊,耳機,2
NU25UL 輕量化頭燈-04/28（五）～05/02（二）,戶外/旅行,戶外休閒運動,2
NTW-20 貴族体験館6900TWD,成人專區,情趣用品,2
NTU-18新?體 0 元 x,3C與筆電,軟體,2
NTK x MiiR 雙層真空保溫瓶｜黃,居家生活,水壺,2
"NT$3,200｜虎虎無敵金閃閃綠界會員-單一規格",包包/配件/精品,胸包,2
NT 2500 /一季 2500 元 x,服務、票券,課程,2
NS周邊 太鼓之達人專用鼓組《HORI (NSW-079)》,娛樂、收藏,樂器,2
NS周邊 Joy-Con (L/R)【淡雅紫/淡雅綠】《台灣公司貨》,娛樂、收藏,明星偶像商品,2
NSPO紀念品拍賣 (ref 069)-單一規格,其他大類,其他,2
NSNLP 實戰執行師,書籍及雜誌期刊,商業理財書籍,2
NSD-5503 55吋 4K All-in-one 數位電子看板顯示器,家電影音,大型家電,2
NSD-4303 43吋 4K All-in-one 數位電子看板顯示器,家電影音,影音設備,2
NS2《零 紅蝶 REMAKE 典藏版》中文版【鑰匙卡】 X 1#,鞋類,運動鞋,2
NS2《薩爾達傳說 曠野之息》中文版 X 1#,鞋類,運動鞋,2
NS2《歧路旅人 0 典藏版》中文版【鑰匙卡】訂金 X 1#,鞋類,運動鞋,2
NS2《星之卡比 探索發現 + 星耀世界》中文版【NS2 Edition】 X 1#,鞋類,運動鞋,2
B21pro標籤機-櫻花粉⚡️現貨⚡️快速出貨,娛樂、收藏,電影動漫周邊,2
B21_pro標籤機-綠色(購機贈送硬殼收納包),3C與筆電,筆記型電腦,2
