ItemName,original_type,original_subtype,frequency
GUNZE 100%純棉女童短袖內衣(蕾絲滾邊)100-160cm,服飾,內睡衣,2
[萊恩機票住宿小肉腳] -13 TWD x,服務、票券,課程,2
[商務會員50件折3%] -7 TWD x,服務、票券,課程,2
GUNZE 100%純棉男童短袖內衣(100-160cm),服飾,內睡衣,2
內地、澳門多日上網卡15天10+(2)GB 260 TWD x,服務、票券,課程,2
3928.00元X1,其他大類,其他,2
[YANG] -11 TWD x,服務、票券,課程,2
[商務會員50件折3%] -6 TWD x,服務、票券,課程,2
"內在詳和啟源卡｜Finding Inner Peace Inspiration Cards｜36張,以美學為特色的啟發牌卡幫助你理解尋求額外動力和啟示,贈中文翻譯",娛樂、收藏,卡牌,2
"內在神性祝福占卜卡｜Namaste Blessing amp; Divination Cards｜44張,",娛樂、收藏,卡牌,2
內在森林植物詩畫卡二代植物誌版,娛樂、收藏,卡牌,2
3939.00元X1,其他大類,其他,2
內在小孩兩日療癒課,服務、票券,禮券,2
內圈與我 複訓 三期,服務、票券,課程,2
內刷絨牛仔襯衫外套 1380 新台幣 x,服飾,帽T,2
GUNZE 天絲莫代爾無鋼圈內衣-綠 SA1055-GRN (EVA團購),服飾,丹寧牛仔,2
內分泌檢測,家電影音,健康家電,2
內傷修復 易筋經,家電影音,健康家電,2
內XL,服飾,丹寧牛仔,2
入間同學入魔了 22,書籍及雜誌期刊,男同書籍,2
入門體驗組｜共15入,其他大類,其他,2
入門飛輪(FY),書籍及雜誌期刊,限制級書刊,2
394Toyota CROWN 蔚藍檔案 早瀨優香痛車 細標塗裝,汽機車零件百貨,汽車百貨,2
入門組合｜Ab面膜 5片保濕款、5片亮白款 及 單瓶B5保濕滋養露 100ml。,相機、攝影與周邊,監視設備,2
395Lexus IS-F 蔚藍檔案 赤司淳子雙面痛車 街道改裝風,娛樂、收藏,收藏,2
入門班季繳會員 每週1堂,服務、票券,課程,2
入門班3個月10堂,服務、票券,課程,2
入門款990,書籍及雜誌期刊,電腦資訊書籍,2
入門會員普卡,金融服務,其他金融服務,2
入門學習組 15600 元 x,服務、票券,課程,2
入門學習組 13000 元 x,服務、票券,課程,2
立體空間 2000 元 x,服務、票券,課程,2
入門學習組 12923 元 x,娛樂、收藏,桌遊,2
立體空間 1988 元 x,娛樂、收藏,桌遊,2
邏輯拼圖 1989 元 x,娛樂、收藏,桌遊,2
入門學習組 12913 元 x,娛樂、收藏,玩具,2
邏輯拼圖 1987 元 x,娛樂、收藏,玩具,2
3970.00元X1,其他大類,其他,2
入門基礎『四美佳人』兩套組,美妝保養,化妝品,2
3979.00元X1,其他大類,其他,2
入職資料分析師｜核心技能入門篇 9050元,服務、票券,課程,2
常年會費（112年11月至12月） 500 元 x,服務、票券,生活服務,2
入會費與常年年費,其他大類,其他,2
入會費　５００元＃年費　１５００元＃年費　１５００元＃年費　１５００元,服務、票券,報名費,2
龜鹿顧本膏3+活泉賦能飲1+代謝排護飲1+明星馭菌飲1+花胎滋美飲,書籍及雜誌期刊,電子書及周邊,2
GUNZE 高腰骨盆調整小褲-膚 KB4362-CMB (EVA團購),服飾,丹寧牛仔,2
39、防曬無領小外套 1104 新台幣 x,服飾,休閒運動服飾,2
399體驗,服務、票券,課程,2
399Mercedes Benz E63s AMG 車窗中指 大展鴻圖書法字 細標塗裝,汽機車零件百貨,汽車百貨,2
共享方案 - 團班60堂 21090 元 x,居家生活,餐廚,2
入會費 + 第一年年費（1000~3500元）-個人會員_年費,服務、票券,生活服務,2
入會獨享禮6-指定商品購物結帳折$100-100元,嬰幼童與母親,嬰幼童食品,2
入會獨享禮5-指定商品購物結帳折$100-100元,嬰幼童與母親,嬰幼童食品,2
雪印金T3 PLUS成長配方6罐送 阿奇幼幼園 兒童收納箱 4590元,嬰幼童與母親,嬰幼童食品,2
強勢回歸!!品牌針織羊毛條紋披肩 450 新台幣 x,服飾,長褲,2
雪印金T3 PLUS成長配方6罐送磁性創意積木棒 4590元,嬰幼童與母親,嬰幼童食品,2
雪印金T3 PLUS成長配方6罐送夏日繽紛水上樂園 4590元,嬰幼童與母親,嬰幼童食品,2
Lofan 波光深V造波無鋼圈內衣-黑 BA2240-BLK (阿淇博士團購),服飾,丹寧牛仔,2
達智成長配方罐裝X8罐 送 創意軟膠積木組 5040元,嬰幼童與母親,嬰幼童食品,2
【雪印感恩祭】雪印MBP®高鈣營養奶粉x3罐 贈 Oichan微波便當保鮮盒 1578元,嬰幼童與母親,嬰幼童食品,2
雪印金T3 PLUS成長配方6罐送飛機拼裝軌道 4050元,嬰幼童與母親,嬰幼童食品,2
雪印金T3 PLUS成長配方6罐送益智恐龍積木車 4590元,嬰幼童與母親,嬰幼童食品,2
雪印金T3 PLUS成長配方6罐送百變汽車積木 4590元,嬰幼童與母親,嬰幼童食品,2
雪印金T3 PLUS成長配方6罐送 阿奇幼幼園 火車積木組 4590元,嬰幼童與母親,嬰幼童食品,2
GUNZE 雙重保水減壓無鋼圈內衣-灰 KB1655-GRY (阿淇博士團購),服飾,丹寧牛仔,2
雪印MBP®高鈣低脂奶粉x2罐贈 矽膠折疊保鮮盒+可愛提袋1入 1096元,嬰幼童與母親,嬰幼童食品,2
3A2B嫩皮解密組,美妝保養,化妝品,2
入會套組B,其他大類,其他,2
入會套組-美肌保養組,美妝保養,化妝品,2
入會套組-美人代謝組,金融服務,其他金融服務,2
入會套組-家人共享組,金融服務,其他金融服務,2
入會套組-大齡保健組,健康保健,保健食品,2
入會套組-內外保養組,美妝保養,化妝品,2
入場費：非會員 300 元 x,服務、票券,旅遊票券,2
幽暗小徑之風景 400 元 x,服務、票券,旅遊票券,2
小小自取或滿2000元免運 0 元 x,服務、票券,旅遊票券,2
入場一日券-單一規格,服務、票券,旅遊票券,2
入園票(12歲以上),服務、票券,門票,2
入口凳子 単握把 W540（天然色×橘色 AN系列）　共1点,居家生活,居安防護,2
入厝禮物客製化公仔夢想成真全家福結婚禮物手工小木雕療癒擺飾 (2人1寵) …等等，總共有 1 件商品,娛樂、收藏,公仔,2
入厝禮物 客製化人物公仔 夢想成真全家福 結婚禮物 手工小木雕 療癒擺飾-2人,娛樂、收藏,公仔,2
入厝/新居紅包袋 - 闔家歡樂，五福臨門 (單張),居家生活,居安防護,2
入厝/新居紅包袋 - 喬遷之喜，入厝旺宅 (單張),居家生活,居安防護,2
入厝/新居紅包袋 - 喜遷新居，盈門瑞氣 (單張),居家生活,居安防護,2
入厝/新居紅包袋 - 喬遷之喜，大吉大利 (單張),居家生活,居安防護,2
入厝/新居紅包袋 - 滿戶平安登吉宅 (單張),居家生活,居安防護,2
入厝/新居紅包袋 - 良辰吉日來入厝 (單張),居家生活,居安防護,2
入冬慵懶寬鬆毛衣 680 NT$ x,服飾,多件式套裝,2
兔腳為您開鴻運~中家庭,其他大類,其他,2
(聯絡電話：0989330617),其他大類,其他,2
兔田佩克拉,服飾,其他服飾,2
兔月星空禮盒,食品,麵食,2
兔年迎新 新春經典組：經典保養組 x 1 + 精靈霜旅行組 x 1,美妝保養,化妝品,2
兔年迎新 好顏必敗組 ：美妍錠買三再送二,健康保健,保健食品,2
兔年玩偶_Ryan,娛樂、收藏,玩具,2
兔年有好運 貓樂園獨家設計貼春聯招好運春聯,居家生活,節慶,2
兔年討個財貓樂園獨家設計 紅包袋,居家生活,節慶,2
逆齡餐桌,健康保健,保健食品,2
加購♡激限量春聯組2入,居家生活,節慶,2
GUNZE 雙重保水潤膚無痕高腰內褲-黑 KB1662-BLK (阿淇博士團購),服飾,丹寧牛仔,2
兔年斗方春聯｜何景窗,居家生活,居家裝飾,2
兔年快樂嗎寬鬆大學T 1280 新台幣 x,服飾,帽T,2
兔年年節唯一指定菜-慢煮吉品鮑魚 即開即食 6罐【萬順昌台灣】 - 二組12罐1罐,食品,海鮮,2
兔年Q禮盒,服務、票券,禮券,2
飛向新球紅包袋,服務、票券,禮券,2
兔尾巴小褲褲(雪花白),服飾,內睡衣,2
兔子紅酒架杯架新年賀禮酒櫃裝飾,居家生活,居家裝飾,2
兔子毛球吊飾雙掀蓋老花植鞣革手提斜背包-法式夢境-植物時刻系列(BZ96106-GN),服飾,其他服飾,2
兔子椅 x,居家生活,家具,2
兔女郎珍藏大禮包-公益桌曆,教育與社會服務,公益捐款,2
兔兔褲褲－親膚中性短褲／淺奶茶M 480 元 x,服飾,休閒運動服飾,2
兔兔與小熊的歡慶 - 4吋,食品,甜點,2
兔兔的午後聚會-春日空氣衣七分袖韓國童裝 [K23007],嬰幼童與母親,童裝,2
蛋黃微笑雛菊-春日空氣衣七分袖韓國童裝 [K22707],嬰幼童與母親,童裝,2
氣球與泰迪紅-春日空氣衣七分袖韓國童裝 [K22407],嬰幼童與母親,童裝,2
兔兔永生盆花 990 元 x,其他大類,其他,2
兔兔大掛軸-咖啡廳款,服飾,其他服飾,2
兔來運轉．兩相好好雙人組 壽司枕入門款X2 1598元/現省562元,居家生活,居家香氛,2
兒語聖誕視知覺教材！,書籍及雜誌期刊,教科參考書,2
3D 卡固立體汽車腳踏墊 客製化訂做專區 「A價位」,汽機車零件百貨,汽車,2
兒童電動車 兒童超跑 客製化車牌,嬰幼童與母親,兒童玩具,2
兒童電動升降書桌 / 成長學習桌,居家生活,家具,2
兒童防走失背包/兩用大人側背包 FROG BAG SHOULDER BAG/BACKPACK - 青蛙,包包/配件/精品,背包,2
兒童優鎂鈣粉-檸檬口味(贈品),健康保健,保健食品,2
兒童優鎂鈣粉-檸檬口味(贈品,健康保健,保健食品,2
兒童進階4堂(第九梯) 1260 元 x,服務、票券,課程,2
3D 碳黑金鑽牙齒亮白組 5-7天,美妝保養,美容工具,2
迷你照片打印相機-打印紙,相機、攝影與周邊,其他攝影服務,2
兒童足球夏令營-體驗一堂課,服務、票券,課程,2
兒童資優作文高手班(小四至國二)(7堂)-報名費 1750 元 x,服務、票券,課程,2
註冊費 100 元 x,服務、票券,課程,2
兒童財商陪跑教練課六期,服務、票券,禮券,2
兒童財商陪跑教練課-單一規格,服務、票券,禮券,2
兒童財商陪跑教練師資培訓,服務、票券,禮券,2
GUNZE 雙重保水細肩無鋼圈內衣-粉色 KB1792-SUP (kimy團購),服飾,丹寧牛仔,2
GUNZE 雙重保水細肩無鋼圈內衣-深藍 KB1792-NBL (kimy團購),服飾,丹寧牛仔,2
兒童自信養成,書籍及雜誌期刊,商業理財書籍,2
兒童能源教育繪本《吃電怪獸在我家》,嬰幼童與母親,童書,2
兒童背包 馬達加斯加,嬰幼童與母親,童裝,2
兒童背包 馬戲團,嬰幼童與母親,童裝,2
兒童背包 絲帶蝴蝶結,嬰幼童與母親,童裝,2
兒童綠巨人,嬰幼童與母親,兒童玩具,2
兒童精緻班5堂(一期85折1700元) 1700 元 x,服務、票券,課程,2
惜福良品(效期2024/3/19-4/27區間)｜星球米餅｜1包入｜口味隨機,嬰幼童與母親,嬰幼童食品,2
3D乳霜x3 2500 元 x,美妝保養,化妝品,2
3Dlink平台單月訂閱,服務、票券,生活服務,2
3DYOURS專業繪圖軟體,3C與筆電,軟體,2
3D乳霜x3/送乳霜x2 2700 元 x,美妝保養,化妝品,2
兒童節閃購★限量50組【買就送\鍋具組/】★骨科醫師唯一推薦配方高人一等★限時39折閃購★船井高成長®家長最愛團購組(共360包)(限宅配),嬰幼童與母親,嬰幼童食品,2
兒童節閃購★DHA添加★船井®3C葉黃素飲(兒童寶貝專用/含維生素D/膳食纖維)明星嚐鮮福袋組,健康保健,保健食品,2
兒童節免運！我全都要9入組,食品,零食,2
【蓓蒂】蓓蒂杏桃果醬28g,食品,零食,2
【蓓蒂】覆盆子果醬 28g,食品,零食,2
【蓓蒂】草莓果醬28g,食品,零食,2
"3D代謝膠囊60顆裝含鉻康普茶朝鮮薊葉萃取...等共2筆商品 共$2,498元",健康保健,保健食品,2
"3D代謝膠囊60顆裝含鉻康普茶朝鮮薊葉萃取...等共1筆商品 共$1,399元",健康保健,保健食品,2
GUNZE 雙重保水細肩無鋼圈內衣-藕色 KB1792-NQ (PEI團購),服飾,丹寧牛仔,2
兒童空中＆地板瑜珈 師資培訓 - 第39屆 台北場2025/11/8.9,服務、票券,禮券,2
兒童空中＆地板瑜珈 師資培訓 - 第35屆 台中場2025/6/14.15,服務、票券,禮券,2
兒童空中＆地板瑜珈 師資培訓 - 第34屆 台北場2025/6/7.8,服務、票券,禮券,2
兒童空中＆地板瑜珈 師資培訓 - 第31屆 台中場2024/12/21.22,服務、票券,課程,2
兒童空中＆地板瑜珈 師資培訓 - 第30屆 台北場2024/12/14.15,服務、票券,課程,2
兒童空中＆地板瑜珈 師資培訓 - 第28屆 台中場2024/10/12.13,服務、票券,課程,2
兒童空中＆地板瑜珈 師資培訓 - 第26屆 台中場2024/08/10.11,服務、票券,課程,2
兒童空中＆地板瑜珈 師資培訓 - 第20屆 台北場2023/11/18.19,服務、票券,課程,2
兒童直覺課程,服務、票券,禮券,2
兒童百立明粉末-蔓越莓口味,健康保健,保健食品,2
兒童發展會員入會費及112年常年費,教育與社會服務,公益捐款,2
兒童畫畫本 - 委託代購,教育與社會服務,公益捐款,2
有機認證兒童洗髮精 胺基酸不流淚配方(700ml)-粉紅,嬰幼童與母親,嬰幼童用品,2
3D列印基礎課程 680 元 x,服務、票券,課程,2
3D列印初階小學班-2日,服務、票券,課程,2
"3D列印初階中學班-2日 - 臺北-臺北小巨蛋, 2024.1228-1229",服務、票券,課程,2
有機認證兒童沐浴精-舒眠配方(700ml)-粉紅,嬰幼童與母親,嬰幼童用品,2
3D列印樣品,其他大類,其他,2
Ecocert 嬰兒泡泡沐浴乳(300ml)-1入,嬰幼童與母親,嬰幼童用品,2
兒童牙刷 - 委託代購,教育與社會服務,公益捐款,2
3 - 6 歲刷頭（粉）,美妝保養,美容工具,2
3D列印筆-拉麵屋營業中｜活動,其他大類,其他,2
兒童涼感冰冰被(100X120公分)-2025年花色-貓的樂園,嬰幼童與母親,兒童玩具,2
兒童涼感冰冰被(100X120公分)-2025年花色-夢遊仙境,嬰幼童與母親,兒童玩具,2
兒童沐浴精(藍)700ml 加1元送沐浴精補充包500ml,嬰幼童與母親,嬰幼童用品,2
3D列印筆-薑餅人、七彩發光聖誕樹 僅1梯 800 元 x,服務、票券,課程,2
3D列印筆-甜點鑰匙圈｜活動,服飾,其他服飾,2
3D列印筆-蛋包飯、水豚君泡澡 僅1梯 800 元 x,居家生活,文具,2
3D列印耗材商品 3360 TWD x,其他大類,其他,2
3D列印耗材商品 2280 TWD x,其他大類,其他,2
兒童易利抗咀嚼錠 (80顆/瓶),嬰幼童與母親,嬰幼童保健,2
【加購請備註顏色】LE 生機生技HEPA口罩(50片/盒),嬰幼童與母親,嬰幼童保健,2
易利抗金飲養(單瓶)1盒,嬰幼童與母親,嬰幼童保健,2
兒童救生背心粉 1050 元,嬰幼童與母親,嬰幼童教具,2
兒童救生手臂泳圈粉(現貨在台) 1150 元,服飾,帽T,2
兒童接骨木飲,健康保健,保健食品,2
兒童拼裝雙層卡車 Car Transporter適合18個月以上送禮首選附贈3台小車 兒童拼裝雙層卡車 Car Transporter,嬰幼童與母親,兒童玩具,2
兒童抗菌摺疊遊戲地墊(圓弧版),居家生活,居家裝飾,2
兒童扶手(灰／白色) 1190 元 x,嬰幼童與母親,嬰幼童家具,2
兒童扶手(灰／白色 (預購)) 980 元 x,嬰幼童與母親,嬰幼童家具,2
BABO椅 專屬踏盤(灰色) 1105 元 x,嬰幼童與母親,嬰幼童家具,2
3D列印耗材商品 800 TWD x,其他大類,其他,2
3D列印耗材商品 7600 TWD x,3C與筆電,電腦周邊配件,2
3D列印耗材商品 700 TWD x,其他大類,其他,2
3D列印耗材商品 6080 TWD x,其他大類,其他,2
兒童專用護齒泡沫牙膏　-草莓,其他大類,其他,2
兒童專用護齒泡沫牙膏　-青蘋果,其他大類,其他,2
3D列印課程報名票卷 照片變公仔 AI轉圖×3D列印體驗課 - 2025/10/18(周六/13:00~15:00)/NOVA鳳山門市,服務、票券,禮券,2
3D列印課程報名票卷 照片變公仔 AI轉圖×3D列印體驗課 - 2025/08/30(周六/13:00~15:00)/NOVA鳳山門市,服務、票券,禮券,2
兒童專用護齒泡沫牙膏3件組,嬰幼童與母親,嬰幼童用品,2
3D圖解裝修櫥櫃解剖全書,其他大類,其他,2
兒童專注力訓練教具 12盒 3片板,嬰幼童與母親,兒童玩具,2
兒童專屬模特基礎12堂課程,服務、票券,課程,2
兒童安心茶飲｜麥香茶｜助消化（20入),美妝保養,化妝品,2
兒童學進雞精42克x6+2瓶,書籍及雜誌期刊,電子書及周邊,2
兒童學生書包（17個） - 委託代購,教育與社會服務,公益捐款,2
兒童學生書包 (4個) - 委託代購,教育與社會服務,公益捐款,2
兒童天絲睡袋 大童 動物派對│JUST KIDS,服飾,其他服飾,2
3D實務建模│SketchUp 2021 最新課程 9400 NT$ x,服務、票券,課程,2
3D按摩椅墊 Lite(灰色) 2995 元 x,家電影音,家電美容,2
單人 兩用被│頂極天絲 就醬藕,嬰幼童與母親,兒童玩具,2
3D木質世界地圖（古典深色） - M-150 cm x 90 cm,居家生活,居家裝飾,2
3D木質世界地圖（優雅淺色） - XL-250 cm x 150 cm,居家生活,居家裝飾,2
GUNZE 高腰骨盆調整小褲-膚 KB4362-CMB (yayu團購),服飾,襯衫,2
GUNZE 高腰骨盆調整小褲-黑 KB4362-BLK (yayu團購),服飾,襯衫,2
兒童大雁課程,服務、票券,課程,2
3D減壓專業型小腿套(護腿套)一雙入 411 TWD x,服飾,其他服飾,2
兒童團體班8堂,服務、票券,禮券,2
兒童團體班8堂9折,服務、票券,課程,2
兒童團體班4堂,服務、票券,禮券,2
兒童團體班20堂9折,服務、票券,課程,2
兒童團體班12堂,服務、票券,禮券,2
專用麥克風,娛樂、收藏,玩具,2
兒童哲學家教班,服務、票券,課程,2
GUNZE 高腰骨盆調整小褲-膚 KB4362-CMB (蓉蓉團購),運動/健身,健身運動器材,2
3D減壓專業型護肘(一雙入) 590 TWD x,運動/健身,運動用品,2
兒童口腔系列 1+1超值體驗組,嬰幼童與母親,嬰幼童食品,2
3D牙托深層美白長效組7-9天(歐盟新配方),美妝保養,美容工具,2
兒童匹克球(FY),裝潢與建築,石油及石油周邊,2
兒童化妝箱 - 認捐代購(委託採買),教育與社會服務,公益捐款,2
兒童動物造型後背包(貓咪),嬰幼童與母親,童裝,2
兒童動物造型後背包(無尾熊),嬰幼童與母親,童裝,2
兒童動物造型後背包(浣熊),嬰幼童與母親,童裝,2
兒童動物造型後背包(栗鼠),嬰幼童與母親,童裝,2
兒童創意美術班-舊生續課,服務、票券,課程,2
兒童創意美術班-24堂95折,服務、票券,課程,2
兒童剪接高腰休閒短褲,服飾,休閒運動服飾,2
兒童初階7堂 2835 元 x,服務、票券,課程,2
兒童初階40堂(兩期以上79折) 11060 元 x,服務、票券,課程,2
兒童初階30堂 12150 元 x,服務、票券,課程,2
兒童保溫瓶 SS31配件-吸管x3 120 元,嬰幼童與母親,嬰幼童用品,2
兒童保健團｜益妙兒糖漿-三入,鞋類,工作鞋,2
兒童保健團｜妙可適滴劑*-三入,鞋類,工作鞋,2
兒童亮晶晶果凍-百香果口味,健康保健,保健食品,2
兒童魚油粉末-香草口味(短效期),健康保健,保健食品,2
兒童綜合果凍-莓果口味,健康保健,保健食品,2
兒童益生菌果凍-桃子口味,健康保健,保健食品,2
兒童亮晶晶果凍-百香果口味(即期),健康保健,保健食品,2
Lofan 珍珠包覆美型無鋼圈內衣-膚 XB2290-IVE (PEI團購),服飾,丹寧牛仔,2
兒童XPE摺疊地墊MAX版(冬日雪景),嬰幼童與母親,嬰幼童家具,2
兒童XPE捲式地墊(包邊Lite版)-森林小熊,嬰幼童與母親,嬰幼童家具,2
兒童XPE捲式地墊(包邊Lite版)-慶生會,嬰幼童與母親,嬰幼童家具,2
兒童T恤 13242JTR,服務、票券,其他活動,2
兒童T恤 11593JTR,嬰幼童與母親,童裝,2
兒童T恤 11522JTR,嬰幼童與母親,童裝,2
兒童PVC遊戲地墊S款(星空夜色),居家生活,居家裝飾,2
兒童PVC遊戲地墊(鑽石皇冠),嬰幼童與母親,嬰幼童家具,2
兒童4cm抗菌防護地墊/床邊墊(大單片2入),嬰幼童與母親,嬰幼童家具,2
兒童4cm抗菌摺疊地墊(四折S款)-鋼琴灰,居家生活,居家香氛,2
兒童4cm抗菌摺疊地墊(四折200L款)-鋼琴藍,嬰幼童與母親,嬰幼童家具,2
GUNZE 高腰骨盆調整小褲-黑 KB4362-BLK (堡貝王妞媽團購),鞋類,跟鞋,2
GUNZE 高腰骨盆調整小褲-膚 KB4362-CMB (堡貝王妞媽團購),鞋類,跟鞋,2
兒童3D醫用口罩／寬耳帶／薰衣草紫／50入,服飾,其他服飾,2
兒童3D醫用口罩／寬耳帶／哈密瓜橘／50入,服飾,其他服飾,2
兒童3D醫用口罩／寬耳帶／蜜粉黃／50入,服飾,其他服飾,2
兒童3D醫用口罩／寬耳帶／青蘋果綠／50入,服飾,其他服飾,2
"兒童(小獅子)*3, 兒童(鯨魚)...",其他大類,其他,2
兒時玩伴的處女畢業式含數位特典,成人專區,情趣用品,2
兒子娃娃企業社,其他大類,其他,2
兒 童 平 面 醫 用 口罩／海 軍 藍／50 入,健康保健,醫療,2
兒 童 平 面 醫 用 口罩／曜 石 黑／50 入,健康保健,醫療,2
児玉修治｜希器 石灰色 湯杯,居家生活,餐廚,2
免釘牆斜邊層板,居家生活,居家裝飾,2
免運｜連假福袋【日本A5和牛 金牛磚福袋】限量100份，售完為止,食品,餐飲,2
免運｜辛口香蒜麻辣乾拌麵組(12人份),食品,麵食,2
免運！日韓系穿搭必備單品/針織帽/防曬透氣/漁夫帽/仕女帽 - 粉紅風鈴木,包包/配件/精品,帽子,2
免運！【藍貓 EverDream 速凝結礦物砂】凝結 結塊 除臭 ever dream 礦砂 貓砂 貓 砂 9kg 720 元 x,寵物,寵物用品,2
GUNZE兒童保暖純棉肚圍,嬰幼童與母親,嬰幼童用品,2
GUNZE兒童100%天然棉九分袖發熱衣-白色,嬰幼童與母親,嬰幼童教具,2
GUNZE保濕微刷毛無縫美體發熱衣-黑(Holy團購),服飾,其他服飾,2
GUNZE保濕微刷毛無縫美體發熱衣-黑,服飾,內睡衣,2
GUNZE保濕微刷毛無縫美體發熱衣-膚,服飾,內睡衣,2
加購 - 清燉牛肉湯,食品,蛋糕,2
免運！【21香麻辣醬】三罐組 ／天然手作無防腐劑／獨家秘製／用香菇 昆布 金針菇提鮮的麻辣醬／香麻辣鮮 999 元 x,食品,食用油調味料,2
免運꒰新手學習組II꒱1的力量 ∞ 種針法靈活組合 刺繡材料組+教學影片：線條、面積、裝飾型針法運用(教學影片)-꒰新手學習組II꒱1的力量-含櫸木繡框12cm_【訂單備註請提供一組Gmail】以設定youtube教學影片觀看權限_完成訂購後，隔日寄出，[郵寄EZPOST]、[7-11]、[全家]免運,書籍及雜誌期刊,商業理財書籍,2
孕婦產婦補鐵葉酸【膠原蛋白】第2盒5折-第2盒5折共40包,健康保健,營養品,2
孕婦產婦補鈣【珍珠粉膠原蛋白】第2盒5折-第2盒5折共40包,健康保健,營養品,2
免運體驗：珍珠卵磷脂(限體驗1次),健康保健,保健食品,2
新鮮熟凍綠花椰菜,食品,生鮮食品,2
"3D立體字木紋+純色造型標牌,質感廣告牌,科室標牌,提示牌科室牌辦公室,診間標牌,醫療院所指示牌,班級教室門牌(可客製)",文創商品,設計雜物,2
新鮮熟凍玉米筍1kg,食品,生鮮食品,2
GUNZE吸汗速乾-短背心 (第一階段),服飾,休閒運動服飾,2
GUNZE前開無痕罩杯式Bra背心-粉,服飾,內睡衣,2
GUNZE前開無痕罩杯式Bra背心-灰,服飾,內睡衣,2
新鮮熟凍玉米筍500g,食品,蔬果,2
3D立體足弓空氣鞋【黏貼款式】白色 2280 元 x,電玩遊戲,MOBA,2
免運組合下單區 【莎莉x良人集家】 2100 元 x,其他大類,其他,2
"免運男女同款超激瘦高性能衝鋒衣 - 象牙白, XL",服飾,休閒運動服飾,2
"免運男女同款超激瘦高性能衝鋒衣 - 茶白色, M",服飾,休閒運動服飾,2
"免運男女同款超激瘦高性能衝鋒衣 - 櫻花粉, M",服飾,休閒運動服飾,2
GUNZE吸濕快乾無痕三角小褲-深藍,服飾,內睡衣,2
GUNZE吸濕快乾無痕三角小褲-淺膚,服飾,內睡衣,2
GUNZE吸濕快乾無痕三角小褲-淺紫,服飾,內睡衣,2
GUNZE吸汗除臭無鋼圈運動內衣-膚,服飾,休閒運動服飾,2
3D筆挺彈性女護理師/護士服✦玫瑰領七分袖上衣+彈性褲✦白/粉✦白-L x 2 小計 1960 元,服飾,其他服飾,2
3D童趣系列-粉紅閃閃蝴蝶兒童睡袋,服飾,其他服飾,2
免運太極豪華精選套組[花蓮放牧雞蛋兩盒(10入/盒)、又上精品咖啡冷熱萃浸泡包（10入/盒）咖啡],食品,生鮮食品,2
免運團購組-4種口味各二盒,食品,餐飲,2
免運喵陪你K歌正版貓咪家庭歡唱KTV組 金貓款,寵物,寵物用品,2
MAPro 超巨萬能收納箱-五開門｜135公升【僅限宅配】,居家生活,床,2
Amo Petric| 寵物護理濕巾 單包50抽(原價150),寵物,寵物用品,2
免運【老乾杯 極致日本A5和牛燒肉禮盒】情人節｜送日本A5和牛牛排一片(價值839元)，送完為止,食品,餐飲,2
GUNZE吸濕快乾罩杯式背心-淺膚 KL7555-SLP(Eva團購),服飾,內睡衣,2
GUNZE吸濕快乾罩杯式背心-淺紫,服飾,洋裝,2
3D紓壓按摩眼罩 REM-04(白色) 2690 元 x,美妝保養,美容工具,2
免運【保養體驗組】搶先體驗益生菌美好感受 (價值$400),健康保健,保健食品,2
免運【超值回購組】買再送會員購物金200元！(價值$600),健康保健,保健食品,2
免運【乾杯 滿足世界燒肉禮盒】露營烤肉好用,食品,餐飲,2
免運【LAVAZZA】ORO金牌咖啡豆1kg (賞味期限偏短),食品,烘焙食材,2
免運│【老饕鴕鳥沙朗五件組】中秋烤肉組─中秋烤肉組合任選2組95折！任選3組享9折！,食品,生鮮食品,2
免運│【老饕鴕鳥菲力五件組】中秋烤肉組─中秋烤肉組合任選2組95折！任選3組享9折！,食品,生鮮食品,2
免運│【翼板豬排超值組】豬排中的逸品，你吃過了嗎？│買六送二，超值75折！│一組就免運│,食品,生鮮食品,2
紐西蘭特選牛舌100g,食品,生鮮食品,2
免運!美安專屬!【控醣麵體驗組】,食品,麵食,2
【隨身包】大紅袍香麻無添加鍋底 1份/包,食品,麵食,2
免運!【預購商品】好控享購組!買就送摺疊購物袋,文創商品,設計雜物,2
免運!【新品上架】好控麵捲麵-原箱出貨 16袋/箱,食品,麵食,2
3D美形無痕褲五件組(M-2XL) 🌟贈1件(顏色隨機) 999 元 x,郵購與傳銷,其他傳銷事業,2
3D美形無痕褲(純膚組)｜5+1組 920 元 x,服飾,內睡衣,2
免運!【原箱出貨】高纖膳控醣細麵-25包/箱,食品,麵食,2
免運! ! 品嚐專家推薦組合 10入組 (冷凍料理包)X2#,食品,蛋糕,2
免運! 六包小資任選組! 口味自己配! (請於結帳區 備註欄填上您要的商品 一組6包)X2#,食品,米,2
免運 OFI-89145 MST 高流量香菇頭 1800 元 x,3C與筆電,電腦零組件,2
GUNZE天絲莫代爾無痕小褲-黑,服飾,內睡衣,2
免費體驗(請選對應尺寸/不挑款) 480 元 x,裝潢與建築,工業用品,2
免費領取-大地之愛有機醇奶粉30g*6包/盒 (效期2023/10/07),嬰幼童與母親,嬰幼童食品,2
免費送5大條CIAO魚柳條2kg滿足免運組合包鮮雞蜂王乳霸王野雞 無敵貓糧 貓飼料 平均一公斤,寵物,寵物用品,2
貓感衣 UFO貓貓 MT貓咪印花T恤長袖 黑 XL,寵物,寵物用品,2
