ItemName,original_type,original_subtype,frequency
我要送禮也要明信片！,居家生活,收納,2
我要贊助古典不古典,娛樂、收藏,頻道贊助,2
我要訂購一對戀愛御守 (雙面),居家生活,居家香氛,2
加購禮物包裝1個,包包/配件/精品,飾品,2
我要的愛情 138 新台幣 x,其他大類,其他,2
我要發大財 財富貴配套,書籍及雜誌期刊,宗教命理書籍,2
我要當頂流！ 490 元 * 7 人,娛樂、收藏,頻道贊助,2
"我要幫自已報名,紀念咖啡掛耳包",服務、票券,課程,2
"我要幫自已報名,班召限量紀念衫(藍)(尺寸:S)",服務、票券,課程,2
"我要幫自已報名,30重聚紀念衫(顏色:黑，尺寸:S),真空咖啡保溫瓶",服務、票券,課程,2
"我要幫自已報名,30重聚紀念衫(顏色:白，尺寸:XS)",服務、票券,課程,2
我要捐款500元(支持1位宜蘭弱勢長輩單月生活照顧) 500 元 x,教育與社會服務,公益捐款,2
我要報名CapCut高效率影片創作大師班 5000 元 x,服務、票券,課程,2
我要參加 400 元 x,金融服務,其他金融服務,2
0～2歲的寶寶遊戲圖鑑,書籍及雜誌期刊,男同書籍,2
我要出去呢？還是要躺平呢？,娛樂、收藏,玉石,2
我要來擺夜市集 *,服務、票券,生活服務,2
我被你的眼睛迷得神魂顛倒,其他大類,其他,2
我行我素條紋襯衫 972 新台幣 x,服飾,洋裝,2
SOS信號牛仔褲 1422 新台幣 x,服飾,洋裝,2
我與宅宅朋友的極上性愛 (2),書籍及雜誌期刊,雜誌期刊,2
我自己進貨進的很滿意的一條褲子 質感完勝西裝大寬褲(附贈皮帶)🤎,服飾,長褲,2
我聽你在喵-短袖.長袖15色,服飾,休閒運動服飾,2
買醉系列＿我沒醉牛仔薄薄外套,服飾,外套,2
我破碎的麻里子 (全),書籍及雜誌期刊,輕小說,2
我真的要叫它修圖褲🙌🏻 穿起來腿超細超長( •̀ •́ゞ)絨布開衩褲🖤🩶🤍,服飾,襯衫,2
我真的沒念書-短袖.長袖15色,服飾,T恤,2
我真的是馬賽克藍頭,服飾,外套短褲,2
我看到的世界跟你不一樣,書籍及雜誌期刊,輕小說,2
我的黃金：比例│法式美力酵母維他命B群,健康保健,保健食品,2
我的麻吉4個鬼 雙人電影熱狗套票 H排13號、我的麻吉4個鬼 雙人電影熱狗套票 H排14號、 849 新台幣 x,服務、票券,門票,2
1 / 木耳領條紋透膚上衣,服飾,其他服飾,2
我的鯨魚老爸-單次付費 60元,服務、票券,門票,2
我的鯨魚老爸(2D數位英語版) 460元,娛樂、收藏,電影動漫周邊,2
我的鯨魚老爸 雙人電影吉拿套票 I排10號、我的鯨魚老爸 雙人電影吉拿套票 I排11號、 849 新台幣 x,服務、票券,門票,2
我的鯨魚老爸 500元,書籍及雜誌期刊,漫畫,2
1 / 綿綿泡泡圓領毛衣,服飾,毛衣,2
我的頭頂長了一朵香菇 ( 作者簽名版 ) 300元,書籍及雜誌期刊,文學小說,2
小塊 300元,書籍及雜誌期刊,文學小說,2
我的青梅竹馬交到男朋友了(上),書籍及雜誌期刊,限制級書刊,2
我的青梅竹馬交到男朋友了(下),書籍及雜誌期刊,限制級書刊,2
我的身體計畫18單堂報名｜許程崴製作舞團-06/10（一）,服務、票券,課程,2
我的身體計畫18單堂報名｜許程崴製作舞團-05/23（四）,服務、票券,課程,2
我的身體計畫18單堂報名｜許程崴製作舞團-05/20（一）,服務、票券,課程,2
我的英雄學院 雄英白書 Ⅲ,書籍及雜誌期刊,男同書籍,2
我的英雄學院 雄英白書 Ⅱ,書籍及雜誌期刊,男同書籍,2
我的英雄學院 雄英白書 Ⅰ,書籍及雜誌期刊,男同書籍,2
我的英雄學院 組隊任務 (1),書籍及雜誌期刊,文學小說,2
我的英雄學院 組隊任務 (2),書籍及雜誌期刊,文學小說,2
我的英雄學院 36,書籍及雜誌期刊,漫畫,2
我的英雄學院 36　32元X1我的英雄學院 35　32元X1我的英雄學院 34　32元X1我的英雄學院 33　32元X1我的英雄學院 32　32元X1我的英雄學院 31　33元X1我的英雄學院 30　32元X1我的英雄學院 29　33元X1我的英雄學院 28　32元X1我的英雄學院 27　33元X1我的英雄學院 26　32元X1我的英雄學院 25　33元X1我的英雄學院 24　32元X1我的英雄學院 23　33元X1我的英雄學院 22　32元X1我的英雄學院 21　33元X1我的英雄學院 20　32元X1我的英雄學院 19　33元X1我的英雄學院 18　32元X1我的英雄學院 17　33元X1我的英雄學院 16　32元X1我的英雄學院 15　33元X1我的英雄學院 14　32元X1我的英雄學院 13　33元X1我的英雄學院 12　32元X1我的英雄學院 11　33元X1我的英雄學院,書籍及雜誌期刊,漫畫,2
我的英雄學院 34　55元X1我的英雄學院 33,書籍及雜誌期刊,漫畫,2
我的英雄學院 (42),書籍及雜誌期刊,漫畫,2
我的英雄學院 (42),書籍及雜誌期刊,文學小說,2
我的英雄學院 (41),書籍及雜誌期刊,文學小說,2
我的英雄學院 (40),書籍及雜誌期刊,文學小說,2
我的英雄學院 (39),書籍及雜誌期刊,文學小說,2
我的英雄學院 (38),書籍及雜誌期刊,文學小說,2
我的英雄學院 (37),書籍及雜誌期刊,文學小說,2
我的英雄學院 (36),書籍及雜誌期刊,文學小說,2
我的英雄學院 (35),書籍及雜誌期刊,文學小說,2
我的英雄學院 (34),書籍及雜誌期刊,文學小說,2
我的英雄學院 (33),書籍及雜誌期刊,文學小說,2
我的英雄學院 (32),書籍及雜誌期刊,文學小說,2
我的英雄學院 (31),書籍及雜誌期刊,文學小說,2
我的英雄學院 (30),書籍及雜誌期刊,文學小說,2
我的英雄學院 (29),書籍及雜誌期刊,文學小說,2
我的英雄學院 (28),書籍及雜誌期刊,文學小說,2
我的英雄學院 (27),書籍及雜誌期刊,文學小說,2
我的英雄學院 (26),書籍及雜誌期刊,文學小說,2
我的英雄學院 (25),書籍及雜誌期刊,文學小說,2
我的英雄學院 (24),書籍及雜誌期刊,文學小說,2
我的英雄學院 (23),書籍及雜誌期刊,文學小說,2
我的英雄學院 (22),書籍及雜誌期刊,文學小說,2
我的英雄學院 (21),書籍及雜誌期刊,文學小說,2
我的英雄學院 (41),書籍及雜誌期刊,漫畫,2
我的英雄學院 (40),書籍及雜誌期刊,漫畫,2
我的英雄學院 (39),書籍及雜誌期刊,漫畫,2
我的英雄學院 (38),書籍及雜誌期刊,漫畫,2
我的英雄學院 (37),書籍及雜誌期刊,漫畫,2
我的英雄學院 (36),書籍及雜誌期刊,漫畫,2
我的英雄學院 (35),書籍及雜誌期刊,漫畫,2
我的英雄學院 (34),書籍及雜誌期刊,漫畫,2
我的英雄學院 (33),書籍及雜誌期刊,漫畫,2
我的英雄學院 (32),書籍及雜誌期刊,漫畫,2
我的英雄學院 (31),書籍及雜誌期刊,漫畫,2
我的英雄學院 (30),書籍及雜誌期刊,漫畫,2
我的英雄學院 (29),書籍及雜誌期刊,漫畫,2
我的英雄學院 (28),書籍及雜誌期刊,漫畫,2
我的英雄學院 (27),書籍及雜誌期刊,漫畫,2
我的英雄學院 (26),書籍及雜誌期刊,漫畫,2
我的英雄學院 (25),書籍及雜誌期刊,漫畫,2
我的英雄學院 (24),書籍及雜誌期刊,漫畫,2
我的英雄學院 (23),書籍及雜誌期刊,漫畫,2
我的英雄學院 (22),書籍及雜誌期刊,漫畫,2
我的英雄學院 (21),書籍及雜誌期刊,漫畫,2
我的英雄學院 (20),書籍及雜誌期刊,漫畫,2
我的英雄学院 模型 渡我被身子5500TWD,娛樂、收藏,模型,2
我的老婆有點可怕 1,書籍及雜誌期刊,電子書及周邊,2
我的老婆大人 X 森林紓壓按摩組,居家生活,居家香氛,2
我的老婆大人 X 回購必備組,其他大類,其他,2
我的網紅男友外傳小說～現正同居中～全,書籍及雜誌期刊,男同書籍,2
我的綠色新生活-空氣鳳梨植栽禮盒,居家生活,園藝植作,2
我的第一套 兒童美語圖點寶盒(含32G點讀筆+ABC點讀掛圖)可加購mp3自製教材~4500字超豐富字彙量，可點讀的兒童英漢詞典，必備英文工具書,嬰幼童與母親,童書,2
我的白日夢 Day Dream｜風格油漆,裝潢與建築,室內外裝潢,2
我的甜度冰塊-短袖.長袖1色,服飾,T恤,2
我的理想異世界生活 總集篇 3,書籍及雜誌期刊,文學小說,2
我的消化知道-超人益生菌聯盟mySuperProbiotics 980 元 x,健康保健,保健食品,2
我的時尚菜獨ㄚ 豪華雙層架 80CM - 白色 1062 元,居家生活,家具,2
我的時尚菜獨ㄚ 豪華四層車 80CM - 白色 2240 元,居家生活,餐廚,2
我的時尚菜獨ㄚ 豪華四層車 60CM - 白色 2150 元,居家生活,餐廚,2
我的時尚菜獨ㄚ 豪華五層車 80CM - 黑色 2754 元,書籍及雜誌期刊,輕小說,2
我的時尚菜獨ㄚ 豪華五層車 80CM - 白色 2754 元,居家生活,餐廚,2
我的時尚菜獨ㄚ 豪華五層車 60CM - 白色 2615 元,居家生活,餐廚,2
我的新上司是天然呆 2　88元X1我的新上司是天然呆 1,書籍及雜誌期刊,漫畫,2
我的摯友擁有性轉TS體質 總集篇 1,書籍及雜誌期刊,漫畫,2
我的推是壞人大小姐05 END　130元X1我的推是壞人大小姐04　130元X1我的推是壞人大小姐03　130元X1我的推是壞人大小姐02　130元X1我的推是壞人大小姐01,書籍及雜誌期刊,電子書及周邊,2
我的推是壞人大小姐05 END,書籍及雜誌期刊,電子書及周邊,2
我的推是壞人大小姐04,書籍及雜誌期刊,電子書及周邊,2
我的推是壞人大小姐03,書籍及雜誌期刊,電子書及周邊,2
我的推是壞人大小姐02,書籍及雜誌期刊,電子書及周邊,2
我的推是壞人大小姐01,書籍及雜誌期刊,電子書及周邊,2
1 / 壺鈴珠耳環,包包/配件/精品,飾品,2
我的推是壞人大小姐03,書籍及雜誌期刊,漫畫,2
我的愛情故事看我如何爬出關係地獄人際地位大躍進,書籍及雜誌期刊,男同書籍,2
我的心機眼膜,相機、攝影與周邊,監視設備,2
我的心機 2%水楊酸水淨白身體乳200ml 359 新台幣 x,美妝保養,化妝品,2
我的心愛特務 2　69元X1我的心愛特務 1,娛樂、收藏,電影動漫周邊,2
我的幸福婚約 6　185元X1我的幸福婚約 5　160元X1我的幸福婚約 4　148元X1我的幸福婚約 3　148元X1我的幸福婚約 2　148元X1我的幸福婚約 1,書籍及雜誌期刊,漫畫,2
我的幸福婚約 5　143元X1我的幸福婚約 4　132元X1我的幸福婚約 3　132元X1我的幸福婚約 2　132元X1我的幸福婚約 1,書籍及雜誌期刊,男同書籍,2
我的幸福婚約 1　23元X1我的幸福婚約 2,書籍及雜誌期刊,漫畫,2
我的幸福婚約 1,書籍及雜誌期刊,漫畫,2
我的居家女友．慵懶好感三件套 連帽外套 / 裸灰,服飾,外套,2
我的居家女友．慵懶好感三件套 Bra Top / 裸灰,服飾,外套,2
我的居家女友．慵懶好感三件套 高腰短褲 / 裸灰,服飾,外套,2
我的完美日常(數位日語) 240元,書籍及雜誌期刊,漫畫,2
1 / 小標同色扣開襟外套,服飾,外套,2
我的完美日常 260元,書籍及雜誌期刊,男同書籍,2
我的孩子是霸凌者,書籍及雜誌期刊,文學小說,2
我的孩子是霸凌者,書籍及雜誌期刊,漫畫,2
我的孩子不會是霸凌者,書籍及雜誌期刊,男同書籍,2
我的妻子和初戀,娛樂、收藏,電影動漫周邊,2
我的妹妹哪有這麼可愛！ 綾瀨if (1),書籍及雜誌期刊,輕小說,2
我的女性朋友意外地有求必應 1,書籍及雜誌期刊,男同書籍,2
我的女性朋友意外地有求必應 (5),書籍及雜誌期刊,輕小說,2
新常態(第55話),書籍及雜誌期刊,輕小說,2
重生之後與前世戀人重新展開魔法學校生活※可是好感度為0 (3),書籍及雜誌期刊,輕小說,2
薰香花朵凛然綻放 (11),書籍及雜誌期刊,輕小說,2
葬送的芙莉蓮 (14),書籍及雜誌期刊,輕小說,2
GACHIAKUTA (14),書籍及雜誌期刊,輕小說,2
咒術迴戰 (30),書籍及雜誌期刊,輕小說,2
異想系列04,書籍及雜誌期刊,輕小說,2
River's 543+ (5),書籍及雜誌期刊,輕小說,2
[彩色版] 夫妻甜蜜物語(57),書籍及雜誌期刊,輕小說,2
[彩色版] 夫妻甜蜜物語(56),書籍及雜誌期刊,輕小說,2
[彩色版] 夫妻甜蜜物語(55),書籍及雜誌期刊,輕小說,2
[彩色版] 夫妻甜蜜物語(54),書籍及雜誌期刊,輕小說,2
怪物事變(21),書籍及雜誌期刊,輕小說,2
一弦定音！ (32),書籍及雜誌期刊,輕小說,2
COMIC 巴別塔 Vol.127,書籍及雜誌期刊,輕小說,2
COMIC 巴別塔 Vol.69,書籍及雜誌期刊,輕小說,2
COMIC 巴別塔 Vol.68,書籍及雜誌期刊,輕小說,2
奇譚蒐集錄：,書籍及雜誌期刊,輕小說,2
我的女性朋友意外地有求必應 (2),書籍及雜誌期刊,輕小說,2
我的女孩・我的男孩,書籍及雜誌期刊,電子書及周邊,2
1 / 日質感羊毛短外套,服飾,外套,2
我的夢境有點怪？！1,書籍及雜誌期刊,電子書及周邊,2
我的命定之人是高貴Ω全,書籍及雜誌期刊,漫畫,2
我的命定之人是高貴Ω-番外篇-,書籍及雜誌期刊,漫畫,2
我的命定之人是高貴Ω(全),書籍及雜誌期刊,漫畫,2
我的厚皮老師,其他大類,其他,2
我的助理男友 1,書籍及雜誌期刊,男同書籍,2
我的助理男友 1　64元X1家有黑貓x魔法師 全,書籍及雜誌期刊,漫畫,2
我的五歲小孩 (看錄影檔、保存一週),服務、票券,生活服務,2
我的五歲小孩 (看錄影檔、保存一個月),金融服務,其他金融服務,2
我的上司竟然返老還童了。(全)【含電子限定特典】,書籍及雜誌期刊,輕小說,2
我的0歲小孩 (看錄影檔、保存三個月),嬰幼童與母親,嬰幼童寢具,2
我的0歲小孩 (看錄影檔、保存一個月),金融服務,其他金融服務,2
我當備胎女友也沒關係。 (5),書籍及雜誌期刊,漫畫,2
我當AV女優的那些年 1＋2限制級,書籍及雜誌期刊,女同書籍,2
我當AV女優的那些年 1＋2限制級,書籍及雜誌期刊,漫畫,2
我當AV女優的那些年 1限制級,書籍及雜誌期刊,男同書籍,2
我理想中的異世界生活 幸福滿點的獸耳後宮,書籍及雜誌期刊,輕小說,2
我理想中的異世界生活 幸福滿點的獸耳後宮,書籍及雜誌期刊,漫畫,2
我獨自升級 漫畫版12,書籍及雜誌期刊,輕小說,2
我獨自升級 漫畫版11,書籍及雜誌期刊,輕小說,2
我獨自升級 漫畫版10,書籍及雜誌期刊,文學小說,2
我獨自升級 漫畫版09,書籍及雜誌期刊,文學小說,2
我獨自升級 漫畫版10,書籍及雜誌期刊,電子書及周邊,2
我獨自升級 漫畫版09,書籍及雜誌期刊,電子書及周邊,2
我獨自升級 漫畫版01,書籍及雜誌期刊,電子書及周邊,2
我獨自升級 漫畫版08,書籍及雜誌期刊,漫畫,2
我獨自升級 漫畫版07,書籍及雜誌期刊,漫畫,2
我獨自升級 漫畫版06,書籍及雜誌期刊,漫畫,2
我獨自升級 漫畫版05,書籍及雜誌期刊,漫畫,2
我獨自升級 漫畫版04,書籍及雜誌期刊,漫畫,2
我獨自升級 漫畫版03,書籍及雜誌期刊,漫畫,2
我獨自升級 漫畫版08,書籍及雜誌期刊,電子書及周邊,2
我獨自升級 漫畫版07,書籍及雜誌期刊,電子書及周邊,2
我獨自升級 漫畫版06,書籍及雜誌期刊,電子書及周邊,2
我獨自升級 漫畫版05,書籍及雜誌期刊,電子書及周邊,2
我獨自升級 漫畫版04,書籍及雜誌期刊,電子書及周邊,2
我獨自升級 漫畫版03,書籍及雜誌期刊,電子書及周邊,2
我獨自升級 漫畫版02,書籍及雜誌期刊,電子書及周邊,2
我獨自升級 漫畫版08,書籍及雜誌期刊,男同書籍,2
我獨自升級 漫畫版07,書籍及雜誌期刊,男同書籍,2
我獨自升級 漫畫版06,書籍及雜誌期刊,男同書籍,2
我獨自升級 漫畫版05,書籍及雜誌期刊,男同書籍,2
我獨自升級 漫畫版04,書籍及雜誌期刊,男同書籍,2
我獨自升級 漫畫版03,書籍及雜誌期刊,男同書籍,2
我獨自升級 漫畫版02,書籍及雜誌期刊,男同書籍,2
我獨自升級 漫畫版01,書籍及雜誌期刊,男同書籍,2
我獨自升級 漫畫版06,書籍及雜誌期刊,文學小說,2
我獨自升級 漫畫版03,書籍及雜誌期刊,限制級書刊,2
我獨自升級 漫畫版02,書籍及雜誌期刊,女同書籍,2
我獨自升級 漫畫版03,書籍及雜誌期刊,女同書籍,2
我獨自升級 漫畫版04,書籍及雜誌期刊,女同書籍,2
我獨自升級 漫畫版05,書籍及雜誌期刊,女同書籍,2
我獨自升級 漫畫版06,書籍及雜誌期刊,女同書籍,2
我獨自升級 漫畫版07,書籍及雜誌期刊,女同書籍,2
我獨自升級 漫畫版08,書籍及雜誌期刊,女同書籍,2
我獨自升級 漫畫版01,書籍及雜誌期刊,女同書籍,2
我獨自升級 8 （完）,書籍及雜誌期刊,電子書及周邊,2
我獨自升級 3,書籍及雜誌期刊,電子書及周邊,2
我獨自升級 2,書籍及雜誌期刊,電子書及周邊,2
我獨自升級 1,書籍及雜誌期刊,電子書及周邊,2
我獨自升級 8 完,書籍及雜誌期刊,文學小說,2
我獨自升級 8 完,書籍及雜誌期刊,輕小說,2
1 / 熱賣加開法式隨性九分單寧褲,服飾,丹寧牛仔,2
我獨自升級 6,書籍及雜誌期刊,男同書籍,2
我獨自升級 5,書籍及雜誌期刊,漫畫,2
我獨自升級 4,書籍及雜誌期刊,男同書籍,2
我獨自升級 3,其他大類,其他,2
我獨自升級 3,書籍及雜誌期刊,男同書籍,2
我獨自升級 2,其他大類,其他,2
我獨自升級 1,服務、票券,課程,2
我熱愛工作-微刷絨冬棉大學TEE／米白2XL 780 元 x,服飾,帽T,2
我深愛的大野狼,書籍及雜誌期刊,輕小說,2
我親愛的大野狼,書籍及雜誌期刊,輕小說,2
我沒醉牛仔寬褲 1680 新台幣 x,服飾,丹寧牛仔,2
我沒醉牛仔寬褲 1380 新台幣 x,服飾,丹寧牛仔,2
我有養貓-短袖.長袖15色,服飾,T恤,2
我有養貓-短袖.長袖10色,服務、票券,其他活動,2
我有打卡獎【夏普】AQUOS XLED 4K顯示器4T-C75FV1 79900 新台幣 x,家電影音,大型家電,2
我有打卡獎【夏普】AQUOS XLED 4K顯示器4T-C65FV1 55900 新台幣 x,家電影音,大型家電,2
我有打卡獎【夏普】504公升六門對開AIoT智慧冰箱SJ-GK51AT- 47900 新台幣 x,娛樂、收藏,紀念品,2
我有打卡獎【夏普】四氣流水潤溫控吹風機IB-WX901T- 6293 新台幣 x,娛樂、收藏,紀念品,2
COCO幣 -47900 金 x,娛樂、收藏,紀念品,2
COCO幣 -2100 金 x,娛樂、收藏,紀念品,2
我有打卡獎【夏普】17公斤超靜音DC變頻抗菌洗衣機 ES-G17AT- 14900 新台幣 x,娛樂、收藏,紀念品,2
我有打卡獎【Apple】2025 iPad 11 A16 WiFi 128G- 11900 新台幣 x,手機平板與周邊,Apple手機,2
我有打卡獎【Apple】 iPhone 16 6.1 吋 -128GB - 28299 新台幣 x,手機平板與周邊,平板電腦,2
COCO幣 -28299 金 x,手機平板與周邊,平板電腦,2
COCO幣 -21701 金 x,手機平板與周邊,平板電腦,2
我會讓你哭喔小混混,書籍及雜誌期刊,電子書及周邊,2
我最愛的笨男人 網路 學生/軍警票 300 新台幣 x,金融服務,其他金融服務,2
我是鍊金術師自重這種常識被我丟進垃圾桶了2,書籍及雜誌期刊,漫畫,2
我是誰我怎麼在這裡-短袖.長袖15色,服飾,T恤,2
這裡．現,美妝保養,洗面乳,2
我是薇笑fuweii_art_六色眼影盤_01Stella X,美妝保養,化妝品,2
我是草媽 6入免運保冷袋禮組 自由任選6入請註明口味在最後結帳頁面之備註欄,食品,烘焙食材,2
我是牛仔素色五分袖襯衫 1480 新台幣 x,服飾,T恤,2
我是牛仔五分袖襯衫 1680 新台幣 x,服飾,T恤,2
我是機車少女 I m difficult / 25 彩膠,美妝保養,美甲,2
"我是機車少女 I MDIFFICULT - KIDS 小孩 ／ LAST SUMMER 月亮惹的禍 7""",娛樂、收藏,玉石,2
我是星際國家的惡德領主8,書籍及雜誌期刊,電子書及周邊,2
1 / 點點珍珠針織小外套,服飾,外套,2
我是星際國家的惡德領主5　190元X1靠廢柴技能狀態異常成為最強的我將蹂躪一切9,書籍及雜誌期刊,漫畫,2
我是星際國家的惡德領主1,書籍及雜誌期刊,漫畫,2
我是昆蟲學家（製作昆蟲觀察盒） 僅1梯 350 元 x,服務、票券,課程,2
我是小貝狗！－挺版連帽口袋外套／黑色L 1230 元 x,服飾,外套,2
我是小小設計師 芭比時尚藝術,娛樂、收藏,玩具,2
我是嬌小淫魔的僕人 總集篇,書籍及雜誌期刊,雜誌期刊,2
我是人生整理師死亡清掃X遺物整理X囤積歸納,服務、票券,生活服務,2
我是SSD 不是隨身碟 Transcend 創見 ESD310C(黑) 1TB 原價 2399 【現省 449】,3C與筆電,電腦周邊配件,2
我推的孩子14,書籍及雜誌期刊,文學小說,2
我推的孩子12,書籍及雜誌期刊,輕小說,2
我推的孩子11,書籍及雜誌期刊,輕小說,2
我推的孩子10,書籍及雜誌期刊,輕小說,2
我推的孩子09,書籍及雜誌期刊,輕小說,2
我推的孩子08,書籍及雜誌期刊,輕小說,2
我推的孩子07,書籍及雜誌期刊,輕小說,2
我推的孩子06,書籍及雜誌期刊,輕小說,2
我推的孩子05,書籍及雜誌期刊,輕小說,2
我推的孩子04,書籍及雜誌期刊,輕小說,2
我推的孩子03,書籍及雜誌期刊,輕小說,2
我推的孩子02,書籍及雜誌期刊,輕小說,2
我推的孩子01,書籍及雜誌期刊,輕小說,2
我推的孩子12,書籍及雜誌期刊,男同書籍,2
我推的孩子10,書籍及雜誌期刊,電子書及周邊,2
1 0 0 % G O O D 鐵盒餅乾 +限量帆布袋 (中秋節前到貨),食品,食用油調味料,2
我推的孩子09　69元X1孤獨搖滾 4　69元X1孤獨搖滾 3　59元X1孤獨搖滾 2　59元X1孤獨搖滾 1,書籍及雜誌期刊,女同書籍,2
我推的孩子09　53元X1我推的孩子08　53元X1我推的孩子07　53元X1我推的孩子06　53元X1我推的孩子05　53元X1我推的孩子04　53元X1我推的孩子03　53元X1我推的孩子02　53元X1我推的孩子01,書籍及雜誌期刊,輕小說,2
我推的孩子09,書籍及雜誌期刊,男同書籍,2
我推的孩子08　69元X1我推的孩子07　69元X1我推的孩子06　69元X1我推的孩子05　69元X1我推的孩子04　69元X1我推的孩子03,書籍及雜誌期刊,男同書籍,2
我推的孩子08　69元X1我推的孩子07　69元X1我推的孩子06　69元X1我推的孩子05　69元X1我推的孩子04,書籍及雜誌期刊,男同書籍,2
我推的孩子08　69元X1我推的孩子07　69元X1我推的孩子06　69元X1我推的孩子05,書籍及雜誌期刊,男同書籍,2
我推的孩子08　69元X1我推的孩子07　69元X1我推的孩子06　68元X1我推的孩子05　69元X1我推的孩子04　68元X1我推的孩子03　69元X1我推的孩子02　68元X1我推的孩子01,書籍及雜誌期刊,男同書籍,2
我推的孩子08　62元X1我推的孩子07　50元X1我推的孩子06　50元X1我推的孩子05　50元X1我推的孩子04　50元X1我推的孩子03　50元X1我推的孩子02　50元X1我推的孩子01　49元X1明天讓我成為你的人全,書籍及雜誌期刊,男同書籍,2
我推的孩子08　57元X1我推的孩子07　55元X1我推的孩子06　55元X1我推的孩子05　55元X1我推的孩子04　55元X1我推的孩子03　55元X1我推的孩子02　55元X1我推的孩子01,服務、票券,餐券,2
我推的孩子08　55元X1我推的孩子07　55元X1我推的孩子06　55元X1我推的孩子05　55元X1我推的孩子04　55元X1我推的孩子03　55元X1我推的孩子02　55元X1我推的孩子01　55元X1我推的孩子09,書籍及雜誌期刊,男同書籍,2
我推的孩子08　54元X1我推的孩子07　43元X1我推的孩子06　44元X1我推的孩子05　43元X1我推的孩子04　44元X1我推的孩子03　43元X1我推的孩子02　44元X1我推的孩子01　43元X1孤獨搖滾 2　55元X1孤獨搖滾 1,書籍及雜誌期刊,男同書籍,2
我推的孩子08　50元X1我推的孩子07　50元X1我推的孩子06　50元X1我推的孩子05　50元X1我推的孩子04　50元X1我推的孩子03　50元X1我推的孩子02　50元X1我推的孩子01,其他大類,其他,2
我推的孩子07,書籍及雜誌期刊,男同書籍,2
我推的孩子07　55元X1我推的孩子06　55元X1我推的孩子05　55元X1我推的孩子04　55元X1我推的孩子03　55元X1我推的孩子02　55元X1我推的孩子01,其他大類,其他,2
我推的孩子07　52元X1我推的孩子06　52元X1我推的孩子05　52元X1我推的孩子04　52元X1我推的孩子03　52元X1我推的孩子02　52元X1我推的孩子01,書籍及雜誌期刊,男同書籍,2
我推的孩子05,書籍及雜誌期刊,男同書籍,2
我推的孩子02　55元X1我推的孩子03　55元X1我推的孩子04　55元X1我推的孩子05　55元X1我推的孩子06　55元X1我推的孩子07　55元X1我推的孩子08,書籍及雜誌期刊,男同書籍,2
我推的孩子02　52元X1我推的孩子03,書籍及雜誌期刊,男同書籍,2
我推的孩子01　69元X1我推的孩子02,其他大類,其他,2
我推的孩子01,書籍及雜誌期刊,男同書籍,2
我推的孩子01　63元X1我推的孩子02　63元X1我推的孩子03　63元X1我推的孩子04　63元X1我推的孩子05　62元X1我推的孩子06　63元X1我推的孩子07　62元X1我推的孩子08,其他大類,其他,2
我推的孩子01　57元X1我推的孩子02　57元X1我推的孩子03　57元X1我推的孩子04　57元X1我推的孩子05　57元X1我推的孩子06　57元X1我推的孩子07　57元X1我推的孩子08,書籍及雜誌期刊,限制級書刊,2
我推的孩子01　41元X1我推的孩子02　41元X1我推的孩子03　41元X1我推的孩子04　41元X1我推的孩子05　41元X1我推的孩子06　41元X1我推的孩子07　41元X1我推的孩子08,其他大類,其他,2
我推的孩子01　41元X1我推的孩子02　41元X1我推的孩子03　41元X1我推的孩子04　41元X1我推的孩子05　40元X1我推的孩子06　41元X1我推的孩子07　40元X1我推的孩子08,其他大類,其他,2
我推的孩子-拍立得卡套組(全20款，隨機10包入),相機、攝影與周邊,單眼相機,2
我所看見的未來 完全版（竜樹諒預言漫畫集）,書籍及雜誌期刊,漫畫,2
我所看見的未來 完全版竜樹諒預言漫畫集,書籍及雜誌期刊,女同書籍,2
我懶得烤.買5送,食品,食用油調味料,2
我愛豬豬儲值金1000元,娛樂、收藏,玩具,2
我愛豬豬儲值購物金,居家生活,清潔用品,2
我愛漢堡包 陶瓷精緻漢堡疊疊餐盤 680 元 x,居家生活,電動工具,2
★新品上市_轉印指甲貼紙💗可愛動物篇I,美妝保養,美容工具,2
我愛墾丁購票-交易碼為: A948070,服務、票券,系統費,2
我愛墾丁購票-交易碼為: A852555,服務、票券,系統費,2
我愛墾丁購票-交易碼為: A840366,服務、票券,系統費,2
我愛墾丁購票-交易碼為: A665506,服務、票券,系統費,2
我愛墾丁購票-交易碼為: A625407,服務、票券,系統費,2
我愛墾丁購票-交易碼為: A393241,服務、票券,系統費,2
我愛人是限量版牛仔藍帽Tee,服飾,帽T,2
我想蹺掉太子妃培訓 (2),書籍及雜誌期刊,漫畫,2
魔導具師妲莉亞永不妥協～從今天開始的自由職人生活～ (4),書籍及雜誌期刊,漫畫,2
身為VTuber的我因為忘記關台而成了傳說 (7),書籍及雜誌期刊,漫畫,2
我想蹺掉太子妃培訓 (1),書籍及雜誌期刊,電子書及周邊,2
我想跟你好好說話,書籍及雜誌期刊,電子書及周邊,2
我想要發展擁抱以上的關係(全)【含電子限定特典】,其他大類,其他,2
愛我，直達深處 (3),其他大類,其他,2
孤單華爾滋 (全),其他大類,其他,2
我想要吃掉你了,書籍及雜誌期刊,女同書籍,2
我想成為影之強者！ (8),書籍及雜誌期刊,漫畫,2
我想成為影之強者！ (9),書籍及雜誌期刊,漫畫,2
我想成為影之強者！ (13),書籍及雜誌期刊,輕小說,2
