ItemName,original_type,original_subtype,frequency
COACH 花花鏈帶零錢卡包 老花,郵購與傳銷,其他傳銷事業,3
COACH 耳釘三入禮盒組,包包/配件/精品,飾品,3
COACH 耳環 珠寶盒禮盒 老花咖,郵購與傳銷,其他傳銷事業,3
COACH 耳機包 老花黑,郵購與傳銷,其他傳銷事業,3
COACH 雙層單肩包 黃,包包/配件/精品,手提包,3
16880 老闆全包,金融服務,跨境服務,3
威尼斯魅影謀殺案 網路 學生/軍警票 280 新台幣 x,服務、票券,門票,3
威士忌酒漬蘋果肉桂磅蛋糕-長條,食品,烘焙食材,3
實況主贊助 https://www.twitch.tv/yuutozz_,娛樂、收藏,頻道贊助,3
COACH 米妮手拿包,服飾,其他服飾,3
COACH 迴紋針手環 金,郵購與傳銷,其他傳銷事業,3
COACH 超美鱷魚紋真皮女性皮帶 天空藍,包包/配件/精品,皮件,3
實況主贊助 https://www.twitch.tv/yuyuyuyuyuichan,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/zise_cat,娛樂、收藏,頻道贊助,3
威州花旗蔘粉罐裝 (4兩),健康保健,保健食品,3
威州花旗蔘粉元氣包75入【送威州蔘茶Ⅰ /盒】,健康保健,保健食品,3
威州花旗蔘元氣一錠｛送即補力｝,健康保健,保健食品,3
威州花旗蔘元氣一錠/ 100錠/罐,健康保健,保健食品,3
實況主贊助 https://www.twitch.tv/yumenashiu,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/yukkkee,娛樂、收藏,頻道贊助,3
COACH 簡約超美大C logo女腕錶 莫蘭迪綠,包包/配件/精品,手錶,3
COACH 眼鏡盒 淺咖老花,包包/配件/精品,眼鏡,3
COACH 相片卡層 老花淺咖,郵購與傳銷,其他傳銷事業,3
COACH 皮帶 雙C LOGO 老花淺咖 M,郵購與傳銷,其他傳銷事業,3
COACH 牛皮紙袋包 中款 白,郵購與傳銷,其他傳銷事業,3
COACH 牛皮米奇吊飾 紅,包包/配件/精品,國際精品配件,3
COACH 熊熊吊飾 紅,包包/配件/精品,飾品,3
COACH 經典筆袋 老花深咖,郵購與傳銷,其他傳銷事業,3
COACH 經典中夾 老花布面老花橄欖綠,郵購與傳銷,其他傳銷事業,3
COACH 波士頓包 灰藍,服飾,其他服飾,3
COACH 水桶包 黑,郵購與傳銷,其他傳銷事業,3
COACH 水桶包 綠,郵購與傳銷,其他傳銷事業,3
COACH 毛帽 藍,包包/配件/精品,帽子,3
🇰🇷兩粒扣細針織罩衫,服飾,休閒運動服飾,3
🇰🇷修身鏤空造型感開衩洋裝 618 新台幣 x,服飾,毛衣,3
COACH 橢圓Logo扣式短夾 黑,郵購與傳銷,其他傳銷事業,3
COACH 米奇相機包 老花,服飾,其他服飾,3
COACH 米奇手拿包,包包/配件/精品,手提包,3
🇰🇷可鹽可甜設計感愛心戒指 301 新台幣 x,包包/配件/精品,珠寶鑽石,3
COACH 機器人老花深咖拉鍊零錢卡夾,郵購與傳銷,其他傳銷事業,3
COACH 拉鍊卡夾包 橄欖綠,郵購與傳銷,其他傳銷事業,3
COACH 手提兩用包 綠,郵購與傳銷,其他傳銷事業,3
COACH 平滑皮面三折迷你短夾 藍,郵購與傳銷,其他傳銷事業,3
COACH 平滑皮水桶包 迷你 寬背帶白色,郵購與傳銷,其他傳銷事業,3
COACH 平滑皮三折短夾 綠,包包/配件/精品,皮夾,3
COACH 山茶花方形錶面 皮錶帶 白,郵購與傳銷,其他傳銷事業,3
COACH 浮雕中性拉鍊長夾 黑,郵購與傳銷,其他傳銷事業,3
威德 全效益生菌 30入,書籍及雜誌期刊,電子書及周邊,3
威德益生菌 睡前專用 30入/盒,健康保健,保健食品,3
威德全效益生菌30入/盒,健康保健,保健食品,3
威德全效益生菌,健康保健,保健食品,3
實況主贊助 https://www.twitch.tv/yonekuniuzuki,娛樂、收藏,頻道贊助,3
1677.00元X1,其他大類,其他,3
COACH 專櫃款羊毛毛帽 酒紅,郵購與傳銷,其他傳銷事業,3
COACH 專櫃款大鏡面HC8401D墨鏡 透明白,郵購與傳銷,其他傳銷事業,3
COACH 專櫃款JOLENE樂福鞋 黑 US8.5,郵購與傳銷,其他傳銷事業,3
COACH 專櫃款JOLENE樂福鞋 黑 US8,郵購與傳銷,其他傳銷事業,3
COACH 專櫃款JOLENE樂福鞋 黑 US7,郵購與傳銷,其他傳銷事業,3
COACH 小水桶包 荔枝皮黑,郵購與傳銷,其他傳銷事業,3
COACH 小水桶包 亮鑽黑,郵購與傳銷,其他傳銷事業,3
實況主贊助 https://www.twitch.tv/yeachen,娛樂、收藏,頻道贊助,3
COACH 專櫃款 TABBY小牛皮後背包 黑,郵購與傳銷,其他傳銷事業,3
COACH 專櫃款 TABBY 26 枕頭包 羊皮奶白,郵購與傳銷,其他傳銷事業,3
🇰🇷時髦精必收小香荔枝皮菱格菸盒包「寵粉價」,鞋類,休閒鞋,3
COACH ROWEN新版波士頓包 大老花奶咖,郵購與傳銷,其他傳銷事業,3
COACH 大後背包 藍,郵購與傳銷,其他傳銷事業,3
COACH 壓紋腋下麻將包 藍,包包/配件/精品,手提包,3
COACH 單肩包 咖,郵購與傳銷,其他傳銷事業,3
COACH 冰淇淋三入組耳釘禮盒,包包/配件/精品,飾品,3
COACH 信封小廢包 蜜桃粉,郵購與傳銷,其他傳銷事業,3
COACH 三環項鍊 玫瑰金,包包/配件/精品,珠寶鑽石,3
COACH 專櫃款JOLENE樂福鞋 黑 US6.5,郵購與傳銷,其他傳銷事業,3
實況主贊助 https://www.twitch.tv/yangyueqq,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/yamouo,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/yal_manyuf,娛樂、收藏,頻道贊助,3
COACH Warner 多功能皮革後背包 黑,郵購與傳銷,其他傳銷事業,3
COACH Tabby 馬鞍包 酒紅,包包/配件/精品,手提包,3
COACH Smith 24系列帆布托特包 奶茶,郵購與傳銷,其他傳銷事業,3
COACH SMITH TOTE 24 牛皮托特包 帆布藍,郵購與傳銷,其他傳銷事業,3
COACH SMITH MINI 帆布琴譜包 黑,郵購與傳銷,其他傳銷事業,3
實況主贊助 https://www.twitch.tv/wusabel,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/wsnewoff5,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/wilson012345,娛樂、收藏,頻道贊助,3
🇰🇷淺刷挺版牛仔(SML),服飾,休閒運動服飾,3
🇰🇷氣質滿點 前綁帶西外,服飾,外套,3
🇰🇷柏林木釦針織衫,服飾,外套,3
🇰🇷本期必收雙褶涼感棉麻褲,服飾,休閒運動服飾,3
COACH 三折短夾 可可灰,郵購與傳銷,其他傳銷事業,3
實況主贊助 https://www.twitch.tv/xiaobao0115,娛樂、收藏,頻道贊助,3
COACH GRANS 星星手錶皮錶帶 深藍 36mm,郵購與傳銷,其他傳銷事業,3
COACH FINN經典中性水餃包 老花黑,郵購與傳銷,其他傳銷事業,3
🇰🇷超百搭極簡拼接T字項鍊 472 新台幣 x,包包/配件/精品,珠寶鑽石,3
COACH MORGAN 馬車LOGO方釦平滑皮帶 咖 L,包包/配件/精品,皮件,3
實況主贊助 https://www.twitch.tv/wangwangla,娛樂、收藏,頻道贊助,3
COACH CLOGO星星鎖頭鑰匙耳環,郵購與傳銷,其他傳銷事業,3
COACH C LOGO腋下包 薰衣草紫,包包/配件/精品,手提包,3
COACH C LOGO手拿包 藍,包包/配件/精品,手提包,3
COACH BOYFRIEND 老花女士腕錶 香布蕾,郵購與傳銷,其他傳銷事業,3
COACH 雙環長項鍊 金 92cm,包包/配件/精品,飾品,3
COACH 老花護照套 老花咖,郵購與傳銷,其他傳銷事業,3
COACH Gallery拉鍊托特 黑,郵購與傳銷,其他傳銷事業,3
贈品-薑黃(跨境版),書籍及雜誌期刊,電子書及周邊,3
贈品-威德益生菌-睡前專用(C),書籍及雜誌期刊,電子書及周邊,3
實況主贊助 https://www.twitch.tv/valley_grayish,娛樂、收藏,頻道贊助,3
🇰🇷細節壓紋仙女衫,服飾,外套,3
實況主贊助 https://www.twitch.tv/vaynelove0810,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/ufon0403,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/tsubaki0831su,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/true_0428,娛樂、收藏,頻道贊助,3
🇰🇷破損感麻花短版毛衣,服飾,T恤,3
CNC擬真機床系統(VM)西門子840D銑床 2022 專業版(一人授權) x,3C與筆電,軟體,3
CM新馬泰 6天MAX吃到飽,服務、票券,宗教服務,3
CM中澳 4日MAX吃到飽,服務、票券,宗教服務,3
實況主贊助 https://www.twitch.tv/uribtb,娛樂、收藏,頻道贊助,3
娃啦 WaLa｜2月團購限定 - 小蘑菇天然棉紗浴巾【贈 雙頭夾單條-顏色隨機 】 - 粉紅點點,嬰幼童與母親,嬰幼兒裝與配件,3
威騰 WD Red 紅標 SA500 500G 1TB 2TB 4TB NAS SATA SSD 2.5 吋 固態硬碟,3C與筆電,儲存裝置,3
威騰 WD Blue 藍標 SA510 SATA SSD 500G 1TB 2TB 4TB 2.5 吋 固態硬碟,3C與筆電,儲存裝置,3
娘惹糕系列--斑蘭千層糕,食品,甜點,3
🇰🇷質感超好！大容量個性短絨豹紋肩背包 623 新台幣 x,包包/配件/精品,背包,3
🇰🇷質感超好！大容量個性短絨豹紋肩背包 618 新台幣 x,包包/配件/精品,背包,3
🇰🇷設計師品牌微透柔軟壓紋上衣,服飾,T恤,3
威猛戰神黑瑪卡x精氨酸,健康保健,保健食品,3
實況主贊助 https://www.twitch.tv/totori0012,娛樂、收藏,頻道贊助,3
娜媽x美德獨家檸檬起司酥禮盒,食品,烘焙食材,3
Mini乳酪球 原價250元 覆盆子口味,食品,蛋糕,3
娜娜國際有限公司,其他大類,其他,3
實況主贊助 https://www.twitch.tv/syhdaniel,娛樂、收藏,頻道贊助,3
CM41 口袋涼感背心長洋,服飾,休閒運動服飾,3
CM31 南法皮革拼接草編包,鞋類,休閒鞋,3
CM16 經典牛皮小白鞋(New),鞋類,休閒鞋,3
CM133撞色刺繡迷彩棒球帽 - pre-order,包包/配件/精品,帽子,3
娃娃杯配件,娛樂、收藏,娃娃,3
實況主贊助 https://www.twitch.tv/thir13en_farm,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/tennsaisumire,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/taikosoup,娛樂、收藏,頻道贊助,3
娃啦 WaLa｜2月團購限定 - 小蘑菇天然棉紗浴巾【贈 雙頭夾單條-顏色隨機 】 - 藍綠點點,嬰幼童與母親,嬰幼兒裝與配件,3
娣奇D7- 小兔系列鑄造鍋具四件組(單柄湯鍋+蒸籠+小炒鍋+玻璃蓋16公分)不挑爐具，瓦斯爐電磁爐可用,家電影音,廚房家電,3
娜媽x美德生乳起酥蛋糕,食品,蛋糕,3
娜媽x美德生乳燒(原味) - 6盒,嬰幼童與母親,嬰幼兒裝與配件,3
實況主贊助 https://www.twitch.tv/tamitatami,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/superseal0524,娛樂、收藏,頻道贊助,3
CM 韓國5天5GB,服務、票券,宗教服務,3
CM 日本韓國10天 MAX 上網吃到飽,服務、票券,課程,3
CM 日本4天 MAX 無限上網吃到飽,服務、票券,課程,3
CLOUD 9 模組床墊 - (預購)雙人加大18218825,居家生活,居家香氛,3
CLOCK PENDULUM TIME CONCRETEE 鐘擺水泥桌鐘 by zuiver,居家生活,居家裝飾,3
CLIQ 折疊高背椅,居家生活,家具,3
CLIP LOGO短袖T恤 及其他3件,服飾,T恤,3
CM46 完美落地長腿白褲,服飾,長褲,3
娜媽x美德生乳燒(原味) - 1盒,嬰幼童與母親,嬰幼兒裝,3
婕然茶樹精油抗屑洗髮精 450ml,美妝保養,洗髮乳洗髮精,3
實況主贊助 https://www.twitch.tv/suisui_0528,娛樂、收藏,頻道贊助,3
165Nissan Silvia S13 VALINO中村直樹 D1GP甩尾塗裝,娛樂、收藏,收藏,3
杏仁酸輕旅行(洗面乳 17ml+化妝水 30ml+ 奇蹟霜 10ml )+杏仁酸精華液任選一款-品牌夾鏈袋裝 贈 卵殼膜8g (Clio推薦)-杏仁酸精華10%15ml,美妝保養,化妝品,3
凍齡熬夜緊顏彈潤前導液 150ml (Clio推薦),美妝保養,化妝品,3
婆康瑪青蛙食月(加碼送單掛調節項鍊+老虎牌+幸運符管),寵物,寵物用品,3
婆康瑪限量（一路無債）包防水殼,手機平板與周邊,手機保護殼,3
婆康瑪符文吸財符片(影片限量套組),書籍及雜誌期刊,宗教命理書籍,3
實況主贊助 https://www.twitch.tv/sweetfo,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/sixone_61,娛樂、收藏,頻道贊助,3
婚戒系列 - 週六、日14:00,包包/配件/精品,珠寶鑽石,3
婚戒系列 - 平日10:00,包包/配件/精品,珠寶鑽石,3
婚戒專屬時段(假日14:00) ※925銀戒無法預約此時段,包包/配件/精品,珠寶鑽石,3
"婚嫁擇日 NT $ 2,600#",服務、票券,生活服務,3
婗的養膚大禮包【含部分預購商品】,美妝保養,化妝品,3
166/【德國Velosan】32cm鵝卵石含蓋鈦合金炒鍋 VE03801(白色) 1490 元 x,家電影音,廚房家電,3
實況主贊助 https://www.twitch.tv/snowgirl753,娛樂、收藏,頻道贊助,3
CLEMMY 帆布休閒鞋 2700 新台幣 x,鞋類,休閒鞋,3
CLAYMORE Rechargeable Circulator Fan V1040 無線循環風扇(含收納袋) CLFN-V1040,娛樂、收藏,紀念品,3
CLIP LOGO短袖T恤 及其他2件,服飾,T恤,3
媒體行銷服務,健康保健,醫療,3
媄皮思親膚柔敏卸洗膠/柔膚水 任選2瓶 × 980元 × 1#,美妝保養,洗面乳,3
媄皮思特潤12長效保濕面膜 10片入 複製 1 × 500元 × 5#,相機、攝影與周邊,監視設備,3
CLASSIC PATCH PKT TOTE 方型兩用托特包 - 家樂氏幸福滋味,包包/配件/精品,托特包,3
CLASSIC MINI HOBO 經典迷你斜背包 - 蜜香鳳梨,包包/配件/精品,背包,3
CLASSIC HOBO 經典斜背包 - 萬花叢生,包包/配件/精品,背包,3
CLASSIC HOBO 經典斜背包 - 福兔滿堂,包包/配件/精品,背包,3
CLASSIC HOBO 經典斜背包 - 狐狸滑雪天堂,包包/配件/精品,背包,3
實況主贊助 https://www.twitch.tv/smallc09,娛樂、收藏,頻道贊助,3
12M+ 【拌飯麵組飯+麵綜合18入 1950 元,食品,米,3
媞力舒感恩回饋體驗套組 5020 元 x,健康保健,營養品,3
實況主贊助 https://www.twitch.tv/skythink,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/skyblueonly1,娛樂、收藏,頻道贊助,3
CLAR 觸控面板(含運),家電影音,生活家電,3
🇲🇲 緬甸街家宴：當陽篇｜2024/11/16（六）,服務、票券,餐券,3
🇲🇲 緬甸街入門文化走讀｜2024/11/9（六）｜雙人票,服務、票券,課程,3
🇰🇷高質感挺版素Tee,服飾,T恤,3
🇰🇷高腰雙釦喇叭牛仔褲-M,服飾,Polo衫,3
🇰🇷韓國廓形羽絨皮背心,服飾,外套,3
🇰🇷韓國【Der28】胜肽核桃洗面凝膠-單瓶688$,相機、攝影與周邊,鏡頭,3
媛媛.M18-該商品不需選擇規格 1880 NTD x,美妝保養,化妝品,3
媽咪祝福方案三: 祝福3選1 (組合式萬用嬰兒背帶)-冰星綠,嬰幼童與母親,嬰幼童用品,3
實況主贊助 https://www.twitch.tv/shiro_thesky,娛樂、收藏,頻道贊助,3
CLAR 控制面板立腳維修組件,3C與筆電,電腦周邊配件,3
🇲🇾 馬來西亞娘惹家宴｜2024/8/11（日）,服務、票券,餐券,3
🇲🇲 緬甸街家宴：當陽篇｜2024/7/20（六）,服務、票券,餐券,3
CLARINS 克蘭詩 身體調和護理油 100ml,美妝保養,化妝品,3
CLARINS 克蘭詩 全新一代 宛若新生撫紋霜 175ml,美妝保養,化妝品,3
媽咪鍋26組合(鋼頭),家電影音,廚房家電,3
番茄盤(中)(櫻桃紅),家電影音,廚房家電,3
媽咪祝福方案二: 祝福3選2 (寶寶防吐奶斜坡墊+組合式萬用嬰兒背帶)-星辰藍,嬰幼童與母親,嬰幼童用品,3
實況主贊助 https://www.twitch.tv/shimmyvvv7,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/shigule920,娛樂、收藏,頻道贊助,3
🇵🇭 菲律賓家宴｜2024/10/20（日）,服務、票券,餐券,3
實況主贊助 https://www.twitch.tv/sampo1220222,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/rinatacat,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/roy60819,娛樂、收藏,頻道贊助,3
CLAR EVO 瞬熱淨水器 - 櫥下型 - 泰辣團購2024/07,家電影音,家電美容,3
實況主贊助 https://www.twitch.tv/seki0702,娛樂、收藏,頻道贊助,3
媽媽的Me Time 旅遊 &8211; 韓國旅遊安心計畫,鞋類,跟鞋,3
12M+。【拌飯麵組【純拌料無主食】綜合20入 1580 元,食品,沖泡品,3
實況主贊助 https://www.twitch.tv/redgreenbluee/about,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/rolic53080,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/sakuranoshizuku,娛樂、收藏,頻道贊助,3
媽媽的每一天,書籍及雜誌期刊,男同書籍,3
實況主贊助 https://www.twitch.tv/qingxixia,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/qiannnzl,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/q501470215,娛樂、收藏,頻道贊助,3
12M三分鐘熬粥櫛瓜牛肉 3包入,嬰幼童與母親,嬰幼童食品,3
12M三分鐘熬粥南瓜雞蓉 3包入,嬰幼童與母親,嬰幼童食品,3
12M三分鐘熬粥菇菇鱸魚 3包入,嬰幼童與母親,嬰幼童食品,3
實況主贊助 https://www.twitch.tv/ranpin0127,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/rachel_0_0,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/penguin_siffel,娛樂、收藏,玩具,3
🇹🇭阿贊咒🇹🇭控制滾珠香水❤️‍🔥 466 元 x,美妝保養,美甲,3
🇹🇭阿贊jo🇹🇭法會版達田雅琪 男靈女靈/正的 4600 元 x,家電影音,生活家電,3
🇹🇭阿贊Tom🇹🇭恩愛香水🌹 1288 元 x,美妝保養,美甲,3
🇹🇭大象爺爺🇹🇭起死回生火爆膏🔥 1180 元 x,相機、攝影與周邊,監視設備,3
實況主贊助 https://www.twitch.tv/ren111,娛樂、收藏,頻道贊助,3
12V 歐規 60Ah汽車電池 38520 元 x,汽機車零件百貨,汽車零件,3
實況主贊助 https://www.twitch.tv/pan_u_shine,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/phivy,娛樂、收藏,頻道贊助,3
🇹🇼💚【Scion】Floor Washer無線洗地機（現貨 (一般/一般) 13500 元 x,郵購與傳銷,其他傳銷事業,3
12M三分鐘熬粥菇菇鱸魚 3包入 一盒入,嬰幼童與母親,嬰幼童食品,3
12M三分鐘熬粥南瓜雞蓉 3包入 一盒入,嬰幼童與母親,嬰幼童食品,3
12M三分鐘熬粥櫛瓜牛肉 3包入 一盒入,嬰幼童與母親,嬰幼童食品,3
實況主贊助 https://www.twitch.tv/nishimurakagetobi,娛樂、收藏,頻道贊助,3
媽爹寶兒 X Freyja芙芮亞 纖體衣+女神長褲組合,服飾,內睡衣,3
媽宮澎南線一日券,金融服務,其他金融服務,3
實況主贊助 https://www.twitch.tv/nixing1004,娛樂、收藏,頻道贊助,3
🇻🇳 越南家宴｜2024/11/24（日）,服務、票券,餐券,3
2023年08月10日 交易金額 13888元,其他大類,其他,3
🇺🇸美國小眾品牌Adorina 字母14K金貝母項鍊 H,郵購與傳銷,其他傳銷事業,3
🇺🇸美國10分真鑽純銀 雪花耳環,包包/配件/精品,飾品,3
🇺🇸【NYX】專業後台百變玩味16色眼影盤0.83g - 兩組,美妝保養,化妝品,3
🇺🇸【NYX】專業後台百變玩味16色眼影盤0.83g - 三組,美妝保養,化妝品,3
🇺🇸【NYX】專業後台百變玩味16色眼影盤0.83g,美妝保養,化妝品,3
2023年08月07日 交易金額 13888元,其他大類,其他,3
1620團購-Sherbet蜜桃雪酪系列鑄造四鍋組(不挑爐具，瓦斯爐電磁爐可用)送20cm平底鍋+矽銀配件3件組,家電影音,廚房家電,3
媽祖月老求姻緣招桃花祈福儀式-專屬八字命理調運,服務、票券,報名費,3
媽的多重宇宙 網路 學生/軍警票 300 新台幣 x,服務、票券,門票,3
🈹 Skwama 系列（特價品） 4500 元 x,鞋類,運動鞋,3
1620團購-Sherbet蜜桃雪酪系列鍋具4件組(湯鍋+單柄湯鍋+平底鍋+炒鍋)送矽銀配件3件組(不挑爐具，瓦斯爐電磁爐可用),家電影音,廚房家電,3
嫣柔檀香淡香旅行瓶,美妝保養,香水,3
嫣嫣🎀夏日光影（電子寫真預購）-單本購買,娛樂、收藏,公仔,3
實況主贊助 https://www.twitch.tv/nijiuenemu_zzz,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/nijitsukineon,娛樂、收藏,頻道贊助,3
"12件組透氣內褲 男生內褲 - 四角, xl",服飾,內睡衣,3
🈹 Defy （零碼出售 CM:29~29.5） 2300 元 x,金融服務,跨境服務,3
2023年08月02日 付款金額 100000元,其他大類,其他,3
實況主贊助 https://www.twitch.tv/natimodgmod,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/nashi080,娛樂、收藏,頻道贊助,3
CLAMP PREMIUM COLLECTION X-特裝BOX (1),服飾,T恤,3
CLAMP PREMIUM COLLECTION X-特裝BOX (2),服飾,T恤,3
CLAMP PREMIUM COLLECTION X-普通版1-18+,3C與筆電,軟體,3
CLAIRE mini cooker 電子鍋 CKS-B030 1588 元 x,家電影音,大型家電,3
CL552 美國職棒 MLB 道奇 大谷翔平 2025年桌上型月曆 桌曆 112發售,娛樂、收藏,卡牌,3
CL3-0140V 單一規格 37800 元,3C與筆電,電腦零組件,3
🈹 Solution 系列（特價品） 4500 元 x,鞋類,運動鞋,3
實況主贊助 https://www.twitch.tv/mumuya_owo,娛樂、收藏,頻道贊助,3
嫩雞。滷肉飯#,食品,海鮮,3
嫩薑牛肉鍋,食品,餐飲,3
實況主贊助 https://www.twitch.tv/nanabee1023,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/nabiusagi,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/moondaltwitch,娛樂、收藏,頻道贊助,3
CKJ TAGGED 斜肩包,服飾,其他服飾,3
CKJ CRESCENT 新月包,服飾,其他服飾,3
CK46三十重聚大會學號專屬帽T XL:,服飾,帽T,3
CK 銀字錶面 銀米蘭錶帶(男錶),郵購與傳銷,其他傳銷事業,3
CK 皮帶兩入組 黑白 XL,包包/配件/精品,皮件,3
CK 棉質內褲三入組 黑粉膚 M,郵購與傳銷,其他傳銷事業,3
CK 棉質內褲三入組 藍灰淺藍 XL,郵購與傳銷,其他傳銷事業,3
嫩白吟釀沐浴露(75嫩白吟釀沐浴露 1238 元,美妝保養,化妝品,3
嬌澎元素8盒 贈 妍皙素2盒,相機、攝影與周邊,監視設備,3
"12入冬天禮盒 x1, 6入冬天禮盒",其他大類,其他,3
"12入冬天禮盒 x1, 12入冬天禮盒",其他大類,其他,3
嬰兒乾濕兩用紙巾80抽｜6包,嬰幼童與母親,嬰幼童用品,3
CKJ TAGGED 馬鞍包,服飾,其他服飾,3
嬌潤泉三重蛋白緊緻抗皺面霜,美妝保養,化妝品,3
實況主贊助 https://www.twitch.tv/mume_ouo,娛樂、收藏,頻道贊助,3
嬉皮野美莓【限店取】,食品,餐飲,3
實況主贊助 https://www.twitch.tv/mushroom0216,娛樂、收藏,頻道贊助,3
CK Inset 相機包,相機、攝影與周邊,相機攝影週邊商品,3
CK EVERYONE 中性淡香水 50ML,郵購與傳銷,其他傳銷事業,3
CK Black 深 V 托高胸罩,服飾,內睡衣,3
🌈💜👘💜3/17直播海藍寶系列💜👘💜🌈,娛樂、收藏,水晶,3
實況主贊助 https://www.twitch.tv/mizukawahibiki,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/miyasuna,娛樂、收藏,頻道贊助,3
"12入春節禮盒 x1, 12入春節禮盒",食品,甜點,3
實況主贊助 https://www.twitch.tv/mochizuki_tomo,娛樂、收藏,頻道贊助,3
"嬌顏卸粧乳400ml+200ml*1, $1050元",美妝保養,洗面乳,3
實況主贊助 https://www.twitch.tv/mito__210,娛樂、收藏,頻道贊助,3
"12入春節禮盒 x1, 12入春節禮盒 x1, 12入春節禮盒",食品,甜點,3
CK BLACK 超柔軟羊絨低腰平角褲,服飾,內睡衣,3
CK Adore 蕾絲三角胸罩,服飾,丹寧牛仔,3
🌈💜👘💜3/17直播赫基蒙純銀連結🔗手鍊A9527💜👘💜🌈,娛樂、收藏,水晶,3
"嬰兒全效柔護面霜50ml+嬰兒護唇膏4.8g二入組*1, $987元",嬰幼童與母親,嬰幼童保健,3
實況主贊助 https://www.twitch.tv/mdfk94269,娛樂、收藏,頻道贊助,3
實況主贊助 https://www.twitch.tv/maxdeng,娛樂、收藏,頻道贊助,3
CIRCULON A1 極致抗刮導磁不沾單柄萬用鍋/深炒鍋/小炒鍋26CM(含蓋)-81828-T,娛樂、收藏,頻道贊助,3
CIRCLE OF LOVE 結婚書約套組／書約3張＋書約夾 845 元 x,居家生活,文具,3
🌜中秋限定新品~點點拾光禮盒【中秋檔期79折🥮】‼️最後出貨日9/26,服務、票券,服務,3
CK Black Wellness 彈力平口內褲,服飾,內睡衣,3
純水厚片柔濕巾綜合箱╱36包，箱 X,嬰幼童與母親,嬰幼童用品,3
實況主贊助 https://www.twitch.tv/minatosekina,娛樂、收藏,頻道贊助,3
"嬰兒粉紅花語禮盒*2, $1800元",嬰幼童與母親,嬰幼童用品,3
"嬰兒潤膚乳液200ml二入組*1, $699元",嬰幼童與母親,嬰幼童保健,3
"嬰兒泡泡浴露500ml二入+嬰兒潤膚乳液100ml*1, $829元",嬰幼童與母親,嬰幼童保健,3
"🌙 12星座手工卡片(處女座,　代洗照片/不代貼照片) x",文創商品,設計雜物,3
🌹《手心的薔薇》｜恆思榆 著-不用,嬰幼童與母親,嬰幼童寢具,3
🌖🌗🌘藍石英🫧🫧🫧,娛樂、收藏,水晶,3
CIAO 50入肉泥桶限定版口味隨機,寵物,寵物零食,3
🌈💜👘💜3/17直播赫基蒙10顆裝/X547 💜👘💜🌈,娛樂、收藏,水晶,3
實況主贊助 https://www.twitch.tv/mehhamya,娛樂、收藏,頻道贊助,3
嬰兒肌膚無感BRATOP,嬰幼童與母親,嬰幼童保健,3
"12入禮盒 x1, 16入禮盒",食品,甜點,3
嬰幼兒教室的自由與紀律 線上課程,服務、票券,課程,3
嬰幼兒常見的吞嚥困難處置｜非長照積分課程,服務、票券,課程,3
2023年07月10日 交易金額 13888元,其他大類,其他,3
🌜英式伯爵曲奇【中秋檔期71折🥮】‼️最後出貨日9/26,食品,米,3
🌙🌊月光海🌙🌊,娛樂、收藏,水晶,3
1620團購-FIKA系列鑄造三鍋組 (不挑爐具，瓦斯爐電磁爐可用) 送矽銀鍋鏟/湯勺/漏勺,家電影音,廚房家電,3
"嬰兒蘋果大五件禮盒*1, $2167元",嬰幼童與母親,嬰幼童食品,3
