ItemName,original_type,original_subtype,frequency
金磚密碼06加碼特訓班,服務、票券,課程,6
007/限量-65吋 C755 QD-Mini LED Google TV 量子智能連網液晶顯示器(65吋) 22900 元 x,家電影音,影音設備,6
日本Toffy Classic 調理鍋 K-HP3,家電影音,廚房家電,6
【BigCAT】大貓綜合營養罐(鮪魚.雞肉)/400g,寵物,寵物零食,6
TUDOR Black Bay 58 128000 元 x,包包/配件/精品,手錶,6
(英文)腦筋急轉彎2 雙人電影吉拿套票 M排14號、(英文)腦筋急轉彎2 雙人電影吉拿套票 M排15號、 869 新台幣 x,服務、票券,門票,6
熱銷推薦｜AUKEY MagFusion Z (LC-MC312) Qi2 三合一磁吸折疊式旅行無線充電器｜充電，快人一步,手機平板與周邊,手機周邊配件,6
【Black Diamond】 S19 DISTANCE CARBON Z 折疊杖(Carbon/120cm(300g)) 2835 元 x,戶外/旅行,戶外休閒運動,6
2024秋｜數感理財桌遊課｜小四～小六 - 9/22(日)星球拓荒【團報價】數感理財桌遊課 1900 TWD x,娛樂、收藏,桌遊,6
2024秋｜數感理財桌遊課｜小四～小六 - 10/20(日)職星定位【團報價】數感理財桌遊課 1900 TWD x,娛樂、收藏,桌遊,6
2024秋｜數感理財桌遊課｜小四～小六 - 11/24(日)股海漫遊【團報價】數感理財桌遊課 1900 TWD x,娛樂、收藏,桌遊,6
2024空英才藝媒體營-07/03~05台北(場次1) 8900 元 x,服務、票券,課程,6
TX過機器碼(單次),其他大類,其他,6
TX機器碼專用-遠端支援,其他大類,其他,6
2024端午節限定「經典巴斯克禮盒x家傳竹籃干貝粽禮」套裝禮盒 (原價1580元),食品,餐飲,6
【Beruf 百芙】開運天然水晶擴香燈-全彩水晶 綜合全效能 1688 新台幣 x,居家生活,居家香氛,6
TUSK 3440 元 x,其他大類,其他,6
Test金流測試(eaton)|數量:1|單價:20,3C與筆電,電腦零組件,6
金盞花葉黃素買五送一 6000 元 x,健康保健,保健食品,6
TV動畫「偶像大師灰姑娘女孩」Newtype 線上抽獎【10連抽+附贈賞】,食品,餐飲,6
經典燕麥脆片-經典原味-200克,食品,零食,6
日本【艾玩色】 | 全新18色各一包 ( 共18包 )贈 蝴蝶結打孔器 #Z222-3 #T9002,居家生活,文具,6
【贈品】進口雙邊四頭珠筆1支,居家生活,文具,6
日本上網卡 3-30天｜SoftBank電信｜4G/5G 吃到飽｜機場取件,服務、票券,電信,6
2024第十七屆台灣室內設計大獎活動費用[會員編號A0195] 8000 元 x,金融服務,其他金融服務,6
2024第十七屆台灣室內設計大獎活動費用[會員編號A0509] 8000 元 x,金融服務,其他金融服務,6
2024第十七屆台灣室內設計大獎活動費用[會員編號A0467] 8000 元 x,金融服務,其他金融服務,6
2024第十七屆台灣室內設計大獎活動費用[會員編號A0609] 8000 元 x,金融服務,其他金融服務,6
TV動畫『刀劍神域』桐人 Birthday 線上抽獎,食品,餐飲,6
TV動畫「桃源暗鬼」線上抽獎【10連抽+附贈賞】,食品,餐飲,6
熱銷回歸🫶🏻 氣質小v領顯瘦短洋,服飾,洋裝,6
TWD6000訂金,文創商品,數位文創商品,6
TV動畫『徹夜之歌』七草薺 Birthday抽獎 Vol.,食品,酒類,6
日本京都最強結緣地 下鴨神社 河合神社 超人氣御守 下鴨神社 蕾絲 櫻花御守 買就送御守外出收藏保護套共2個,其他大類,其他,6
"日本佐賀草莓【原裝箱】 ,【海運】CaDiMe-秋翠2J綠無籽葡萄",食品,生鮮食品,6
"日本佐賀草莓【原裝箱】 ,【放心初】嚴選溫室玉女番茄",食品,蔬果,6
"日本佐賀-草莓原裝(2盤) ,日本福岡-甘王草莓原裝(2盤)",食品,生鮮食品,6
【Baseus倍思】 橫向重力手機支架 汽車手機支架 車用手機架 手機導航車架 汽車手機架 出風口支架,汽機車零件百貨,汽車百貨,6
日本人氣ilemer大眼娃xkitty聯名娃娃吊飾 大眼娃吊飾1個提袋1個,娛樂、收藏,娃娃,6
金珀/檸檬珀雙色168片,運動/健身,運動健身能量補給,6
TYLER THE CREATOR IGOR 黑膠1LP,食品,飲料,6
【Baby City娃娃城】維尼小豬舒棉四季毯,嬰幼童與母親,嬰幼童寢具,6
【Baby City娃娃城】怪獸宇宙造型石墨烯豆豆毯,嬰幼童與母親,嬰幼童家具,6
日本北海道-哈密瓜(紅肉)盒裝 (1顆),食品,生鮮食品,6
蘋果酥10個裝-新年限定包裝 x10盒,食品,零食,6
Tactical Side Storage M 外掛儲物盒 黑 Black,戶外/旅行,戶外休閒運動,6
Tacey II 綁帶復古軍風德訓鞋,鞋類,休閒鞋,6
TaiChi HOOD UN#AES-15,服飾,其他服飾,6
熱銷 MADFORM 高強度訓練組 (120ml),運動/健身,運動健身能量補給,6
2024粽情粽意轉贈端粽9入南部粽,食品,米,6
2024精英成長營,服務、票券,課程,6
熱賣西褲2.0完美順身顯腿長！必收升級版(甜心粉下單區)[甜心粉 2號尺寸] 1580 元 x,服飾,休閒運動服飾,6
商品總金額 14888 TWD x,其他大類,其他,6
(英文)腦筋急轉彎2 雙人電影熱狗套票 L排14號、(英文)腦筋急轉彎2 雙人電影熱狗套票 L排15號、 869 新台幣 x,服務、票券,門票,6
熱浪檸檬-爆發型運動能量沖泡飲,食品,蔬果,6
Tang-One Thing 軟膜粉+化妝水組合,美妝保養,化妝品,6
Tang X KERRI 暮光保濕護手霜 (單入),美妝保養,化妝品,6
"2024糖巢龍鬚糖""十二入""中秋限定禮盒 690 元 x",食品,零食,6
【BRUNO】手持Turbo加壓蒸氣熨斗(三色)-日本BRUNO 手持蒸氣掛燙機(象牙白),家電影音,家電美容,6
【BRUNO】手持Turbo加壓蒸氣熨斗(三色)-日本BRUNO 手持蒸氣掛燙機(土耳其藍),家電影音,家電美容,6
Tatacoa / 合成皮 / 黑色 X,鞋類,鞋材用品,6
Tatiana-邱比特心形珍珠項鍊(金/銀),包包/配件/精品,珠寶鑽石,6
Tatiana-法式小巧米粒珍珠項鍊,包包/配件/精品,飾品,6
2024綠色生活市集-多肉組合小盆栽DIY活動_多肉組合小盆栽DIY 2024.10.12(六) 14:30-15:30 場次人數 150 元 x,居家生活,園藝植作,6
【BODYGREEN】全身垂直律動機(GS2)(加贈運動比你想的還輕鬆*1),家電影音,大型家電,6
Taylor Swift 泰勒絲 Tortured Poets Department The Anthology 豪華版大理石彩膠4LP,美妝保養,美甲,6
商品總金額 14810 TWD x,其他大類,其他,6
日本和歌山水蜜桃6入禮盒,食品,生鮮食品,6
【BLAUPUNKT】藍寶 3D 護脊美學振動椅墊 (星曜黑/一般) 1790 元 x,居家生活,家具,6
【BLAUPUNKT】雙頭刮鬍刀BPH-R02BU (一般/一般) 1190 元 x,美妝保養,美容工具,6
日本品牌 日本製匹馬棉上衣 2件套組 4290 新台幣 x,服飾,其他服飾,6
熬夜拋光保濕組(玻尿酸精華30ml+熬夜霜50ml)+杏仁酸精華液濃度任選一款 贈熬夜霜10ml (郁甯推薦)-杏仁酸精華10%30ml,美妝保養,化妝品,6
Taylor Swift-The Tortured Poets Department 限量彩膠/第四款,娛樂、收藏,CD&DVD,6
Technics EAH-AZ80 旗艦級 抗噪真無線藍牙耳機,手機平板與周邊,耳機,6
【BIGGER】COCOLD冰感摺疊製冷風扇 - 四色任選(預購) (初雪白/一般) 790 元 x,郵購與傳銷,其他傳銷事業,6
【BIGGER】COCOLD冰感摺疊製冷風扇 - 四色任選(灰色預購6月底出貨) (初雪白/一般) 790 元 x,郵購與傳銷,其他傳銷事業,6
【BIGGER】COCOLD冰感摺疊製冷風扇 - 四色任選(灰色預購6月底出貨) (寶寶藍/一般) 790 元 x,郵購與傳銷,其他傳銷事業,6
【BIGGER】COCOLD冰感摺疊製冷風扇,家電影音,生活家電,6
金手指 網路 學生/軍警票 300 新台幣 x,服務、票券,門票,6
日本和歌山黑糖柿(12~13入/原裝箱),食品,蔬果,6
Tyson Yoshi - 第3張專輯 Rocket,食品,飲料,6
程浚彥 268 元 x,食品,飲料,6
【BIGGER】COCOLD冰感摺疊製冷風扇 - 四色任選 (灰色預購6月底出貨) (初雪白/一般) 850 元 x,郵購與傳銷,其他傳銷事業,6
蘭嶼秘境健行探索隊#,戶外/旅行,戶外休閒運動,6
日本大研頂級魚油軟膠囊2入組 x,健康保健,保健食品,6
熟食紅蟳 (325g±25g),食品,沖泡品,6
商品總金額 148 TWD x,其他大類,其他,6
蘭芝線上購物中心 1153 TWD x,美妝保養,化妝品,6
蘭芝線上購物中心 1102 TWD x,美妝保養,化妝品,6
蘭漾多醣極潤菁華液_買2送1組合,美妝保養,化妝品,6
蘭果樹Languotree商城商品一批,其他大類,其他,6
【BIGGER】COCOLD冰感摺疊製冷風扇 (灰色/藍色預購6月底出貨) (初雪白/一般) 790 元 x,郵購與傳銷,其他傳銷事業,6
【BIGGER】COCOLD冰感摺疊製冷風扇 (灰色/藍色預購6月底出貨) (寶寶藍/一般) 790 元 x,郵購與傳銷,其他傳銷事業,6
【BIGGER】20吋菱格紋前開摺疊箱 (黑色/一般) 3280 元 x,郵購與傳銷,其他傳銷事業,6
【BIGGER】COCOLD冰感摺疊製冷風扇 - 四色任選 (灰色預購6月底出貨) (墨霧灰/一般) 790 元 x,郵購與傳銷,其他傳銷事業,6
【BHK's】白高顆膠原蛋白粉（3gX30包/盒X3）廠商直送 1599 新台幣 x,健康保健,保健食品,6
日本奈良縣空運( 古都華草莓 ),其他大類,其他,6
金山紅心地瓜(台農66號)【期間限定】 - 10斤裝,食品,蔬果,6
【BHK's】專利晶澈葉黃素EX 素食膠囊（60粒/盒X3）廠商直送 2090 新台幣 x,健康保健,保健食品,6
金屬編織線上課程,服務、票券,課程,6
日本奶奶家 蒙古高原氂牛小立領大衣 6色 COZY 19931 新台幣 x,服飾,外套,6
蘭芝線上購物中心 1325 TWD x,美妝保養,化妝品,6
【BIGGER】20吋菱格紋前開摺疊箱 (鐵灰色/一般) 3280 元 x,郵購與傳銷,其他傳銷事業,6
【BHK's】孕媽咪倍乳 素食膠囊（60粒/盒X2）廠商直送 1299 新台幣 x,健康保健,保健食品,6
Thats mine.彈力柔軟半領打底T(長袖) - 黑色,服務、票券,其他活動,6
Thats mine.彈力柔軟半領打底T - 黑色,服務、票券,其他活動,6
【BEBEamp;美德糕餅舖】肉鬆芋泥燒(1組/2盒),食品,蛋糕,6
商品總金額 14770 TWD x,其他大類,其他,6
蘭芝線上購物中心 1435 TWD x,美妝保養,化妝品,6
蘭芝線上購物中心 1425 TWD x,美妝保養,化妝品,6
日本室外香印翠玉葡萄L號(8房/箱),食品,蔬果,6
日本室外貓眼巨峰葡萄XXL號(6房/箱),食品,生鮮食品,6
"Thats mine.訂製秋冬連帽套裝 - 奶油, 外套",服飾,內睡衣,6
"Thats mine.訂製洋裝(長袖) - 黑色, 長版",服飾,洋裝,6
2024聖誕聖誕馬卡龍聖誕 HO HO組合 聖誕馬卡龍6入聖誕 HO HO4吋莓果戚風,食品,蛋糕,6
Thats mine訂製直筒挺版棉褲 - 藏藍,服飾,襯衫,6
Thats mine毛絨磨毛直筒褲 - 鮮牛奶草莓,服飾,長褲,6
24HRS親膚無痕 內衣 經典款 大地三色 可可布朗玫瑰奶茶奶油栗子 玫瑰奶茶細肩帶 無寬肩帶,服飾,丹寧牛仔,6
That’s mine.側鈕扣背心洋裝,服飾,毛衣,6
金喜耳掛禮盒,包包/配件/精品,飾品,6
金喜滿月禮盒3盒組,食品,零食,6
金品二年 不分期,金融服務,跨境服務,6
金圓雙饗禮盒(中秋加開),食品,零食,6
The Collectors Goods商城商品一批,其他大類,其他,6
003/限量-75吋 C855 頂級 QD-Mini LED Google TV 量子智能連網液晶顯示器(75吋) 43900 元 x,家電影音,影音設備,6
【B18】精臣標籤機台灣原廠公司貨 1機+黑色碳帶+1貼紙-單一規格,3C與筆電,電腦周邊配件,6
蘭芝線上購物中心 1377 TWD x,美妝保養,化妝品,6
金喜滿月禮盒(中秋C週出貨),食品,零食,6
金喜整箱購(含20盒) 3240 元 x,食品,餐飲,6
金品誠企兩年 廣告儲值2P KSP 雙橙營,服務、票券,場地費,6
金品兩年 廣告儲值2P,服務、票券,場地費,6
【B 買10送1組】,食品,零食,6
The Inner Me商城商品一批,其他大類,其他,6
【B-美味雙重奏】,食品,零食,6
【B-傳統新意組】,食品,零食,6
【A級福利品】XQS-Z710 電風扇 共4色 1899 元 x,家電影音,大型家電,6
【A級福利品】XQS-Z710 電風扇 1790 元 x,家電影音,生活家電,6
【A級福利品】XJC-C030無線吸塵器 共2色 5890 元 x,家電影音,家電美容,6
熙歌 頻道贊助金額 777 新臺幣 x,娛樂、收藏,頻道贊助,6
金剛贈金會 (單筆捐款),教育與社會服務,公益捐款,6
The One｜每天穿 神舒適 丁字褲,服飾,內睡衣,6
The North Face 韓版 前後Logo 女T S,服飾,T恤,6
日本對子哈特R-20四代 噴射機飛機杯 自慰神器 R20 4代 鄉民推爆,成人專區,情趣用品,6
蘭芝線上購物中心 2203 TWD x,美妝保養,化妝品,6
(英文)蜘蛛人：穿越新宇宙 網路 學生/軍警票 280 新台幣 x,服務、票券,門票,6
熊貓創意系列『scratch小小程式設計師』 僅1梯 2800 元 x,服務、票券,課程,6
熊貓創意系列「當APP遇上EV3機器人」(一) 第1梯 2800 元 x,服務、票券,課程,6
TheJUNE商城商品一批,其他大類,其他,6
熊貓創意系列「Scratch-小小程式設計師」(三) 第3梯(好評增班) 2600 元 x,服務、票券,課程,6
日本山梨水蜜桃XL號(15入)，品質產量最強【加納岩】秀水蜜桃,食品,蔬果,6
【Ash專屬-磁場翻倍組】含水晶手鏈*1+水晶鑰匙圈*1-貴人鑰匙圈＋招財手鍊,包包/配件/精品,珠寶鑽石,6
【Ashlee咻咻團購】Celinda賽寧小淨寶奶瓶清洗機送BRITA濾水壺(白色)(NT.12999)x1#,鞋類,靴子,6
蘭芝線上購物中心 2490 TWD x,美妝保養,化妝品,6
蘭芝線上購物中心 2403 TWD x,美妝保養,化妝品,6
熊貓創意系列-scratch 小小工程師 僅1梯 2800 元 x,服務、票券,課程,6
日本山梨水蜜桃XL號，甜度最高【大糖嶺】特秀級水蜜桃(8入/箱),食品,蔬果,6
日本山梨XXL-L號黑貓眼葡萄(2房/箱),食品,生鮮食品,6
2024莉迪亞希塔療癒課程,服務、票券,課程,6
量身打造泡泡紗背心 - 白色,服飾,背心,6
蘭芝線上購物中心 2710 TWD x,美妝保養,化妝品,6
日本山梨香印+岡山貓眼葡萄XL號(2房/盒),食品,蔬果,6
2024親愛的身體曆,其他大類,其他,6
TikTok 粉絲專區-1000普通粉絲,娛樂、收藏,頻道贊助,6
日本山梨香印葡萄+紐西蘭蘋果(綜合禮盒),食品,蔬果,6
TikTok 按讚專區-1000普通按讚,娛樂、收藏,頻道贊助,6
"TikTok爆流量集訓班 - 07/14(日)【台北場】, 雙人團報 $15,000/場（平均一人$7,500）",服務、票券,課程,6
Tiktok廣告全能投手班 (初+高階),服務、票券,課程,6
蘭芝線上購物中心 3100 TWD x,美妝保養,化妝品,6
Tiger哥寵粉回饋案-纖歲抹茶3盒＋小姿姿14包／盒*1組,健康保健,保健食品,6
2024賽豆選手加購專區 每單位05磅 請依登記數量購買 不正確不予出貨,運動/健身,運動用品,6
蘭芝線上購物中心 3550 TWD x,美妝保養,化妝品,6
蘭芝線上購物中心 3450 TWD x,美妝保養,化妝品,6
熊抱哥造型麥克風,3C與筆電,電腦周邊配件,6
0016 /TCL 55吋 P7K QLED 量子智能連網液晶顯示器(55吋-0016) X,家電影音,大型家電,6
#UniFi AC Adapter 210W | UACC-Adapter-AC-210W｜凱文智創｜UI 數量1,運動/健身,球類運動,6
0010 /TCL 65吋 C6K 頂級QD-Mini LED 量子智能連網液晶顯示器(65吋-0010) X,家電影音,大型家電,6
日本愛媛真穴蜜柑(40入/盒),食品,生鮮食品,6
蘭芝線上購物中心 4800 TWD x,美妝保養,化妝品,6
Tino 極致棉柔 嬰兒提拉褲2袋＋病毒盾 菌切錠1盒*3組,嬰幼童與母親,嬰幼童紙尿褲,6
蘭芝線上購物中心 6500 TWD x,美妝保養,化妝品,6
TireSafe M10E<br>主機胎壓顯示器(單機) 990 元 x,汽機車零件百貨,汽車,6
Titanium Alpine Thermo Bottle 0.5L 鈦,服飾,其他服飾,6
日本旅行貼紙60張車票郵票創意貼紙筆電水杯貼紙 1 元 x,書籍及雜誌期刊,自然科普書籍,6
照護費 3000 元 x,其他大類,其他,6
日本桃子草莓(4包裝),食品,生鮮食品,6
日本春日居-水蜜桃原裝 (15-16顆),食品,生鮮食品,6
日本抗菌六角筷莫蘭迪彩灰/黑五入組,居家生活,餐廚,6
【Apple】iPad mini 6 64GB 8.3吋 Wi-Fi版 四 14900 新台幣 x,手機平板與周邊,平板電腦,6
2024酥心糖任選組合,食品,零食,6
日本正版☆瑪利歐星星洗手罐,居家生活,居家香氛,6
【Aoni】愛引力超薄 001 衛生套(12入),美妝保養,私密清潔保養,6
野地幣52枚,服務、票券,禮券,6
2024醫療口譯倫理工作坊,服務、票券,課程,6
商品總金額 14530 TWD x,其他大類,其他,6
蘭芝線上購物中心 900 TWD x,美妝保養,化妝品,6
【Aptamil 愛他美】嬰兒配方（ 800g／罐 ）,嬰幼童與母親,嬰幼兒裝,6
野孩可以彩繪棉襪「不猛的禽系列：黑冠麻鷺」-成人款（男女共用）,服飾,襪子,6
【Alluria】一周年紀念團體商品-預購,娛樂、收藏,公仔,6
【Alluria 鯨諾】誕生日紀念商品2024-預購,娛樂、收藏,明星偶像商品,6
#UniFi Lite 16 PoE | USW-Lite-16-POE (45W) 數量1,手機平板與周邊,Apple手機,6
Tommy 貼章圓領 T 恤,服務、票券,其他活動,6
Tommy Hilfiger 超百搭懶人小白鞋 US7,郵購與傳銷,其他傳銷事業,6
Tommy Hilfiger 超百搭懶人小白鞋 US6,郵購與傳銷,其他傳銷事業,6
#UniFi Mobile Router Industrial | UMR-Industrial 數量1,3C與筆電,儲存裝置,6
野人舒食_舒肥雞胸(180g/片) 10片,食品,生鮮食品,6
日本熊本菊池-糖蜜草莓禮盒原裝 (1盒),食品,生鮮食品,6
Topo 兩盒餅乾磅蛋糕禮盒(兩盒裝),食品,蛋糕,6
#UniFi U7 In-Wall | U7-IW｜凱文智創｜UI 數量1,運動/健身,球類運動,6
重返黑暗之塔,娛樂、收藏,桌遊,6
豪華升級配件組,娛樂、收藏,桌遊,6
價值400元以上桌遊,娛樂、收藏,桌遊,6
日本環球影城 萬聖節限定 史奴比恐怖熊HAMI KUMA系列 提姆熊 小小兵 寶可夢 系列 現貨史奴比 萬聖節 小惡魔 吊飾 大款15公分,娛樂、收藏,玩具,6
Toyota 豐田車系專屬 無線充電手機支架 ( Altis | Auris | Alphard | bZ 4X | Cross | RAV4 | Camry | Sport | C-HR | Previa | Sienna | Yaris | Vios | Granvia | Land Cruiser ) MU原廠公司貨 24H快速出貨 - rav4-19-24年式,汽機車零件百貨,汽車零件,6
煥膚必買三寶(杏仁酸精華液10%30ml+18%30ml+30%30ml) 贈杏仁酸化妝水30ml+杏仁酸面膜1片 (躺狗推薦),美妝保養,化妝品,6
日本百年孕產專家－犬印，托腹帶，束腹帶，骨盆帶，產後塑身 1780 元,嬰幼童與母親,孕婦裝,6
日本百年孕產專家－犬印，托腹帶，束腹帶，骨盆帶，產後塑身 1280 元,嬰幼童與母親,孕婦裝,6
煥膚保濕套組(杏仁酸化妝水150ml+10%30ml+玻尿酸精華30ml+杏仁酸乳液60ml+杏仁晶凍 200g) (樂擎推薦),美妝保養,化妝品,6
蘭花水,食品,飲料,6
Transform伸縮瑜珈滾輪 35cm 650 TWD x,運動/健身,運動用品,6
#UniFi U7 Pro XGS | U7-Pro-XGS｜凱文智創｜UI｜Ubiquiti 數量1,運動/健身,球類運動,6
【Acer】PEPPERS 聯名盥洗收納袋 (一般/一般) 0 元 x,戶外/旅行,行李箱及周邊,6
蘭萃甦活身體乳液_2入組,美妝保養,化妝品,6
2024限量杜桑沐浴油,美妝保養,沐浴乳,6
日本福岡-甘王草莓,食品,生鮮食品,6
公版彌月小卡(女寶版),食品,蛋糕,6
蘭萃多醣極潤菁華液_激光水,美妝保養,化妝品,6
【新客首購限定】蘭萃多醣極潤菁華液3ml,美妝保養,化妝品,6
"日本福岡-甘王草莓原裝(2盤) ,日本佐賀-草莓原裝(2盤)",食品,生鮮食品,6
2024限量杜桑淡香精,美妝保養,洗髮乳洗髮精,6
蘭藤健2組,娛樂、收藏,積木,6
蘭蔻小黑瓶100ml,美妝保養,化妝品,6
"日本福岡甘王草莓【原裝箱】 ,日本德島櫻花水蜜桃草莓分享裝",食品,生鮮食品,6
#Unicore月卡,其他大類,其他,6
Tripp Trapp成長椅－6m+經典組合-櫸木（秋季回饋限定色）,嬰幼童與母親,嬰幼童家具,6
Tripp Trapp成長椅－BabySet 嬰兒套件（限定色）,嬰幼童與母親,嬰幼童家具,6
Clikk Travel Bag 兒童餐椅旅行收納袋,嬰幼童與母親,嬰幼童家具,6
Clikk 兒童餐椅,嬰幼童與母親,嬰幼童家具,6
日本空運佐賀縣 ( 唐津蜜柑 ),其他大類,其他,6
日本空運( 熊本阿蘇戀草莓 ),其他大類,其他,6
煙火綿密泡沫啤酒杯 /石塚硝子/禮盒,居家生活,餐廚,6
澳洲煙燻純血和牛舌200克,食品,生鮮食品,6
【AS電玩】NS Switch 星之卡比 Wii 豪華版 中文版,電玩遊戲,射擊類,6
【AS電玩】6／22 PS5 Final Fantasy XVI 中文版 太空戰士16 最終幻想16 FF,電玩遊戲,角色扮演,6
【AS電玩】2023年 2／24 NS Switch 星之卡比 Wii 豪華版 中文版,電玩遊戲,射擊類,6
Tronsmart Element Force+防水藍牙喇叭｜聲而不凡 震撼音效,家電影音,生活家電,6
"Trustme魔力星辰 - 28, 質感灰",鞋類,運動鞋,6
煙仔虎魚腹肉條,食品,海鮮,6
【AS電玩】NS Switch 瑪利歐賽車 8 豪華版 R + 擴充票 DLC 中文版,電玩遊戲,競速類,6
True code 乳液系列,美妝保養,化妝品,6
蟹殼黃酥餅,食品,烘焙食材,6
【贈】純煉滴雞精2包(口味隨機),健康保健,保健食品,6
虎尾之丘年終送暖公益市集,居家生活,餐廚,6
Tucson 1:38 模型車 (白) 300 元(NT) x,汽機車零件百貨,汽車零件,6
Tsugumi 鶇－生日套組-單一規格,娛樂、收藏,卡牌,6
Zube PRO天馬模擬器G版 512G Zube PRO天馬模擬器512G,手機平板與周邊,平板電腦,6
虎爺燈VI 36000 元 x,其他大類,其他,6
A.主管班_線上第一場(3/5、3/12、3/19、3/26) 4500 元 x,服務、票券,課程,6
里歐街機 年底最強旅行機 潘多拉坦克 相框造型遊戲機 旅行玩家新選擇 十吋螢幕街機 免插電 自帶電池 HDMI大螢幕輸出 遊戲娛樂輕鬆走 注音搜尋 萬款遊戲 支援無線手把搖桿 主機手把搖桿,電玩遊戲,遊戲主機與周邊配件,6
里歐街機 RG406V 散熱風扇 豎版安卓掌機 RGB效果 4吋IPS觸摸面板 開源掌機 復古街機 遊戲機 霍爾搖桿 六軸陀螺儀 米白色256G收納包,電玩遊戲,遊戲主機與周邊配件,6
【ARTISAN】冷暖無葉循環扇BF,郵購與傳銷,其他傳銷事業,6
里歐街機 V40MAX 掌上型掌機 4吋螢幕 類比搖桿 超長續航 送禮首選 模擬器遊戲 全台獨家唯一自主開發 藍皆含收納包保護貼,運動/健身,球類運動,6
里歐街機 V40MAX 掌上型掌機 4吋螢幕 類比搖桿 超長續航 送禮首選 模擬器遊戲 全台獨家唯一自主開發 紅皆含收納包保護貼,運動/健身,球類運動,6
里歐街機 Switch JoyCon 副廠搖桿 超越原廠的功能 兩段式連發 震動調節 RGB氣氛燈 六軸體感 一鍵喚醒 支援藍牙 支援Switch所有版本 特製限量版天空之劍,電玩遊戲,遊戲主機與周邊配件,6
里歐街機 Switch JoyCon 副廠搖桿 超越原廠的功能 兩段式連發 震動調節 RGB氣氛燈 六軸體感 一鍵喚醒 支援藍牙 支援Switch所有版本 客製色皮卡丘,電玩遊戲,遊戲主機與周邊配件,6
商品總金額 14264 TWD x,其他大類,其他,6
Tutti & Co 不規則圓環 單條項鍊組 金,包包/配件/精品,飾品,6
里歐街機 RG477M 47吋螢幕 天璣8300處理器 12GB大記憶體 模擬器掌機 街機遊戲 AI助手 模擬器遊戲 復古遊戲 青銅色天馬遊戲卡1T贈收納包,3C與筆電,電腦零組件,6
【ARTISAN】5D全域循環扇(LF3001)-舒棉白 8/26後陸續出貨,郵購與傳銷,其他傳銷事業,6
【ARTISAN】23L微電腦平台式燒烤微波爐 (MW2301),郵購與傳銷,其他傳銷事業,6
虔心新山頭立香,書籍及雜誌期刊,宗教命理書籍,6
"2024雄鷹元年球衣 - 主場白, XS",服飾,休閒運動服飾,6
虛空光明Ｘ陳彫刻處——本樂仁波切墨寶【 護念 Ｘ 空性圓 】,服務、票券,宗教服務,6
虛擬宇宙寫作中 體驗課,服務、票券,課程,6
處暑補庫 暨 中元普渡贊普,家電影音,生活家電,6
里歐街機 2024重磅新品 ZUBE PAD 天馬模擬器 12吋2K 安卓12 全功能萬用平板 影音遊戲一台滿足 現貨供應中 標配12吋 ZUBE PAD 天馬模擬器512G,電玩遊戲,遊戲主機與周邊配件,6
"A.訂閱雜誌1期+【三麗鷗大臉環保購物袋 】(請於""備註欄""寫上要的款式(KITTY/酷企鵝)) 200 元 x",書籍及雜誌期刊,雜誌期刊,6
平板車用支架,電玩遊戲,遊戲主機與周邊配件,6
TwoPrincesses商城商品一批,其他大類,其他,6
【APP限定】《闔樂泰》三秒即開 好收納四層移動架 白色,家電影音,生活家電,6
【APOMAN】植萃精油驅蟲清潔劑 任選4入,其他大類,其他,6
【APEX】Bloody血手幽靈 巨集壓槍腳本-全套數據,鞋類,運動鞋,6
【ARIEL 最愛的 最近很紅的寶寶米餅 開團中】買1小星願送1小米寶專案,嬰幼童與母親,嬰幼童食品,6
【AQUA Carp6入 玻璃瓶 600 元,居家生活,水壺,6
T恤 11622TR,服飾,T恤,6
T子％％走2 (限制級) ：購買《T子％％走》系列兩書，獨家送「努斗折疊環保袋」（11/27開始預購，12/1陸續出貨 ) 253元,服飾,其他服飾,6
里昂系列 29吋 信用卡分期,戶外/旅行,行李箱及周邊,6
TÁR塔爾 網路全票 340 新台幣 x,服務、票券,門票,6
Adorina 施華洛世奇水鑽微笑項鍊 玫瑰金,郵購與傳銷,其他傳銷事業,6
醬料２罐+薑泥蒜泥任選３包組,食品,餐飲,6
醬料禮盒組,食品,餐飲,6
里德冰川極凝礦砂 激省量販組20包 (原價$4980),寵物,寵物用品,6
日本茂木枇杷(12入/盒),食品,生鮮食品,6
U2975 開幕金錢樹盆栽,居家生活,傢俱,6
【ANGE電腦維修】遠端維修 遠端重灌 疑難雜症 到府維修 軟體安裝 電腦組裝 遊戲錯誤碼 網路問題 電腦維修,3C與筆電,電腦零組件,6
焦慮 請慢用談判大叔陳侯勳主講,服務、票券,課程,6
#Vividon酵母化妝水 200ml,美妝保養,化妝品,6
蛇年小物 純金2mg蛇寶寶存錢筒,包包/配件/精品,黃金/K金/鉑金,6
日本葉黃素3入組合 PV60000-3入,健康保健,保健食品,6
無香除臭瞬吸礦砂4kg【箱出價】,寵物,寵物用品,6
2024雙子座新月週期講座,服務、票券,課程,6
UFO磁浮配件店到店,運動/健身,運動用品,6
UCOM德國黑魔法20cm平底鍋加玻璃蓋20cm,娛樂、收藏,頻道贊助,6
UAI活動季卡 送28天,教育與社會服務,學雜費,6
UAI活動入門卡 送2天,3C與筆電,軟體,6
蛋塔美味分享組 1300 元 x,食品,甜點,6
Adidas 長堤把托特包 白,郵購與傳銷,其他傳銷事業,6
UF錢包儲值260元,鞋類,運動鞋,6
2024高普考人事行政總複習,服務、票券,課程,6
