ItemName,original_type,original_subtype,frequency
【日南製藥】日本進口高濃度雪櫻新姬白錠30粒盒-新姬白錠2入組,健康保健,保健食品,2
6D立體透氣8公分折疊床墊,居家生活,床,2
【日南製藥】新姬白錠救急姬白錠-新姬白錠1入,健康保健,保健食品,2
【日南製藥】新姬白錠-新姬白錠-II*4入組+隨手包10顆/包(共130錠)+石墨烯面膜*1盒x1=TWD2980.0,健康保健,保健食品,2
【日南製藥】新姬白錠(30粒/盒)-新姬白錠(30粒/盒)*8盒x1=TWD4680.0,健康保健,保健食品,2
【日南製藥】成長高手(30粒)A-成長高手(30粒)*3盒x1=TWD2480.0,健康保健,保健食品,2
【日南製藥】定序苦瓜胜肽膠囊30粒N-苦瓜胜肽膠囊30粒盒3盒,健康保健,保健食品,2
6D視窗m豆公仔手鏈手機殼適用蘋果 - 古董白+m豆公仔+支架+鏈條,包包/配件/精品,飾品,2
6D舒鬆肩頸按摩器 2280 TWD x,家電影音,健康家電,2
【日南製藥】定序苦瓜胜肽膠囊-苦瓜胜肽膠囊(30粒/盒)*3盒x1=TWD2480.0,健康保健,保健食品,2
【日南製藥】定序苦瓜胜肽膠囊-苦瓜胜肽膠囊(30粒/盒)*3盒+十時塑*4盒x1=TWD3333.0,健康保健,保健食品,2
【日南製藥】定序苦瓜胜肽膠囊-苦瓜胜肽膠囊(30粒/盒)*10盒x1=TWD5960.0,健康保健,保健食品,2
(加購品)防擴無鋼圈拉鍊內衣(隨機出貨)-防擴無鋼圈拉鍊內衣-L*1件x1=TWD169.0,健康保健,保健食品,2
【日南製藥】定序苦瓜胜肽膠囊(30粒)A-苦瓜胜肽膠囊(30粒/盒)*1盒x2=TWD2160.0,健康保健,保健食品,2
【日南製藥】定序苦瓜胜肽膠囊(30粒)-苦瓜胜肽膠囊(30粒/盒)*6盒x2=TWD5960.0,健康保健,保健食品,2
6D超能磁砭儀,其他大類,其他,2
【日南製藥】定序苦瓜胜肽膠囊(30粒)-苦瓜胜肽膠囊(30粒/盒)*5盒x2=TWD5960.0,健康保健,保健食品,2
【日南製藥】定序苦瓜胜肽膠囊(30粒)-苦瓜胜肽膠囊(30粒/盒)*3盒x1=TWD2480.0,健康保健,保健食品,2
【日南製藥】定序苦瓜胜肽膠囊(30粒)-苦瓜胜肽膠囊(30粒/盒)*1盒x1=TWD1280.0,健康保健,保健食品,2
【日南製藥】定序苦瓜胜肽膠囊(30粒)-苦瓜胜肽膠囊(30粒/盒)*1盒x1=TWD1080.0,健康保健,保健食品,2
【日南製藥 】新姬白錠A-新姬白錠 1入組x1=TWD1280.0,健康保健,醫療,2
【日南製藥 】新姬白錠-新姬白錠 2入組x1=TWD2080.0,健康保健,保健食品,2
【日出款】阿里山三大咖啡莊園濾掛禮盒,食品,飲料,2
【日保養】補水潤燥養膚組-前導精萃100ml x1 +精華液15ml x1 2699 元 x,健康保健,日常護理,2
【精選單品】奧圖玫瑰抗老滋潤修護霜50ml x1 2280 元 x,健康保健,日常護理,2
【旗艦雙人涼涼組】 旗艦版x2 原價：3960$ /專案價：2990$ 下殺75折,運動/健身,運動健身能量補給,2
【Dr.future 長泰健康】專利夜芝麻軟膠囊(30顆/盒),健康保健,保健食品,2
【旗艦】 小米之家專賣店 米家電子鍋 mini,家電影音,家電美容,2
【旋轉吧 X 情緒解剖課！】(團體(3人成團)),服務、票券,禮券,2
6D雲感輕透彈力冰涼蓆-雙人5x6.2尺(顏色隨機出貨),戶外/旅行,露營/帳篷,2
【旅遊電子票券】台北◆Relax 33莊園 東方經絡放鬆(共60min)+莊園午茶套餐 (平假日通用)（一入） 1620 元 x,服務、票券,旅遊票券,2
"【旅行美學1+1】旅行包+護照證件手拿包-蜜桃粉 , 粉",服飾,其他服飾,2
"【旅行美學1+1】旅行包+護照證件手拿包-米 , 灰",戶外/旅行,旅行包款,2
【旅行清潔修護組】米糠洗面乳130g2706復活草面膜175g-清爽型2703滋潤型2709碳酸泡泡面膜 2702胎盤精華卸妝油 3ml32511 - Bb lab,相機、攝影與周邊,相機攝影週邊商品,2
【旅行怪獸】折疊波士頓包4色可選（黃色的）　共1点,其他大類,其他,2
【旅行怪獸】折疊波士頓包4色可選（橘子）　共1点,戶外/旅行,旅行包款,2
【旅行必備】Snoopy 史奴比 SNOOPY 兩用頸枕｜可愛變形枕 - 白色/全身,居家生活,傢具,2
【旅行保養組】任選5ml + 雨林100ml + 黑色立體化妝包,美妝保養,化妝品,2
Lu & Rie行李掛帶組,美妝保養,化妝品,2
"【施魔梳】旅行C專業梳＋聖誕髮箍 -胭脂紅 , 巴黎紫",美妝保養,美髮護理,2
"【施魔梳】旅行C專業梳＋聖誕髮箍 -胭脂紅 , 京都粉",美妝保養,美髮護理,2
【施魔梳】旅行C專業梳（共9色）-雅典藍,美妝保養,美髮護理,2
【施魔梳】旅行C專業梳（共9色）-巴黎紫,美妝保養,美髮護理,2
【施華洛世奇元素】璀璨財富穩賺 水晶鑽圓珠 599 新台幣 x,包包/配件/精品,珠寶鑽石,2
【方選研室】全能360益生菌,書籍及雜誌期刊,電子書及周邊,2
【方案四】個人資深經營方案,服務、票券,生活服務,2
6M+ 全能補充多元120g*36入 2650 元,嬰幼童與母親,嬰幼童食品,2
【方案二】生酮首選組,食品,餐飲,2
【餐桌上的鑽石】-【波狄】白松露風味橄欖油100ml,食品,餐飲,2
【方案二】每月,服務、票券,課程,2
【方案三】營養好油組,食品,食用油調味料,2
【方案一】生飲靠這組,食品,飲料,2
【方案B】深層潔淨全面護理-台中向上南店,美妝保養,沐浴乳,2
【方案A】深層潔淨提拉護理,美妝保養,沐浴乳,2
【方案A - 買3送3】500mlx6 (白葉x2/皮夸爾x2/科拉提娜x2) — 老客戶週年慶,食品,餐飲,2
【方案1️⃣】(個人) 6000 元 x,服飾,針織,2
【3格款】莫蘭迪色✨矽膠便當盒-米白 7～10天到貨,居家生活,餐廚,2
【方格款】莫蘭迪色✨矽膠便當盒-羅蘭紫,居家生活,餐廚,2
【方格款】莫蘭迪色✨矽膠便當盒-質感灰,居家生活,餐廚,2
【方格款】莫蘭迪色✨矽膠便當盒-玫瑰粉,居家生活,餐廚,2
【方格款】莫蘭迪色✨矽膠便當盒-橄欖綠,居家生活,餐廚,2
【方柄加強料理杓/有孔】1號~5號,家電影音,廚房家電,2
【方志友推薦｜低卡美容飲】Chocola BB royal 蜂王飲 - 添加蜂王乳牛磺酸維生素B群 (10瓶/盒)×3盒,食品,蔬果,2
"【方志友強力推薦｜4個月份】Chocola BB Plus / 俏正美BB Plus 60錠×1瓶+180錠×1瓶 (共240錠,日本國民B群)",書籍及雜誌期刊,電腦資訊書籍,2
【方圓厚禮】整片烏魚子+ 烏魚一口吃,美妝保養,肥皂香皂,2
【方便即飲】傳統四物飲,食品,飲料,2
【斷醣500分-高血糖救星】7月15日出貨.全素﹙180顆﹚膠囊 2000 元 x,健康保健,保健食品,2
【新鮮課】會員專屬 單堂$450 450 元 x,服務、票券,課程,2
【新馬上網卡】每天1GB高速流量後降速128Kbps吃到飽-8天,服務、票券,課程,2
【新馬上網卡】每天1GB高速流量後降速128Kbps吃到飽-4天,服務、票券,課程,2
【新馬上網卡】上網吃到飽，須遵守公平流量原則-6天,服務、票券,電信,2
【新馬上網卡】上網吃到飽，須遵守公平流量原則-5天,服務、票券,電信,2
【新馬eSIM】每天2GB後128kbps吃到飽-5天,服務、票券,電信,2
【餐具】啵啵軟質湯匙藍色2入 89 元,嬰幼童與母親,嬰幼童食品,2
【新預付】麥飯石竹炭水(40桶) 4500 元 x,食品,飲料,2
【新預付】麥飯石竹炭水(100桶) 10800 元 x,食品,飲料,2
【新預付】鮮純水(60桶) 6000 元 x,食品,飲料,2
【新預付】鮮純水(40桶) 3900 元 x,食品,飲料,2
【新預付】鮮純水(20桶) 2500 元 x,食品,蔬果,2
【新預付】鮮純水(20桶) 2200 元 x,食品,飲料,2
【新預付】鮮純水(100桶) 9700 元 x,食品,蔬果,2
【新預付】鮮純水(100桶) 9000 元 x,其他大類,其他,2
【新預付】鮮純水(100桶) 8500 元 x,食品,飲料,2
【新預付】冰海藍天(60桶) 6100 元 x,食品,飲料,2
【新預付】HAWATER(60桶) 6150 元 x,食品,蔬果,2
【新預付】HAWATER(200桶) 16000 元 x,運動/健身,水類運動,2
【新豆】囍宴,娛樂、收藏,電影動漫周邊,2
灌籃高手,娛樂、收藏,電影動漫周邊,2
【新譯漢方】寧心益氣四神湯∣養生藥膳湯底,食品,生鮮食品,2
【新註冊會員現折＄100】妖精康普茶＿經典風味(15入)x6盒,食品,蔬果,2
【新註冊會員現折＄100】妖精康普茶＿經典風味(15入)x3盒+蘋果蘇打風味(15入)x3盒,食品,飲料,2
【新註冊會員現折$100】妖精康普茶＿原味(15入)x1盒,食品,飲料,2
【新註冊會員現折＄100】妖精康普茶＿蘋果蘇打風味(15入)x1盒,食品,飲料,2
【新萃】NS 貓飼料 無穀全齡貓 珍鮮海味(鱒魚+鮭魚)(護毛挑嘴配方) 低敏 天然糧,寵物,寵物零食,2
【新萃】NS 狗飼料 無穀全齡犬鮭魚餐+超級食物 低敏 天然糧 PV單一肉種系列,寵物,寵物營養保健品,2
6M+ 翠金青花銀鮭120g 79 元,嬰幼童與母親,嬰幼童食品,2
6M+ 紅綠雙鮮珍豬120g 79 元,嬰幼童與母親,嬰幼童食品,2
6M+ 緗黃甜薯鮮鱸120g 79 元,嬰幼童與母親,嬰幼童食品,2
6M+ 赤金甜薯珍豬120g 79 元,嬰幼童與母親,嬰幼童食品,2
6M+ 翡翠野味犇牛120g 79 元,嬰幼童與母親,嬰幼童食品,2
6M+ 翠玉蘿蔔鮭魚120g 79 元,嬰幼童與母親,嬰幼童食品,2
6M+ 翡翠洋柿雞茸120g 79 元,嬰幼童與母親,嬰幼童食品,2
【新萃】NS 狗飼料 全穀物高齡犬雞肉 低敏 天然糧 NS經典鮮肉系列,嬰幼童與母親,孕婦裝,2
【新莊典華 店取】中秋節 X,服務、票券,餐券,2
【新色登場🔥iPhone 15系列🔥一件免運】TORRAS UPRO Ostand Pro MagSafe iPhone支架防摔手機殼｜O-in-1 完美無缺,手機平板與周邊,手機周邊配件,2
6M+ 緗黃甜薯鮪腹60g-鋁袋裝 39 元,美妝保養,肥皂香皂,2
【雙11限時活動】大象杯+帆布杯套,居家生活,杯子,2
【雙11限時活動】大象杯+帆布提袋,居家生活,杯子,2
【新色上市】moz瑞典駝鹿 奶泡感 超舒適懶人鞋(沙粉),鞋類,休閒鞋,2
【新色上市】ROLLS REVERSE 反向瞬間捲收傘 － 冰河藍,戶外/旅行,雨具,2
6M+ 翠金青花銀鮭60g-鋁袋裝 39 元,美妝保養,肥皂香皂,2
6M+ 紅綠雙鮮珍豬60g-鋁袋裝 39 元,美妝保養,肥皂香皂,2
6M+ 赤金甜薯珍豬60g-鋁袋裝 39 元,美妝保養,肥皂香皂,2
6M+ 翡翠野味犇牛60g-鋁袋裝 39 元,美妝保養,肥皂香皂,2
6M+ 翠玉蘿蔔鮭魚60g-鋁袋裝 39 元,美妝保養,肥皂香皂,2
6M+ 翡翠洋柿雞茸60g-鋁袋裝 39 元,美妝保養,肥皂香皂,2
6M+ 翠金青花銀鮭60g-鋁袋裝 39 元,食品,海鮮,2
6M+ 緗黃甜薯鮮鱸60g-鋁袋裝 39 元,食品,海鮮,2
6M+ 翠玉蘿蔔鮭魚60g-鋁袋裝 39 元,食品,海鮮,2
6M+ 翡翠洋柿雞茸60g-鋁袋裝 39 元,食品,海鮮,2
【新色上市】 IRIS PCF-SC15T 空氣對流循環扇 公司貨 循環扇 1700 新台幣 x,家電影音,大型家電,2
【新色+大尺碼預購活動】DAMI兒童專業矯正鞋-16555白藍,鞋類,工作鞋,2
【會員特價】DAMI兒童專業矯正鞋墊(22-29)小,鞋類,工作鞋,2
【新色+大尺碼預購活動】DAMI兒童專業矯正鞋-16555白綠X1#,鞋類,紳士鞋,2
【新興四六一】紅燒豬腳(700g),食品,生鮮食品,2
【新肌計畫】水亮滋養雙精華組,美妝保養,化妝品,2
【新肌計畫】極潤緊緻保濕組,美妝保養,化妝品,2
【新紅薑黃先生】美顏升級版- 100顆x1+30顆x1(共130顆),健康保健,保健食品,2
【新米上市】優質競賽米1.5KG 270 元 x,食品,米,2
【新竹館・週末1+1週末1+1半日營｜2大1小親子組 - 12/21 (日) 13:30-16:00 甲蟲+蟲蟲互動繪本 1160 元,服務、票券,禮券,2
【新竹館・昆蟲觀察課昆蟲觀察課（1hr）｜1大1小親子組 - 9/21 (日) 13:30-14:30 (甲蟲) 650 元,服務、票券,禮券,2
【新竹館・小小館長】小小館長（2hr）｜1大1小親子組 - 9/14 (日) 14:00-16:00 1200 元,服務、票券,門票,2
【新竹館・小小館長】小小館長（2hr）｜1大1小親子組 - 12/27 (六) 10:00-12:00 1200 元,服務、票券,門票,2
【新竹館・場館生態探10/4 (六) - 13:00-14:00 300 元,服務、票券,宗教服務,2
【新竹館・動物觀察課動物觀察課（1.5hr）｜1大1小親子組 - 12/14 (日) 10:30-12:00 蜥蜴 850 元,服務、票券,禮券,2
【新竹館・動物觀察課動物觀察課（1.5hr）｜1大1小親子組 - 11/9 (日) 10:30-12:00 蛇 850 元,服務、票券,禮券,2
【新竹竹北】跳潮 Jump Wave 彈跳運動會館 1小時卷,服務、票券,生活服務,2
【新竹巨城】中秋禮盒預定自取 - 9/14（六）,食品,餐飲,2
【新竹員購】(罐)鎂日補給錠,健康保健,保健食品,2
【新竹員購】(罐)利能Ｂ MitoB+Mins,健康保健,營養品,2
【新生活家】2cm厚防護巧拼地墊-莫蘭迪灰32x32x2cm（32片）廠商直送 1736 新台幣 x,居家生活,居家裝飾,2
【新版】台灣檜木精油洗浴禮盒(洗髮精/沐浴精任選) - 紙盒(洗髮精2入＋沐浴精1入),美妝保養,化妝品,2
【新版】台灣檜木精油洗浴禮盒(洗髮精/沐浴精任選) - 紙盒(洗髮精1入＋沐浴精1入),美妝保養,化妝品,2
【新版】Hyu-il休日原創【水潤肌保濕沐浴露】-水潤肌保濕沐浴露500ml,美妝保養,洗髮乳洗髮精,2
【新港鄉農會】黑娘媽黑豆茶,食品,飲料,2
"【新添加500億個乳酸菌及鐵質】Chocola BB 極緻膠原錠140錠×3瓶 (郭雪芙推薦,膠原蛋白+C加倍升級)",書籍及雜誌期刊,電子書及周邊,2
【贈品】美臀器,書籍及雜誌期刊,電子書及周邊,2
【贈品】Chocola BB品牌禮物紙袋,書籍及雜誌期刊,電子書及周邊,2
【新機預購】APPLE HomePod 蘋果智慧音箱 神腦生活,手機平板與周邊,手機周邊配件,2
【新機outlet】Concept D｜CT300-52A 創作者桌機 (i7-11700F/32G/512G PCIe+2T HDD/RTX3060Ti/W10P) 28570 TWD x,3C與筆電,桌上型電腦,2
6M12M鮮燉海陸寶寶粥3包入 七盒入均428盒,嬰幼童與母親,嬰幼童食品,2
【新機outlet】Acer Veriton｜Vero N4690GT 迷你型電腦 (Ci5-12400/8G/M.2 512G/WLAN/VESA/D-Sub/USB-K+M/90W/WNHCML) 15238 TWD x,3C與筆電,桌上型電腦,2
【新機outlet】Acer Concept D 創作者桌上型電腦 CT300-52A(i7-11700F/32G/2T PCIe/RTX3060Ti/W10P) 47524 TWD x,3C與筆電,桌上型電腦,2
【新機outlet】ACER TravelMate｜TMP614RN-52-79KK 商務輕薄筆記型電腦 18953 TWD x,3C與筆電,筆記型電腦,2
【新機Outlet】ACER Aspire C | C24-1751 All-in-One 液晶電腦 (i5-1240P/8G*2/1T HDD +512G SSD/MX550/W11H/Touch) 30381 TWD x,3C與筆電,筆記型電腦,2
鹽烤伊比利豬五花160g｜新村站著吃 烤肉宅配,食品,餐飲,2
特選骰子牛220g｜新村站著吃 烤肉宅配,食品,餐飲,2
厚切伊比利梅花豬200g｜新村站著吃 烤肉宅配,食品,生鮮食品,2
【新朋友限定🙋🏻‍♀️🙋🏻‍♂️】婗的第1次：55折加購組（需搭配會員註冊券）,美妝保養,洗面乳,2
【新朋友限定🙋🏻‍♀️🙋🏻‍♂️】婗的第1次：55折加購組,美妝保養,卸妝品,2
【新會員折$100】EcoFlow 德 Delta 2 移動電源 戶外露營 車宿 1024Wh行動充電站,戶外/旅行,戶外休閒運動,2
EcoFlow Delta 2 移動電源專用收納包,戶外/旅行,戶外休閒運動,2
"【新會員再折250】3M™ Littmann® 心臟科第四代 6152, 尊爵黑色管, Cardiology IV™ Stethoscope, 聽診器",娛樂、收藏,積木,2
"【新會員再折250】3M™ Littmann® 一般型第三代 5864, 蜜棗紅色管/香檳金聽頭, Classic III™ Stethoscope, 聽診器",書籍及雜誌期刊,食譜,2
"【新會員再折250】3M™ Littmann® 一般型第三代 5831, 新貴紫色管, Classic III™ Stethoscope, 聽診器",娛樂、收藏,積木,2
"【新會員再折250】3M™ Littmann® 一般型第三代 5809, 摩卡棕色管/古銅金聽頭, Classic III™ Stethoscope, 聽診器",娛樂、收藏,積木,2
"【新會員再折250】3M™ Littmann® 一般型第三代 5807, 高原青色管/炫彩聽頭, Classic III™ Stethoscope, 聽診器",書籍及雜誌期刊,食譜,2
"【新會員再折250】3M™ Littmann® 一般型第三代 5803, 尊爵黑色管/隱士黑聽頭, Classic III™ Stethoscope, 聽診器",娛樂、收藏,積木,2
"【新會員再折250】3M™ Littmann® 一般型第三代 5623, 高原青色管, Classic III™ Stethoscope, 聽診器",娛樂、收藏,積木,2
"【新會員再折250】3M™ Littmann® 一般型第三代 5621, 燦銀灰色管, Classic III™ Stethoscope, 聽診器",書籍及雜誌期刊,食譜,2
【新書上架-07月】彩虹時間兒童英文雜誌 No.239 (2023/07),書籍及雜誌期刊,雜誌期刊,2
【新書】神聖的內住,嬰幼童與母親,嬰幼童寢具,2
【新春預購中】林媽媽蘿蔔糕、芋頭糕 240 元 x,嬰幼童與母親,嬰幼兒裝,2
【新春限量】金兔福箱 9999 元 x,服務、票券,禮券,2
【新春限量】喜兔福箱 4999 元 x,服務、票券,餐券,2
6S 小紫哥哥掃地機器人- 發財碼168,娛樂、收藏,紀念品,2
【新春限定組】,食品,零食,2
【新春限定福袋】耳針...,包包/配件/精品,飾品,2
【新春限定福袋】耳夾...,包包/配件/精品,飾品,2
【新春開工 · 75折起】頂級饗宴-雞魚蜆(常溫)-40+40+40 環保包裝組合,食品,生鮮食品,2
【新春送禮首選】溫冷美顔器 | 十大美容家電 | 台灣製造,美妝保養,美容工具,2
【新春送禮首選】Smio.V 溫冷緊緻按摩儀 | 夕陽粉 | 台灣製造,美妝保養,美容工具,2
【新春賀禮】招財進寶新春禮盒組,居家生活,派對用品,2
【新春精選】YONEX手機殼 YOBT3701TR,手機平板與周邊,手機周邊配件,2
【新春禮盒組】潔膚露超值禮盒組,美妝保養,化妝品,2
【新春獻禮 · 78折起】燕窩胜肽美妍飲(常溫)-環保包裝組(常溫),健康保健,保健食品,2
【新春特別版】美白精華兩入組,美妝保養,化妝品,2
日出澄光精萃油 4ml,美妝保養,化妝品,2
【新春最低價倒數】-【不易形成體脂肪】易得纖益生菌膠囊30粒 (健字號) *12瓶 - 再送孅益薑黃100粒,健康保健,保健食品,2
CATISS三代貓掌護唇膏贈品款式隨機,寵物,寵物用品,2
【新春專案】龍底家 (6張方案),金融服務,其他金融服務,2
【新春加碼送】下單10入2送實用小包,運動/健身,運動健身能量補給,2
滿6000，贈 旅行組富勒烯5ml+5ml幻顏霜+30ml舒緩洗髮精,美妝保養,化妝品,2
【新改版預購】ROAMER漫遊者延長線｜GXE510星空銀-單一規格,手機平板與周邊,充電傳輸與轉接相關設備,2
【新改版】ROAMER漫遊者延長線｜GXE210女妖黑-單一規格,手機平板與周邊,充電傳輸與轉接相關設備,2
【新手推薦】3入浴球組（任選）,居家生活,居家香氛,2
【新手嚐鮮】凝膠指甲貼x1+凝膠+光療燈 -因選項有限請備註款式名稱或號碼於結帳欄位,美妝保養,美容工具,2
【新手嚐鮮】凝膠指甲貼x1+凝膠+光療燈 -❗️NEW❗️19.Bambi,美妝保養,美甲,2
【新手嚐鮮】凝膠指甲貼x1+凝膠+光療燈 -11.Seoul,美妝保養,美甲,2
【新手嚐鮮】凝膠指甲貼x1+凝膠+光療燈 (複製)-2.凱旋門,美妝保養,化妝品,2
【新手入門】預購商品：2024/4/10起出貨,其他大類,其他,2
藕然相遇 1021,服務、票券,課程,2
小小。貼,美妝保養,化妝品,2
TATTOO。FishFish,美妝保養,化妝品,2
【新年限時價】肉鬆小蛋糕-花生小兵（6入/盒）,食品,零食,2
【新年限時價】肉鬆小蛋糕-黑糖Q獸（6入/盒）,食品,零食,2
貝喜力克多功能成長型遊戲桌座布 390 元 x,嬰幼童與母親,嬰幼童家具,2
貝喜力克多功能成長型遊戲桌 隱藏版玩具隨機二入組 290 元 x,嬰幼童與母親,嬰幼童家具,2
"【新年限定】樂樂302雙入組 (原價$3,360) 贈品超豐富",其他大類,其他,2
【新年限定】OKBABY 商務艙澡盆/澡架二件組合－Bella 3600 元 x,居家生活,居家香氛,2
【新年限定】OKBABY 商務艙嬰兒澡盆—Bella 1600 元 x,嬰幼童與母親,嬰幼童用品,2
6kg超值免運組合包鮮雞蜂王乳6kg霸王野雞6kg大洋鮮極魚6kg動力火雞鹿6kg 無敵貓糧 貓飼料 鮮雞蜂王乳6kg 加購享8折 省,寵物,貓飼料,2
【新年禮盒】奶油餅乾花茶禮盒-1/20-1/,食品,零食,2
【新年禮盒】奶油餅乾花茶禮盒-1/13-1/,食品,零食,2
【新年特惠】法蘭絨x羊羔絨雙層暖毯被#多色任選 (150x200cm ‧ 保暖毯 ‧ 同色款),居家生活,居家香氛,2
【新年最挺你組】膠原熬雞精10入+滴雞精30入,健康保健,保健食品,2
【新客首購限定】蘭萃多醣極潤菁華液_激光水120ml,美妝保養,化妝品,2
【新客限定免運組】金美滿醬油1入+金美好醬油1入+甘田醬油1入(共3入)送復古花袋1個(不挑色) 899 元 x,食品,米,2
【新客限定免運組】茶姬醬油1入+金桂醬油1入+甘田醬油1入(各500ml)送春遊袋(不挑款) 1470 元 x,食品,米,2
【新客限定免運組】T&T橄欖油500ml 1入+莊園20ml(7入組) *1盒 799 元 x,食品,食用油調味料,2
【贈品】巴狄尼絲莊園頂級初榨橄欖油20ml(一組2入) 0 元 x,食品,食用油調味料,2
【新客限定】莊園橄欖油500 1入+莊園20ml 6入 999 元 x,食品,烘焙食材,2
【新客限定】缸底醬油500ml 3入組 839 元 x,食品,米,2
【新客限定】xxoo搞定(90粒)X1-專利黑瑪卡有感真安心,健康保健,保健食品,2
【10元加價購】小巧架 (口袋自拍腳架+雙孔彈力一字手機夾) ※每張訂單限購一組 10 元 x,居家生活,杯子,2
【新學期啟動】方案二《科學...$1099X1詳細清單請查訂單,服務、票券,課程,2
【新品．官網限定】KAMVAS PRO 19 (4K) 觸控繪圖螢幕＋贈TourBox NEO(限量),3C與筆電,電腦周邊配件,2
【新品體驗】穆拉德 勁有力一氧化氮 精胺酸膠囊-60粒,成人專區,情趣用品,2
1123-1126黑五加碼送丨CHER 絨焰流光唇膏#VM103洛神花露&VM106桃桃紅柚&VM106桃桃紅柚 4.3g,美妝保養,化妝品,2
1108-1111雙11加碼送丨CHER打亮立體修容餅#可可香檳 6g,美妝保養,化妝品,2
【新品預購中 預計9月底出貨】GRAVITY CS10 支架式磁吸行動電源 黑 1790 新台幣 x,手機平板與周邊,行動電源,2
【預購中 預計9月中旬出貨】Mag 3 折疊式三合一旅行磁吸無線充電座 2090 新台幣 x,手機平板與周邊,行動電源,2
【新品預購中 預計9月底出貨】GRAVITY CS10 支架式磁吸行動電源 藍 1790 新台幣 x,手機平板與周邊,行動電源,2
【新品預購中 預計7月下旬出貨】SELFIE SHOT 手持式磁吸行動電源 1690 新台幣 x,手機平板與周邊,行動電源,2
【新品預購中 預計12月下旬出貨】GRAVITY Pro 100W 極速快充行動電源 黑 2590 新台幣 x,手機平板與周邊,行動電源,2
OMNIA G35 GaN 35W 四孔電源供應器 300 新台幣 x,手機平板與周邊,行動電源,2
【新品預購中 預計12月下旬出貨】GRAVITY Pro 100W 極速快充行動電源 黑 2590 新台幣 x 1#EVE II 飛機用藍牙音訊收發器 1100 新台幣 x,手機平板與周邊,行動電源,2
【新品預購中 預計12月下旬出貨】GRAVITY Pro 100W 極速快充行動電源 黑 2590 新台幣 x 1#CASA S200 USB-C 對 USB-C 60W 編織充電傳輸線 黑 300 新台幣 x,手機平板與周邊,行動電源,2
【新品預購中 預計12月下旬出貨】GRAVITY Pro 100W 極速快充行動電源 黑 2545 新台幣 x,手機平板與周邊,行動電源,2
【新品預購中 預計12月下旬出貨】GRAVITY Pro 100W 極速快充行動電源 藍 2545 新台幣 x,手機平板與周邊,行動電源,2
【新品預購中 預計12月下旬出貨】GRAVITY Pro 100W 極速快充行動電源 黑 2330 新台幣 x,手機平板與周邊,行動電源,2
【新品預購中 預計12月下旬出貨】GRAVITY Pro 100W 極速快充行動電源 藍 2330 新台幣 x,手機平板與周邊,行動電源,2
【新品預購中 預計12月下旬出貨】GRAVITY Pro 100W 極速快充行動電源 綠 2330 新台幣 x,手機平板與周邊,行動電源,2
【新品預購中 預計12月下旬出貨】GRAVITY Pro 100W 極速快充行動電源 藍 2545 新台幣 x 1#【新品預購中 預計12月下旬出貨】GRAVITY Pro 100W 極速快充行動電源 綠 2545 新台幣 x,手機平板與周邊,行動電源,2
【新品預購中 預計12月下旬出貨】GRAVITY Pro 100W 極速快充行動電源 綠 2545 新台幣 x,手機平板與周邊,行動電源,2
【新品預購中 預計12月下旬出貨】GRAVITY Pro 100W 極速快充行動電源 綠 2590 新台幣 x,手機平板與周邊,行動電源,2
【新品預購】沙漠果香、伯爵紅茶豆腐貓砂-預購* 長條型【伯爵紅茶】6包- 1200 元 x,寵物,寵物用品,2
【新品預購】樂園塔麻歌子-翡翠森林,娛樂、收藏,玩具,2
【新品預購】soufflé寬鬆七分袖上衣-米白,服飾,休閒運動服飾,2
【新品預購】moz瑞典 駝鹿 雙色洞洞餅乾水鞋 (軍綠) 全球首創 舒適厚底 防潑水+全防水,鞋類,休閒鞋,2
【新品預購】moz瑞典 駝鹿 雙色洞洞餅乾水鞋 (奶蓋奶茶) 全球首創 舒適厚底 防潑水+全防水,鞋類,休閒鞋,2
【新品預購】Weltool W7 700 8300 元 x,手機平板與周邊,Apple手機,2
【新品預購】BOOX Go Color 7 爵士黑，含磁吸式皮套 (新品約6.12到貨) 8880 TWD x,手機平板與周邊,Apple手機,2
【新品預購】BOOX Go Color 7 爵士黑 (新品約6.17到貨) 8180 TWD x,鞋類,運動鞋,2
[ 志洪老師 ] 部件獸-單一規格,寵物,寵物用品,2
【新品限量】超可愛史努比車廂告白佈置,汽機車零件百貨,汽車,2
屆期品出清歐卡尼 Ocanis 頂級德國主食罐 原價79元口味隨機,寵物,寵物用品,2
【新品限量】星之卡比主題生日後車廂,居家生活,派對用品,2
【新品限時購】以油養膚組-極致容光凝萃油,美妝保養,化妝品,2
【新品限定】LAGOLFI 四款新香 * 禮盒加贈油水平衡洗髮試用包,美妝保養,化妝品,2
讓貓嗨翻天貓掌逗貓鑰匙圈 主選單簽到贈品,寵物,寵物用品,2
跟媽媽開心玩耍ParkCat媽寶研究室 UCII X 軟骨素 關節好跑跳 天然海藻鮮味 45g共30包 犬貓適用,寵物,寵物用品,2
【新品登場】PORClean WASH302 樂樂多功能沖牙機(小粉藍)P4PCMA030201,居家生活,居家香氛,2
【新品現貨】 瑜珈褲,服飾,休閒運動服飾,2
【新品推薦】白木耳精萃飲(冷水可沖泡)-80克新鮮銀耳高倍濃縮-6包/盒-【寄台灣】-牧田MU10,食品,蔬果,2
活動贈品CIAO肉泥腎臟保健配方,寵物,寵物用品,2
