ItemName,original_type,original_subtype,frequency
[商務會員50件折3%] -3 TWD x,服務、票券,課程,3
ROLLS AUTO 瞬間捲收雨傘 1190 元 x,戶外/旅行,雨具,3
ROLA PetPal 寵物陪伴機器人(7/12起出貨),寵物,寵物用品,3
ROLA Mini 智慧居家攝影機,相機、攝影與周邊,數位相機,3
ROHP希望漣漪計畫 濾心,家電影音,家電美容,3
2024/03/16 八斗子站到深澳站 16:00 發車 125 元 x,服務、票券,門票,3
2024/03/17 八斗子站到深澳站 15:00 發車 150 元 x,其他大類,其他,3
Arc teryx 始祖鳥Proton Hat 化纖保暖帽,包包/配件/精品,帽子,3
ROCCAT Vulcan II Mini Air 無線機械電競鍵盤,3C與筆電,電腦周邊配件,3
Arcade Fire &amp; Owen Pallett - Her 雲端情人 電影原聲帶 (限量白膠1LP) 980 元 x,其他大類,其他,3
揚奇日本多日(計日型)上網卡5天1GB/日 150 TWD x,服務、票券,電信,3
揚奇日本多日(計日型)上網卡5天1GB/日 140 TWD x,服務、票券,課程,3
ROAMER漫遊者延長線｜GXE510薩克綠-單一規格,娛樂、收藏,娃娃,3
ROAMER漫遊者延長線｜GXE510女妖黑-單一規格,手機平板與周邊,充電傳輸與轉接相關設備,3
Arcenciel 安珂絲贈法蘭絨毯x 1柔纖四季被加大國際品牌酒店採用,居家生活,寢具,3
揚奇日本多日(計日型)上網卡20天3GB/日 1050 TWD x,服務、票券,電信,3
揚奇日本多日(計日型)上網卡20天1GB/日 500 TWD x,服務、票券,電信,3
揚奇日本多日(計日型)上網卡15天3GB/日 780 TWD x,服務、票券,電信,3
揚奇日本多日(計日型)上網卡15天1GB/日 390 TWD x,服務、票券,電信,3
揚奇日本多日(計日型)上網卡10天3GB/日 400 TWD x,服務、票券,課程,3
2024/03/16 八斗子站到深澳站 15:00 發車 150 元 x,其他大類,其他,3
RM 真皮WOC 孔雀藍,郵購與傳銷,其他傳銷事業,3
RL101一階人際關係占星學-20260114梯次 - 週五夜班,服務、票券,禮券,3
RL 帆布化妝包 海軍藍熊熊款,郵購與傳銷,其他傳銷事業,3
RL 大童圓筒包 海軍藍紅LOGO,郵購與傳銷,其他傳銷事業,3
RK波賽頓 9000 新台幣 x,其他大類,其他,3
RJCAR 無邊加厚纖維布,汽機車零件百貨,汽車,3
2024/03/15 八斗子站到深澳站 14:00 發車 150 元 x,其他大類,其他,3
2024/03/15 150 元 x,金融服務,其他金融服務,3
揚奇日本多日(計日型)上網卡10天1GB/日 230 TWD x,服務、票券,課程,3
RIZLEIA 玫瑰酵母精華乳 50G - 二瓶,美妝保養,化妝品,3
RM-WR2無線遙控器 2990 元 x,家電影音,大型家電,3
揚奇日本多日(吃到飽)上網卡5天不降速吃到飽 390 TWD x,服務、票券,電信,3
RIMOWA530124行李箱,戶外/旅行,行李箱及周邊,3
揚奇日本多日(吃到飽)上網卡7天不降速吃到飽 410 TWD x,服務、票券,課程,3
RIMOWA 530124 手機殼,手機平板與周邊,手機保護殼,3
#KNOX 麂皮低筒休閒鞋,鞋類,休閒鞋,3
RIVALS 競爭者💥紫色皮膚箱 能源 組合包 鑰匙-紫色皮膚箱x3(724R),戶外/旅行,行李箱及周邊,3
2024/03/12 深澳站到八斗子站 10:30 發車 150 元 x,其他大類,其他,3
2024/03/13 八斗子站到深澳站 12:00 發車 150 元 x,其他大類,其他,3
RIDGE × ICON 4500 元 x,3C與筆電,電腦零組件,3
RICOOUTDOOR ＃304 伸縮吸管 229 元 x,居家生活,杯子,3
RICOCAFE 陶瓷塗層 真空彈跳杯 500ml 【炭黑、卡其、灰綠、粉紅】,居家生活,杯子,3
雙層乳酪蛋糕_芒果抹茶 (季節限定款),食品,甜點,3
RICOCAFE 陶瓷塗層 當代經典 陶喜杯 550ml,居家生活,水壺,3
RIGG 羊皮騎士皮衣 12120 新台幣 x,服飾,休閒運動服飾,3
揚奇日本多日(吃到飽)上網卡4天不降速吃到飽 290 TWD x,服務、票券,課程,3
揚奇日本多日(吃到飽)上網卡3天不降速吃到飽 270 TWD x,服務、票券,電信,3
揚奇日本多日(吃到飽)上網卡3天不降速吃到飽 240 TWD x,服務、票券,課程,3
揚奇新馬泰越印多日(計日型)上網卡5天1GB/日 99 TWD x,服務、票券,課程,3
Arduino Micro 官方開源版本 ATmega32u4 leonardo,3C與筆電,電腦周邊配件,3
Arduino四軸飛行器-奶油蒼蠅(ButterFly)2.0 2800 TWD x,娛樂、收藏,玩具,3
雙層天絲細肩帶背心,服飾,內睡衣,3
雙層加壓固定護腰｜高品質醫療器材 鋼片支撐醫療復健腰帶 術後支撐 醫療級 護腰 護腰帶 腰夾 腰部護具 鋼片護腰 腰夾 479 元 x,娛樂、收藏,積木,3
雙層乳酪蛋糕_鹹蛋黃 (經典口味),食品,甜點,3
Arduino UNO R3 Rev3 開發板(相容板) (附 USB 傳輸線),相機、攝影與周邊,相機攝影週邊商品,3
#KIELS 中腰西裝長褲,服飾,背心,3
0609 日 「招財補運引貴人」代拜服務,服務、票券,生活服務,3
揚奇日本多日(吃到飽)上網卡30天不降速吃到飽 1900 TWD x,服務、票券,電信,3
揚奇日本多日(吃到飽)上網卡15天不降速吃到飽 1000 TWD x,服務、票券,電信,3
揚奇日本多日(吃到飽)上網卡12天不降速吃到飽 800 TWD x,服務、票券,電信,3
揚奇日本多日(吃到飽)上網卡12天不降速吃到飽 680 TWD x,服務、票券,課程,3
揚奇日本多日(吃到飽)上網卡10天不降速吃到飽 590 TWD x,服務、票券,課程,3
揚奇新馬泰越多日(計日型)上網卡5天1GB/日 150 TWD x,服務、票券,電信,3
揚奇新馬泰越多日(吃到飽)上網卡7天不降速吃到飽 370 TWD x,服務、票券,電信,3
揚奇中港澳多日(計日型)上網卡8天1GB/日 170 TWD x,服務、票券,課程,3
RICOCAFE 陶瓷塗層 COOLID酷力杯 800ml｜標準版 1249 元 x,居家生活,杯子,3
2024/03/09 深澳站到八斗子站 16:30 發車 150 元 x,其他大類,其他,3
雙層玻璃杯/大豆香氛蠟燭-220g-阿里山 Alishan,居家生活,居家香氛,3
雙層旋轉機緞帶公主款 雙層緞帶公主訂購 日期先詢問後下單,食品,餐飲,3
揚奇新馬泰越印多日(5G吃到飽)上網卡5天5G不降速吃到飽 310 TWD x,服務、票券,課程,3
揚奇中港澳多日(計日型)上網卡8天1GB/日 260 TWD x,服務、票券,電信,3
揚奇中港澳多日(計日型)上網卡8天1GB/日 200 TWD x,服務、票券,課程,3
雙層領片造型雪紡上衣,服飾,T恤,3
雙層閃耀鎖骨鏈,包包/配件/精品,飾品,3
揚奇中港澳多日(計日型)上網卡7天3GB/日 310 TWD x,服務、票券,課程,3
揚奇中港澳多日(計日型)上網卡7天2GB/日 310 TWD x,服務、票券,電信,3
2024/03/09 八斗子站到深澳站 17:00 發車 150 元 x,其他大類,其他,3
2024/03/09 八斗子站到深澳站 17:00 發車 125 元 x,服務、票券,門票,3
2024/03/09 深澳站到八斗子站 16:30 發車 125 元 x,服務、票券,門票,3
2024/03/09 八斗子站到深澳站 14:00 發車 150 元 x,其他大類,其他,3
2024/03/09 八斗子站到深澳站 11:00 發車 150 元 x,其他大類,其他,3
2024/03/09 150 元 x,其他大類,其他,3
雙平台短影音-變現系統實戰班span - /span台北班｜10/17 (四)、10/18 (五),服務、票券,課程,3
揚奇新馬泰越印多日(吃到飽)上網卡10天不降速吃到飽 420 TWD x,服務、票券,課程,3
揚奇新馬泰越印多日(5G吃到飽)上網卡6天5G不降速吃到飽 350 TWD x,服務、票券,課程,3
雙拼色帽簷馬海毛料軍帽 X,包包/配件/精品,帽子,3
雙強魚油膠囊,健康保健,保健食品,3
RICOCAFE,居家生活,水壺,3
2024/03/08 150 元 x,其他大類,其他,3
揚奇中港澳多日(計日型)上網卡7天1GB/日 180 TWD x,服務、票券,課程,3
揚奇中港澳多日(計日型)上網卡6天3GB/日 360 TWD x,服務、票券,課程,3
揚奇中港澳多日(計日型)上網卡6天2GB/日 200 TWD x,服務、票券,課程,3
揚奇中港澳多日(計日型)上網卡6天1GB/日 130 TWD x,服務、票券,課程,3
揚奇中港澳多日(計日型)上網卡5天3GB/日 360 TWD x,服務、票券,電信,3
揚奇中港澳多日(計日型)上網卡5天3GB/日 310 TWD x,服務、票券,課程,3
揚奇中港澳多日(計日型)上網卡5天1GB/日 170 TWD x,服務、票券,課程,3
揚奇中港澳多日(計日型)上網卡3天1GB/日 140 TWD x,服務、票券,電信,3
揚奇中港澳多日(計日型)上網卡3天1GB/日 100 TWD x,服務、票券,課程,3
揚奇中港澳多日(計日型)上網卡30天1GB/日 570 TWD x,服務、票券,課程,3
揚奇中港澳多日(計日型)上網卡15天2GB/日 490 TWD x,服務、票券,課程,3
揚奇中港澳多日(計日型)上網卡15天1GB/日 320 TWD x,服務、票券,課程,3
雙排貝殼釦彈性寬褲 × 1,服飾,休閒運動服飾,3
RICHÉ-iPhone15/14/13/12 咖啡小花透明手帶手機殼 (附黑色手腕帶),手機平板與周邊,手機周邊配件,3
RichSoda 食品級Co2二氧化碳迷你氣彈-10入*5盒,居家生活,樂齡居家,3
RichSoda 食品級Co2二氧化碳迷你氣彈-10入*1盒,居家生活,樂齡居家,3
RICH-N08 200 新台幣 x,其他大類,其他,3
2024/03/04 深澳站到八斗子站 11:30 發車 125 元 x,其他大類,其他,3
2024/03/04 八斗子站到深澳站 11:00 發車 125 元 x,其他大類,其他,3
RICA奇蹟活氧洗髮精 250ml,美妝保養,化妝品,3
Ariana Grande-eternal sunshine 親簽CD,娛樂、收藏,明星偶像商品,3
揚奇中港澳多日(吃到飽)上網卡6天吃到飽 680 TWD x,服務、票券,電信,3
揚奇中港澳多日(吃到飽)上網卡6天吃到飽 410 TWD x,服務、票券,課程,3
揚奇中港澳多日(吃到飽)上網卡5天吃到飽 370 TWD x,服務、票券,課程,3
揚奇中港澳多日(吃到飽)上網卡3天吃到飽 240 TWD x,服務、票券,課程,3
揚奇中港澳多日(吃到飽)上網卡12天吃到飽 730 TWD x,服務、票券,課程,3
雙效溫感美腿機 3980 TWD x,服飾,其他服飾,3
RICA火山石角質霜 150ml,美妝保養,化妝品,3
商品總金額 25958 TWD x,其他大類,其他,3
RE_灰妲鳥球滑鼠墊-單一規格,3C與筆電,電腦周邊配件,3
RFS運動所需 眠易復 30顆/盒,健康保健,保健食品,3
RF3A全取代改裝電腦組-Racing 150_光陽五期,3C與筆電,電腦零組件,3
Ariel X 超值全面保養組,居家生活,居家香氛,3
Ariel X 基礎入門組,美妝保養,化妝品,3
RF 護膝,運動/健身,運動用品,3
2024/03/03 八斗子站到深澳站 15:00 發車 150 元 x,其他大類,其他,3
2024/03/03 八斗子站到深澳站 14:00 發車 150 元 x,其他大類,其他,3
揚奇中港澳多日(吃到飽)上網卡10天吃到飽 620 TWD x,服務、票券,課程,3
RE望樓_咲鼠出道立牌-單一規格,娛樂、收藏,明星偶像商品,3
雙效玻尿酸精華6入組特惠(限量10組),健康保健,日常護理,3
雙效玻尿酸精華6入組-歡慶8週年,相機、攝影與周邊,監視設備,3
雙效玻尿酸精華2入組(歡慶新鮮貨，限量10組售完為止),相機、攝影與周邊,監視設備,3
雙效燕麥一箱,食品,食用油調味料,3
雙效潔顏凝露 880 元 x 2 個,美妝保養,洗面乳,3
商品總金額 25988 TWD x,其他大類,其他,3
2024/03/03 八斗子站到深澳站 10:00 發車 150 元 x,其他大類,其他,3
2024/03/02 八斗子站到深澳站 14:00 發車 125 元 x,其他大類,其他,3
RETRO BUBBLE全效清潔草本精品牙膏- 英式早餐茶,美妝保養,美容工具,3
RETRO BUBBLE<br>乳鐵亮白草本美白漱口水-經典Mojito - 三入,健康保健,日常護理,3
RESCUE 修護精華霜,書籍及雜誌期刊,電子書及周邊,3
FOUNDATION SET 髮底噴霧組合,美妝保養,化妝品,3
RF 護肘,運動/健身,運動健身能量補給,3
RF 100-400mm f/5.6-8 IS USM,相機、攝影與周邊,鏡頭,3
RENATUS Ⅱ 舒坦2複方精油 15ml(濃度100%須稀釋後使用),美妝保養,化妝品,3
RENATUS 舒坦複方精油15ml(濃度100%須稀釋後使用),美妝保養,化妝品,3
REMO 8吋練習用打點板組 專用腳架,娛樂、收藏,樂器,3
雙日 GA | 現場票,服務、票券,系統費,3
雙效集塵除臭HEPA濾網超值兩入組(C401A適用),家電影音,家電美容,3
REX 中腰修身牛仔褲 6700 新台幣 x,服飾,T恤,3
REX 中腰修身牛仔褲 2800 新台幣 x,服飾,T恤,3
揚奇中國移動多日(吃到飽)上網卡30天不降速吃到飽 1650 TWD x,服務、票券,課程,3
揚奇中國移動多日(吃到飽)上網卡20天不降速吃到飽 1150 TWD x,服務、票券,課程,3
RES-100H 無鈉樹脂(濾心耗材) 1300 新台幣 x,家電影音,廚房家電,3
REO精品餅乾,食品,零食,3
2024/02/29 深澳站到八斗子站 16:30 發車 125 元 x,服務、票券,門票,3
2024/02/29 八斗子站到深澳站 15:00 發車 125 元 x,服務、票券,門票,3
2024/02/29 深澳站到八斗子站 11:30 發車 125 元 x,服務、票券,門票,3
2024/02/29 八斗子站到深澳站 11:00 發車 125 元 x,服務、票券,門票,3
REMIX l KINGS Spirit Tank Top,運動/健身,運動用品,3
Aries X 昕顏瑞絲專屬 18盒組 15800 元,健康保健,保健食品,3
RELIANZ 友信創新 綁卡,手機平板與周邊,儲值卡,3
RELAXOUND德國原創｜大自然療癒之音 -鳥鳴居 森林,其他大類,其他,3
RELAXOUND德國原創｜大自然療癒之音 -海洋居 海浪,居家生活,居家香氛,3
2024/02/28 深澳站到八斗子站 16:30 發車 150 元 x,其他大類,其他,3
REG-04 隨身輕巧按摩槍(REG-04 藍色) x,美妝保養,美容工具,3
RED系列贈品_Red 修復局部舒緩精華(~2024-01-25),美妝保養,化妝品,3
揚奇中國移動多日(吃到飽)上網卡3天不降速吃到飽 330 TWD x,服務、票券,電信,3
揚奇中國移動多日(吃到飽)上網卡3天不降速吃到飽 240 TWD x,服務、票券,課程,3
插畫水彩布拉格之歌,美妝保養,洗面乳,3
插畫水彩 與自己同在,居家生活,居家裝飾,3
雙星堅果塔禮盒-12入(月)｜伴手禮盒 1盒,食品,蛋糕,3
雙明星 1+1 4200 元 x,金融服務,其他金融服務,3
REISE 百日紀念單人套組-溫特斯格倫,娛樂、收藏,卡牌,3
REIA質感保養品牌｜保養護髮生活商城商品一批,美妝保養,洗髮乳洗髮精,3
06120618RAY自售單,其他大類,其他,3
RED修護3件組,美妝保養,化妝品,3
REDMAGIC 紅魔8 Pro 電競導熱保護殼,手機平板與周邊,手機保護殼,3
RED積雪草修復面膜 (10片),美妝保養,化妝品,3
REDCARD聯名錐形褲 × 1,服飾,襯衫,3
RED VELVET + OFFICIAL LIGHT STICK 官方應援手燈,娛樂、收藏,明星偶像商品,3
RECTANGULAR COSMETIC 長形化妝包 - 沁涼橙果,美妝保養,化妝品,3
雙日票｜晚鳥單人 5400 元 x,服務、票券,旅遊票券,3
插畫｜cincin的一些插畫練習課★構圖篇,服務、票券,課程,3
插畫｜cincin的一些插畫練習課─進階篇,服務、票券,課程,3
插畫風格創作大師課程包 4230元,服務、票券,課程,3
插畫家生存之道：六大收入來源大公開，6 種插畫收益法不藏私大解析！,服務、票券,課程,3
2024/02/26 八斗子站到深澳站 10:00 發車 150 元 x,其他大類,其他,3
REBOOT動能-AIR氣流窄管九分褲【多色】 X,運動/健身,健身運動器材,3
REAGAN ROPE SLIDES雙色異材質拼接波浪造型涼鞋-淺褐色,鞋類,休閒鞋,3
RE:SCENT晨曦光影香氛沐浴露*5入組,美妝保養,沐浴乳,3
RE:BRUSH 草本薄荷口腔噴霧（白瓶）,郵購與傳銷,其他傳銷事業,3
RE2024愚人節來真的套組-單一規格,其他大類,其他,3
RE-TH BACKPACK 托特肩背包 - 數碼風暴,包包/配件/精品,背包,3
RE-SQUARE COSMETIC 環保方形化妝包 - 墨黑,美妝保養,化妝品,3
RDS V領羽絨外套 及其他1件,服飾,休閒運動服飾,3
RDS V領羽絨外套,服飾,外套,3
2024/02/24 深澳站到八斗子站 16:30 發車 125 元 x,其他大類,其他,3
2024/02/24 八斗子站到深澳站 16:00 發車 125 元 x,其他大類,其他,3
RD-H-18-1930s Baseball Cap 棒球帽 黑色,包包/配件/精品,帽子,3
RCR-29 二波段 數位式時鐘收音機 調頻 / 調幅,3C與筆電,電腦周邊配件,3
RCMA 無色蜜粉,服飾,毛衣,3
RCE三代碳纖維行動電源(iBatt) 3800 元 x,手機平板與周邊,行動電源,3
RC42 - 數量: 2#,鞋類,運動鞋,3
2024/02/24 深澳站到八斗子站 15:30 發車 125 元 x,其他大類,其他,3
2024/02/24 八斗子站到深澳站 14:00 發車 125 元 x,其他大類,其他,3
2024/02/24 八斗子站到深澳站 13:00 發車 125 元 x,其他大類,其他,3
2024/02/24 深澳站到八斗子站 11:30 發車 125 元 x,其他大類,其他,3
2024/02/24 八斗子站到深澳站 10:00 發車 125 元 x,其他大類,其他,3
"RC Short 5"" - 數量: 1#",鞋類,運動鞋,3
提拉米蘇巴斯克烤乳酪-莊園巧克力巴斯克烤乳酪,食品,甜點,3
提拉米蘇巴斯克,食品,甜點,3
2024/02/24 深澳站到八斗子站 10:30 發車 125 元 x,其他大類,其他,3
雙模充電器 O型環 200 元 x,手機平板與周邊,充電傳輸與轉接相關設備,3
雙椒麻辣燙1盒,食品,生鮮食品,3
提拉米蘇 - 6吋,食品,甜點,3
RB粗字鬚毛麂皮軍帽 X,包包/配件/精品,帽子,3
RB粗字草編軍帽 X,包包/配件/精品,帽子,3
RB粗字混色毛料軍帽 X,服飾,帽T,3
RB捲字壓縮毛料軍帽 X,服飾,帽T,3
RB小圈字藍虛線[棉布]漁夫帽 X,包包/配件/精品,帽子,3
RB字鬚鬚帽緣[棉布]軍帽 X,包包/配件/精品,帽子,3
RC Short 3 吋短褲 - 數量: 1#,鞋類,運動鞋,3
2024/02/24 八斗子站到深澳站 11:00 發車 150 元 x,其他大類,其他,3
提升個人品牌教練課 訂金,服務、票券,課程,3
提升 AI 時代下的軟硬實力 5560元,服務、票券,課程,3
2024/02/21 深澳站到八斗子站 16:30 發車 125 元 x,服務、票券,門票,3
2024/02/21 八斗子站到深澳站 16:00 發車 125 元 x,服務、票券,門票,3
"RBU藍*1, RBU米*1, R...",電玩遊戲,競速類,3
RBT毛怪包包,包包/配件/精品,手提包,3
"RC 7""短褲 - 數量:",鞋類,運動鞋,3
提亜悠·魯娜提克 兔女郎Ver.8400TWD,娛樂、收藏,公仔,3
描邊雙色背心 W357 - F,服飾,背心,3
RAX-黑,鞋類,涼拖鞋,3
"RAX-白*1, CAR-X黑",鞋類,涼拖鞋,3
RB反轉布鬚線漁夫帽 X,包包/配件/精品,帽子,3
提姆博士美國原裝進口天然寵糧,寵物,寵物用品,3
提問式銷售diff ebook,其他大類,其他,3
提升臨床工作的性別敏感度-黃志中講師 (西醫師會員NT$50),服務、票券,禮券,3
提供星見遙Haruka 5000 瑪那 x,娛樂、收藏,頻道贊助,3
提供星見遙Haruka 250 瑪那 x,娛樂、收藏,頻道贊助,3
RALPH LAUREN POLO 棉質刺繡小馬短T 女生 白色黑小馬LOGO XL,服飾,T恤,3
RALLY e01 MULTI-KNIT TRAINERS運動風繫帶休閒鞋−奶油色,運動/健身,運動用品,3
提供星見遙Haruka 10000 瑪那 x,娛樂、收藏,頻道贊助,3
提供 BBC 同業 DM 聯賣 每月定期定額扣款 3150 已含稅,服務、票券,生活服務,3
RALLY METALLIC BACKTAB SNEAKERS後跟金屬色休閒鞋-都會白/玫瑰金,鞋類,休閒鞋,3
RALLY LEATHER SLIP-ON SKATE SNEAKERS皮革易穿脫時尚休閒鞋-黑色,鞋類,休閒鞋,3
RALLY ELASTIC METALLIC LEATHER SLIP-ON SNEAKERS易穿脫時尚皮革休閒鞋-銀色,鞋類,休閒鞋,3
RAIN SHIELD 雨罩／電吉他 850 元 x,娛樂、收藏,樂器,3
RAMSKULL 羊皮棒球帽 3780 新台幣 x,包包/配件/精品,帽子,3
推👍【雞腿滿漢組10+1】－內含各口味雞腿排各1包，共10包，再贈1包(隨機出貨),食品,生鮮食品,3
⭐【雞腿滿漢組10+1】贈品：【台南醬燒雞腿排】,食品,生鮮食品,3
Arizona / 反毛皮 / 一般寬度 / 沙色 X,鞋類,休閒鞋,3
RACE 1584 元 x,其他大類,其他,3
R6家用型電動跑步機 6880 TWD x,家電影音,大型家電,3
2024/02/19 八斗子站到深澳站 14:00 發車 125 元 x,其他大類,其他,3
R6家用型電動跑步機 6680 TWD x,家電影音,大型家電,3
加購-升級專人配送組裝服務 1000 TWD x,家電影音,大型家電,3
2024/02/18 深澳站到八斗子站 11:30 發車 150 元 x,其他大類,其他,3
"R6 側開式背包版兩件式風雨衣 - 黃, M",戶外/旅行,雨具,3
"R6 側開式背包版兩件式風雨衣 - 鐵灰, 5XL",戶外/旅行,雨具,3
"R6 側開式背包版兩件式風雨衣 - 鐵灰, 3XL",戶外/旅行,雨具,3
2024/02/17 深澳站到八斗子站 10:30 發車 125 元 x,其他大類,其他,3
雙管齊下-灰黑-滌綸肩背包/胸包 男包,包包/配件/精品,背包,3
雙管X型腳架,其他大類,其他,3
雙片5兩烏魚子-尊榮鉑金盒,美妝保養,肥皂香皂,3
2024/02/17 深澳站到八斗子站 13:30 發車 150 元 x,其他大類,其他,3
🍗【捉迷腸前50名下單禮🎁】贈品：【雞腿肉片】,寵物,寵物零食,3
雙舒眠專利【葡萄王美眠活菌】晚安益生菌60粒*2盒,健康保健,保健食品,3
雙背帶拚接皮革撞色肩背斜背束口水桶包-焦糖藍莓-熱氣球系列(BZ96359-44),包包/配件/精品,手提包,3
2024/02/17 深澳站到八斗子站 10:30 發車 150 元 x,其他大類,其他,3
2024/02/17 八斗子站到深澳站 17:00 發車 125 元 x,服務、票券,門票,3
2024/02/17 深澳站到八斗子站 16:30 發車 125 元 x,服務、票券,門票,3
2024/02/17 八斗子站到深澳站 15:00 發車 150 元 x,其他大類,其他,3
Arizona / 反毛皮 / 軟墊 / 一般寬度 / 綠茶色 X,鞋類,休閒鞋,3
"R5上衣 - 藍, 3XL",服飾,T恤,3
"R5 側開式背包版兩件式風雨衣 - 黃, S",戶外/旅行,雨具,3
2024/02/17 八斗子站到深澳站 11:00 發車 150 元 x,其他大類,其他,3
2024/02/15 深澳站到八斗子站 14:30 發車 150 元 x,其他大類,其他,3
雙色拼接背心 199 元 x,服飾,洋裝,3
"雙色拼接二穿式泳衣(黑色) [ Free,L ]",服飾,休閒運動服飾,3
雙色Blooming Shmoo短袖T恤 及其他4件,服飾,T恤,3
Arizona / 合成皮 / 一般寬度 / 米白 X,鞋類,鞋材用品,3
"R6 側開式背包版兩件式風雨衣 - 淺綠, 4XL",戶外/旅行,雨具,3
"R5 側開式背包版兩件式風雨衣 - 藍, 5XL",戶外/旅行,雨具,3
"R5 側開式背包版兩件式風雨衣 - 紅, 4XL",戶外/旅行,雨具,3
⭐【新手入門組15+1】贈品：【胡蘿蔔拉麵】,食品,麵食,3
推薦！高領彈性弧形短版上衣 (黑),服飾,其他服飾,3
R3益力活[Korea]x3件組外 1件,健康保健,保健食品,3
雙芋組合-紅玉紅茶芋泥+厚芋泥生乳,食品,甜點,3
雙色費南雪禮盒(8入)／冷藏出貨...,美妝保養,香水,3
雙色螢石原石D,包包/配件/精品,珠寶鑽石,3
雙色畫釉葉片。夾式耳環,包包/配件/精品,飾品,3
雙色溫吸頂燈(含遙控60W (適用8坪) - 款示1(星光燈罩) 4900 元,居家生活,燈具,3
雙色水果玉米真空包(單支),食品,蔬果,3
推薦！菱格縫線愛心釦黑絲絨包,鞋類,鞋材用品,3
推薦！自留款率性棉麻白褲 - L,服飾,長褲,3
2024/02/15 八斗子站到深澳站 10:00 發車 150 元 x,其他大類,其他,3
R3白舊換新,家電影音,生活家電,3
R3無線觸控面板-曜光黑 8360.00 新台幣 x,家電影音,生活家電,3
R3無線觸控面板-典雅白 8800.00 新台幣 x,家電影音,生活家電,3
R3無線觸控面板,家電影音,生活家電,3
推👍 【老火鴉片 隨手包】－藥膳食補帶酒香，餘韻傾香滿溢嘴，老饕首選,食品,餐飲,3
推👍 【台灣麻辣 隨手包】－花椒文火拌炒，辛香椒麻，絕對過癮,食品,餐飲,3
推👍 【泰米爾御膳 隨手包】－南洋咖哩，印度香料，水嫩拆封即食,食品,餐飲,3
推👍【搖滾泡麵 隨手包】－超危險級的零罪惡美食，顛覆你對舒肥的想像,食品,餐飲,3
推👍【澳洲火烤 隨手包】－澳式火烤，唇齒留香，水嫩拆封即食,食品,餐飲,3
推👍 【慕尼黑燻肉 隨手包】－德式燻烤五色香，杜賽爾多夫熟芥末,食品,餐飲,3
【台式三杯雞 隨手包】－正宗台菜館，暖香馥郁，水嫩拆封即食,食品,餐飲,3
【江南御膳 隨手包】－蔥燒蒜香，台式口味，水嫩拆封即食,食品,餐飲,3
推👍【印香坦都里 隨手包】－泥爐窯烤瑪莎拉，印度烤香直撲鼻,食品,餐飲,3
推👍 【宜蘭三星蔥 隨手包】－蔥香馥郁、佐玫瑰油，水嫩拆封,食品,餐飲,3
推！CT01 秘密花園 蝴蝶結光澤外套 / 3 colors,服飾,外套,3
推！B07 陰天薄荷糖 工裝縮口褲 / F,服飾,休閒運動服飾,3
推車置物包,其他大類,其他,3
推車方向盤,嬰幼童與母親,嬰幼童用品,3
R3 櫻桃多多買二送一外 4件,食品,飲料,3
雙語主播營-科學魔法篇(Bilingual Magical Science Show Lab) 僅1梯 4800 元 x,服務、票券,課程,3
雙語STEAM科學營-轉動科學的應用(Bilingual STEAM Camp-Application of Rotation) 第2梯次 3900 元 x,服務、票券,課程,3
推薦款 夏天可穿的可調釦薄丹寧寬褲,服飾,丹寧牛仔,3
Arizona / 合成皮 / 紅心白 X,鞋類,鞋材用品,3
R3 愛益菌外 11件,健康保健,保健食品,3
R3 保健將軍組,健康保健,保健食品,3
R3 藻好鈣外 1件,健康保健,保健食品,3
推薦！水果氣泡短版襯衫 (藍),服飾,T恤,3
推薦！水果氣泡短版襯衫 (粉),服飾,T恤,3
推薦！歐膩小奢華毛海外套 (炭灰),服飾,外套,3
推薦！時髦日常顆粒Set (藍),服飾,毛衣,3
推薦！個性破損造型短洋裝 (灰),服飾,洋裝,3
2024/02/13 深澳站到八斗子站 15:30 發車 125 元 x,其他大類,其他,3
2024/02/13 八斗子站到深澳站 13:00 發車 125 元 x,其他大類,其他,3
2024/02/13 深澳站到八斗子站 13:30 發車 125 元 x,其他大類,其他,3
2024/02/14 八斗子站到深澳站 15:00 發車 125 元 x,服務、票券,門票,3
雙語新聞科學主播營(Bilingual Anchor Camp with Science News) 第2梯 4800 元 x,服務、票券,課程,3
雙語教師18堂口說課程方案,服務、票券,課程,3
雙花花純銀戒指,包包/配件/精品,珠寶鑽石,3
2024/02/14 八斗子站到深澳站 17:00 發車 150 元 x,其他大類,其他,3
推薦美式字母短版鐵灰Ｔ,服飾,T恤,3
Arizona / 合成皮 / 軟墊 / 藍色 X,鞋類,休閒鞋,3
R2 逆時微導馥活安瓶組外 1件,美妝保養,化妝品,3
雙重保水潤膚減壓無鋼圈內衣-膚(小劉醫生團購),服飾,內睡衣,3
雙重保水潤膚減壓無鋼圈內衣-灰(小劉醫生團購),服飾,內睡衣,3
R255 帽Tee - XL,服飾,帽T,3
推薦大使資格認證班(2024.09.07~09.08),服務、票券,課程,3
推薦丨直紋亞麻寬褲,服飾,休閒運動服飾,3
推薦丨口袋牛仔褲,服飾,丹寧牛仔,3
推薦丨刺繡LOGO直筒牛仔褲,服飾,休閒運動服飾,3
推薦✨質感最高閃光開衫Glitter cardigan(2color),服飾,休閒運動服飾,3
推排釦針織高腰休閒褲套裝/3色,服飾,休閒運動服飾,3
